GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5390,332,27,47,28,31,89,123,48,74,319,314,0,19,4879,444
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4025,298,82,67,34,39,21,30,71,62,35,33,10,14,3772,315
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",5831,361,185,160,101,79,54,48,0,19,31,49,31,39,5429,382
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5372,429,152,101,316,359,16,25,53,45,203,130,107,103,4525,503
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7578,815,320,178,1724,611,1124,569,406,219,751,308,730,493,2523,677
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3745,429,255,201,440,256,130,97,294,171,278,175,111,93,2237,424
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4074,436,54,47,262,225,86,96,248,194,252,190,101,92,3071,431
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4869,436,43,42,263,261,0,13,146,186,25,19,56,93,4336,477
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5351,409,135,172,43,52,0,19,35,39,122,99,36,58,4980,451
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7041,450,55,58,24,40,66,87,0,19,167,215,0,19,6729,482
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2306,286,15,23,7,10,32,50,0,13,0,13,0,13,2252,288
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6655,550,42,53,68,64,17,22,82,66,91,66,4,7,6351,551
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8597,534,281,310,35,51,31,48,174,122,165,175,92,145,7819,521
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12314,763,53,55,77,122,0,21,28,43,281,278,156,192,11719,759
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4547,288,80,61,74,88,13,22,41,62,13,23,0,13,4326,321
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6208,336,22,23,26,31,22,31,109,106,126,130,74,108,5829,378
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5002,430,109,160,195,251,10,14,225,262,297,205,44,52,4122,403
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6480,703,723,456,222,183,440,289,202,192,194,161,373,425,4326,496
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3196,309,50,57,59,56,20,32,46,87,0,13,0,13,3021,308
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6394,839,193,245,663,620,0,19,145,121,342,447,179,161,4872,740
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13515,777,307,397,1052,547,77,70,194,190,836,514,24,27,11025,1061
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9399,664,127,107,146,126,59,101,87,112,32,38,3,5,8945,648
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",4866,580,54,73,135,164,152,213,767,540,197,158,219,211,3342,525
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7110,457,170,186,52,55,100,80,151,148,148,123,0,19,6489,510
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4053,365,0,13,88,117,63,62,0,13,110,137,31,48,3761,444
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7002,884,101,91,41,55,78,126,130,118,136,115,76,78,6440,934
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9486,534,97,76,221,236,621,318,78,76,88,91,125,89,8256,678
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6544,526,69,113,154,142,13,24,32,64,0,19,72,85,6204,536
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",10003,585,340,287,238,232,0,21,112,125,82,96,58,113,9173,708
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12372,1030,454,314,660,720,278,228,336,353,156,137,188,245,10300,1010
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4330,274,30,50,0,13,0,13,14,28,44,65,199,231,4043,274
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7926,677,281,316,186,216,147,148,104,131,94,81,95,130,7019,776
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",7823,614,179,223,183,209,204,240,425,352,229,213,0,19,6603,642
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3362,576,1708,481,366,175,101,62,223,223,110,79,20,32,834,333
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",1677,262,314,183,189,89,83,63,72,43,197,134,65,52,757,167
1400000US13121012000,13121012000,"Census Tract 120, Fulton County, Georgia",2596,371,729,304,391,188,212,158,402,265,404,205,4,7,454,173
1400000US13121012300,13121012300,"Census Tract 123, Fulton County, Georgia",2263,305,331,230,161,80,83,67,44,33,97,82,65,56,1482,273
1400000US13121980000,13121980000,"Census Tract 9800, Fulton County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13123080100,13123080100,"Census Tract 801, Gilmer County, Georgia",3888,390,180,92,396,187,313,151,160,71,237,139,91,128,2511,395
1400000US13123080200,13123080200,"Census Tract 802, Gilmer County, Georgia",5265,511,219,112,528,244,472,244,233,159,182,123,358,224,3273,492
1400000US13123080300,13123080300,"Census Tract 803, Gilmer County, Georgia",6548,538,930,347,1218,364,502,231,390,168,271,104,383,204,2854,452
1400000US13123080400,13123080400,"Census Tract 804, Gilmer County, Georgia",8281,691,168,177,1172,570,896,465,715,345,901,376,243,124,4186,704
1400000US13123080500,13123080500,"Census Tract 805, Gilmer County, Georgia",3837,388,488,251,372,198,310,239,128,86,209,154,124,124,2206,394
1400000US13125010100,13125010100,"Census Tract 101, Glascock County, Georgia",2997,81,317,206,393,138,138,75,191,107,189,141,79,75,1690,253
1400000US13127000101,13127000101,"Census Tract 1.01, Glynn County, Georgia",921,246,50,60,55,55,12,20,25,30,8,22,5,8,766,223
1400000US13127000102,13127000102,"Census Tract 1.02, Glynn County, Georgia",3144,399,32,36,147,97,29,36,119,81,98,75,79,70,2640,404
1400000US13127000200,13127000200,"Census Tract 2, Glynn County, Georgia",4690,396,54,49,83,62,23,28,69,69,27,44,80,81,4354,420
1400000US13127000300,13127000300,"Census Tract 3, Glynn County, Georgia",5976,462,278,257,161,121,227,199,88,74,66,56,15,24,5141,363
1400000US13127000401,13127000401,"Census Tract 4.01, Glynn County, Georgia",7550,683,242,196,530,271,473,465,233,167,364,333,84,102,5624,719
1400000US13127000403,13127000403,"Census Tract 4.03, Glynn County, Georgia",3226,489,0,13,40,44,166,146,108,116,278,192,47,69,2587,503
1400000US13127000404,13127000404,"Census Tract 4.04, Glynn County, Georgia",10836,890,641,272,440,333,1011,482,496,407,795,636,316,173,7137,788
1400000US13127000501,13127000501,"Census Tract 5.01, Glynn County, Georgia",3469,478,388,271,710,274,207,153,213,114,63,49,145,150,1743,324
1400000US13127000503,13127000503,"Census Tract 5.03, Glynn County, Georgia",4519,643,333,194,846,494,236,201,634,333,482,270,158,115,1830,537
1400000US13127000504,13127000504,"Census Tract 5.04, Glynn County, Georgia",3964,515,350,245,675,377,190,148,155,129,220,127,79,68,2295,480
1400000US13127000600,13127000600,"Census Tract 6, Glynn County, Georgia",5609,754,262,224,932,576,347,282,590,266,128,90,164,148,3186,672
1400000US13127000700,13127000700,"Census Tract 7, Glynn County, Georgia",7059,806,1250,495,1066,431,489,298,585,277,770,495,224,178,2675,837
1400000US13127000800,13127000800,"Census Tract 8, Glynn County, Georgia",3340,476,729,338,607,282,231,139,136,122,317,169,228,135,1092,289
1400000US13127000900,13127000900,"Census Tract 9, Glynn County, Georgia",4365,545,480,307,1224,423,182,210,194,190,635,346,248,236,1402,337
1400000US13127001000,13127001000,"Census Tract 10, Glynn County, Georgia",9567,650,586,281,651,316,323,265,255,138,320,274,96,123,7336,717
1400000US13127990000,13127990000,"Census Tract 9900, Glynn County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13129970100,13129970100,"Census Tract 9701, Gordon County, Georgia",5924,519,530,299,1083,472,392,232,161,130,360,244,21,27,3377,449
1400000US13129970200,13129970200,"Census Tract 9702, Gordon County, Georgia",7126,573,216,138,458,221,453,242,897,430,716,482,290,240,4096,664
1400000US13129970300,13129970300,"Census Tract 9703, Gordon County, Georgia",8301,773,735,402,1265,501,268,127,635,383,1098,421,396,334,3904,626
1400000US13129970400,13129970400,"Census Tract 9704, Gordon County, Georgia",4860,391,309,186,344,202,544,328,270,176,525,301,57,75,2811,434
1400000US13129970500,13129970500,"Census Tract 9705, Gordon County, Georgia",3945,394,668,300,471,207,262,134,405,238,142,96,115,100,1882,411
1400000US13129970600,13129970600,"Census Tract 9706, Gordon County, Georgia",7124,654,557,262,1289,609,1039,534,197,122,892,606,107,122,3043,610
1400000US13129970700,13129970700,"Census Tract 9707, Gordon County, Georgia",4065,362,129,88,392,187,353,203,480,314,392,161,211,211,2108,411
1400000US13129970800,13129970800,"Census Tract 9708, Gordon County, Georgia",5673,536,337,217,404,310,29,45,235,136,590,327,15,23,4063,501
1400000US13129970900,13129970900,"Census Tract 9709, Gordon County, Georgia",7350,601,491,298,1160,550,602,330,363,218,522,293,128,135,4084,557
1400000US13131950100,13131950100,"Census Tract 9501, Grady County, Georgia",2414,397,244,183,552,332,100,73,197,125,201,109,53,50,1067,242
1400000US13131950200,13131950200,"Census Tract 9502, Grady County, Georgia",2938,403,534,241,185,77,189,142,146,113,102,89,124,186,1658,332
1400000US13131950300,13131950300,"Census Tract 9503, Grady County, Georgia",4786,580,1213,446,822,336,352,179,222,133,191,96,36,36,1950,621
1400000US13131950400,13131950400,"Census Tract 9504, Grady County, Georgia",6267,478,1321,492,497,303,531,258,486,276,463,260,106,112,2863,507
1400000US13131950500,13131950500,"Census Tract 9505, Grady County, Georgia",6413,519,552,268,744,322,660,375,471,289,1293,383,87,87,2606,440
1400000US13131950600,13131950600,"Census Tract 9506, Grady County, Georgia",1959,283,142,90,303,178,166,119,61,42,88,54,161,167,1038,237
1400000US13133950100,13133950100,"Census Tract 9501, Greene County, Georgia",2098,271,93,47,254,153,179,128,61,44,149,160,161,155,1201,214
1400000US13133950200,13133950200,"Census Tract 9502, Greene County, Georgia",2538,268,458,192,396,178,88,61,128,67,369,157,107,68,992,222
1400000US13133950301,13133950301,"Census Tract 9503.01, Greene County, Georgia",1651,175,44,52,5,9,57,75,29,40,20,22,21,35,1475,193
1400000US13133950302,13133950302,"Census Tract 9503.02, Greene County, Georgia",2275,305,6,11,162,172,39,58,184,158,84,129,0,13,1800,242
1400000US13133950303,13133950303,"Census Tract 9503.03, Greene County, Georgia",4439,369,758,315,721,347,288,185,398,233,306,191,368,343,1600,401
1400000US13133950400,13133950400,"Census Tract 9504, Greene County, Georgia",1362,183,203,141,194,88,129,96,87,81,145,81,28,29,576,199
1400000US13133950500,13133950500,"Census Tract 9505, Greene County, Georgia",1438,194,146,89,113,122,48,37,47,40,286,161,48,51,750,176
1400000US13135050103,13135050103,"Census Tract 501.03, Gwinnett County, Georgia",9676,732,587,316,994,471,522,316,345,251,822,540,354,191,6052,714
1400000US13135050105,13135050105,"Census Tract 501.05, Gwinnett County, Georgia",4091,543,275,171,749,420,470,313,307,267,400,209,180,179,1710,413
1400000US13135050106,13135050106,"Census Tract 501.06, Gwinnett County, Georgia",10389,1145,502,362,1300,747,486,461,932,608,230,185,39,39,6900,1002
1400000US13135050107,13135050107,"Census Tract 501.07, Gwinnett County, Georgia",6754,862,238,194,813,796,61,77,274,248,164,177,38,65,5166,645
1400000US13135050108,13135050108,"Census Tract 501.08, Gwinnett County, Georgia",10180,868,145,231,890,914,101,117,180,181,363,357,162,194,8339,759
1400000US13135050109,13135050109,"Census Tract 501.09, Gwinnett County, Georgia",6605,724,243,172,329,273,103,105,193,142,353,239,91,103,5293,740
1400000US13135050205,13135050205,"Census Tract 502.05, Gwinnett County, Georgia",4262,375,158,90,162,147,250,280,313,198,348,278,115,114,2916,481
1400000US13135050208,13135050208,"Census Tract 502.08, Gwinnett County, Georgia",6618,431,31,45,177,167,184,160,237,291,774,417,23,41,5192,627
1400000US13135050209,13135050209,"Census Tract 502.09, Gwinnett County, Georgia",9494,861,674,425,816,423,557,406,352,299,511,244,488,704,6096,901
1400000US13135050210,13135050210,"Census Tract 502.10, Gwinnett County, Georgia",6007,686,441,431,360,263,49,60,169,228,468,560,56,129,4464,653
1400000US13135050211,13135050211,"Census Tract 502.11, Gwinnett County, Georgia",5176,692,655,444,1132,547,371,193,514,344,780,346,126,126,1598,424
1400000US13135050212,13135050212,"Census Tract 502.12, Gwinnett County, Georgia",12102,626,114,107,254,231,199,193,32,37,168,211,45,77,11290,609
1400000US13135050213,13135050213,"Census Tract 502.13, Gwinnett County, Georgia",12184,620,673,412,230,209,306,352,101,122,147,159,128,134,10599,832
1400000US13135050214,13135050214,"Census Tract 502.14, Gwinnett County, Georgia",8041,490,250,192,408,263,365,317,685,684,338,207,0,19,5995,916
1400000US13135050215,13135050215,"Census Tract 502.15, Gwinnett County, Georgia",3030,392,225,198,278,217,451,347,37,46,101,115,0,13,1938,439
1400000US13135050216,13135050216,"Census Tract 502.16, Gwinnett County, Georgia",8361,645,543,429,381,247,152,144,163,202,231,246,70,143,6821,684
1400000US13135050217,13135050217,"Census Tract 502.17, Gwinnett County, Georgia",8913,652,651,434,55,55,95,86,335,281,871,510,0,19,6906,884
1400000US13135050218,13135050218,"Census Tract 502.18, Gwinnett County, Georgia",4716,940,30,39,126,110,212,194,732,734,139,170,91,302,3386,1099
1400000US13135050219,13135050219,"Census Tract 502.19, Gwinnett County, Georgia",3345,279,207,160,312,214,26,31,78,91,148,138,8,121,2566,397
1400000US13135050220,13135050220,"Census Tract 502.20, Gwinnett County, Georgia",6193,588,760,339,431,210,183,145,333,299,760,394,207,232,3519,509
1400000US13135050304,13135050304,"Census Tract 503.04, Gwinnett County, Georgia",5161,635,684,320,1380,638,554,315,326,308,639,350,28,35,1550,447
1400000US13135050306,13135050306,"Census Tract 503.06, Gwinnett County, Georgia",4514,625,632,343,1189,519,436,458,259,151,305,206,0,13,1693,537
1400000US13135050308,13135050308,"Census Tract 503.08, Gwinnett County, Georgia",3664,230,0,13,42,63,0,13,0,13,142,135,20,32,3460,296
1400000US13135050309,13135050309,"Census Tract 503.09, Gwinnett County, Georgia",8042,552,252,186,395,249,380,358,170,127,192,95,121,127,6532,460
1400000US13135050310,13135050310,"Census Tract 503.10, Gwinnett County, Georgia",5175,355,212,194,165,130,109,83,178,90,97,72,95,115,4319,400
1400000US13135050311,13135050311,"Census Tract 503.11, Gwinnett County, Georgia",2245,246,178,111,35,35,0,13,60,76,42,45,0,13,1930,217
1400000US13135050313,13135050313,"Census Tract 503.13, Gwinnett County, Georgia",6950,1003,203,194,1094,691,569,372,562,316,254,197,97,103,4171,750
1400000US13135050314,13135050314,"Census Tract 503.14, Gwinnett County, Georgia",9681,1148,1038,721,769,549,713,487,476,331,595,317,460,380,5630,948
1400000US13135050315,13135050315,"Census Tract 503.15, Gwinnett County, Georgia",5345,705,522,429,1055,536,227,187,366,195,321,200,80,110,2774,455
1400000US13135050317,13135050317,"Census Tract 503.17, Gwinnett County, Georgia",2881,512,195,113,186,153,202,198,123,121,345,292,119,115,1711,422
1400000US13135050318,13135050318,"Census Tract 503.18, Gwinnett County, Georgia",2535,494,548,351,99,94,16,49,177,196,440,392,87,87,1168,297
1400000US13135050319,13135050319,"Census Tract 503.19, Gwinnett County, Georgia",4783,531,717,314,778,386,476,321,429,307,581,290,165,129,1637,352
1400000US13135050320,13135050320,"Census Tract 503.20, Gwinnett County, Georgia",4932,555,1080,468,1074,489,197,205,610,408,466,249,153,121,1352,339
1400000US13135050321,13135050321,"Census Tract 503.21, Gwinnett County, Georgia",4361,303,33,39,77,94,0,13,0,13,150,116,60,77,4041,366
1400000US13135050322,13135050322,"Census Tract 503.22, Gwinnett County, Georgia",4433,248,8,12,50,50,0,13,0,13,23,34,0,13,4352,266
1400000US13135050410,13135050410,"Census Tract 504.10, Gwinnett County, Georgia",5841,652,353,399,733,435,577,381,261,232,873,412,290,319,2754,509
1400000US13135050415,13135050415,"Census Tract 504.15, Gwinnett County, Georgia",3494,318,108,96,22,37,28,42,116,97,85,71,68,68,3067,331
1400000US13135050416,13135050416,"Census Tract 504.16, Gwinnett County, Georgia",3399,433,193,164,291,271,314,303,42,59,89,92,9,17,2461,384
1400000US13135050417,13135050417,"Census Tract 504.17, Gwinnett County, Georgia",6137,805,530,277,1752,565,624,282,801,366,698,404,145,113,1587,372
1400000US13135050418,13135050418,"Census Tract 504.18, Gwinnett County, Georgia",6976,1005,809,466,1174,560,641,385,1213,495,837,377,564,338,1738,495
1400000US13135050419,13135050419,"Census Tract 504.19, Gwinnett County, Georgia",8119,792,1185,549,1170,534,977,560,847,436,732,385,254,249,2954,528
1400000US13135050421,13135050421,"Census Tract 504.21, Gwinnett County, Georgia",7904,859,574,289,1529,715,548,420,710,404,1134,603,266,330,3143,579
1400000US13135050422,13135050422,"Census Tract 504.22, Gwinnett County, Georgia",7999,789,1269,565,1410,515,947,565,508,244,733,392,164,150,2968,554
