GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08
1400000US13047030401,13047030401,"Census Tract 304.01, Catoosa County, Georgia",6987,486,272,195,358,200,73,92,186,212,345,245,142,135,5611,577
1400000US13047030402,13047030402,"Census Tract 304.02, Catoosa County, Georgia",6473,449,409,273,631,349,276,174,73,71,311,217,111,168,4662,514
1400000US13047030500,13047030500,"Census Tract 305, Catoosa County, Georgia",6106,505,184,121,596,329,804,401,276,159,694,325,413,372,3139,624
1400000US13047030600,13047030600,"Census Tract 306, Catoosa County, Georgia",5640,587,229,177,580,339,519,536,534,362,671,332,171,213,2936,495
1400000US13047030700,13047030700,"Census Tract 307, Catoosa County, Georgia",8053,535,429,250,1337,593,433,200,212,116,613,358,293,276,4736,772
1400000US13049010100,13049010100,"Census Tract 101, Charlton County, Georgia",8325,756,635,277,683,318,370,180,223,130,1218,538,506,385,4690,800
1400000US13049010200,13049010200,"Census Tract 102, Charlton County, Georgia",3347,449,374,232,318,145,258,216,287,215,267,151,221,158,1622,376
1400000US13051000100,13051000100,"Census Tract 1, Chatham County, Georgia",902,122,635,147,234,103,19,20,0,13,10,17,4,8,0,13
1400000US13051000300,13051000300,"Census Tract 3, Chatham County, Georgia",1253,232,163,71,21,21,21,25,29,35,56,38,0,13,963,227
1400000US13051000601,13051000601,"Census Tract 6.01, Chatham County, Georgia",2976,473,423,223,674,307,328,276,282,164,124,117,97,89,1048,290
1400000US13051000900,13051000900,"Census Tract 9, Chatham County, Georgia",1170,141,214,80,106,49,27,16,22,19,27,18,3,5,771,150
1400000US13051001100,13051001100,"Census Tract 11, Chatham County, Georgia",2053,220,419,157,383,158,147,94,135,95,140,86,35,39,794,164
1400000US13051001200,13051001200,"Census Tract 12, Chatham County, Georgia",1962,258,758,223,463,196,104,60,117,92,206,160,27,36,287,125
1400000US13051001500,13051001500,"Census Tract 15, Chatham County, Georgia",1415,247,413,164,426,238,68,46,65,70,36,28,14,22,393,116
1400000US13051002000,13051002000,"Census Tract 20, Chatham County, Georgia",1265,228,271,140,264,102,57,37,86,83,134,84,92,95,361,90
1400000US13051002100,13051002100,"Census Tract 21, Chatham County, Georgia",2146,270,227,136,360,168,91,58,197,128,215,138,67,54,989,264
1400000US13051002200,13051002200,"Census Tract 22, Chatham County, Georgia",4089,381,521,232,359,208,595,253,365,304,401,203,283,210,1565,306
1400000US13051002300,13051002300,"Census Tract 23, Chatham County, Georgia",1995,291,313,148,483,281,168,87,148,79,205,136,122,99,556,125
1400000US13051002600,13051002600,"Census Tract 26, Chatham County, Georgia",1565,212,214,110,150,106,234,160,24,21,196,131,38,32,709,156
1400000US13051002700,13051002700,"Census Tract 27, Chatham County, Georgia",2968,502,583,425,328,174,233,125,183,118,396,195,25,32,1220,365
1400000US13051002800,13051002800,"Census Tract 28, Chatham County, Georgia",2097,324,318,200,287,159,513,236,238,152,166,77,19,30,556,193
1400000US13051002900,13051002900,"Census Tract 29, Chatham County, Georgia",3153,293,79,69,208,186,12,20,110,67,56,47,71,75,2617,280
1400000US13051003000,13051003000,"Census Tract 30, Chatham County, Georgia",2035,183,157,69,109,67,40,36,5,7,177,147,31,20,1516,174
1400000US13051003301,13051003301,"Census Tract 33.01, Chatham County, Georgia",1985,211,317,184,288,161,259,143,237,123,137,92,31,47,716,232
1400000US13051003302,13051003302,"Census Tract 33.02, Chatham County, Georgia",1659,198,203,194,174,108,83,63,91,94,184,122,73,70,851,207
1400000US13051003400,13051003400,"Census Tract 34, Chatham County, Georgia",3793,446,198,116,553,272,87,54,134,72,243,144,101,66,2477,377
1400000US13051003501,13051003501,"Census Tract 35.01, Chatham County, Georgia",2759,327,539,275,544,233,396,263,223,153,80,59,26,32,951,234
1400000US13051003502,13051003502,"Census Tract 35.02, Chatham County, Georgia",4106,439,310,175,768,331,202,157,283,208,218,163,99,73,2226,466
1400000US13051003601,13051003601,"Census Tract 36.01, Chatham County, Georgia",3004,418,732,312,266,139,127,84,333,220,196,157,178,142,1172,334
1400000US13051003602,13051003602,"Census Tract 36.02, Chatham County, Georgia",4428,522,412,176,823,434,360,239,256,160,523,298,122,126,1932,409
1400000US13051003700,13051003700,"Census Tract 37, Chatham County, Georgia",1763,167,172,106,320,174,41,31,213,135,248,147,4,7,765,226
1400000US13051003800,13051003800,"Census Tract 38, Chatham County, Georgia",2068,241,218,119,327,150,307,139,152,78,140,89,46,49,878,189
1400000US13051003900,13051003900,"Census Tract 39, Chatham County, Georgia",3487,402,372,299,213,214,218,158,245,156,527,376,353,287,1559,405
1400000US13051004001,13051004001,"Census Tract 40.01, Chatham County, Georgia",4170,378,177,117,397,255,214,124,110,95,201,157,20,24,3051,392
1400000US13051004002,13051004002,"Census Tract 40.02, Chatham County, Georgia",3598,374,440,170,430,219,141,92,216,177,601,291,71,49,1699,295
1400000US13051004100,13051004100,"Census Tract 41, Chatham County, Georgia",1793,174,87,76,233,162,51,41,61,72,75,50,42,32,1244,198
1400000US13051004207,13051004207,"Census Tract 42.07, Chatham County, Georgia",3572,394,596,365,817,326,223,153,152,96,82,69,124,101,1578,311
1400000US13051004208,13051004208,"Census Tract 42.08, Chatham County, Georgia",5146,441,202,119,436,275,331,222,393,232,638,272,154,133,2992,547
1400000US13051004209,13051004209,"Census Tract 42.09, Chatham County, Georgia",3381,402,532,243,419,215,181,155,160,179,238,180,93,87,1758,347
1400000US13051004210,13051004210,"Census Tract 42.10, Chatham County, Georgia",5002,533,809,407,702,428,258,227,369,244,671,444,111,82,2082,402
1400000US13051004211,13051004211,"Census Tract 42.11, Chatham County, Georgia",5179,478,573,508,610,434,456,228,99,80,404,202,25,25,3012,449
1400000US13051004212,13051004212,"Census Tract 42.12, Chatham County, Georgia",4831,434,424,328,218,198,371,245,297,257,296,193,204,168,3021,473
1400000US13051004300,13051004300,"Census Tract 43, Chatham County, Georgia",2061,242,103,78,125,70,142,121,248,139,405,167,126,113,912,203
1400000US13051004400,13051004400,"Census Tract 44, Chatham County, Georgia",2116,202,244,108,368,126,201,142,315,133,161,91,100,100,727,200
1400000US13051004500,13051004500,"Census Tract 45, Chatham County, Georgia",4256,492,167,88,1101,477,440,263,213,138,398,225,197,154,1740,482
1400000US13051010101,13051010101,"Census Tract 101.01, Chatham County, Georgia",915,178,403,158,88,97,58,62,26,35,23,34,4,7,313,56
1400000US13051010102,13051010102,"Census Tract 101.02, Chatham County, Georgia",3256,316,77,48,505,328,273,117,96,80,286,144,309,206,1710,282
1400000US13051010200,13051010200,"Census Tract 102, Chatham County, Georgia",4650,508,338,263,469,285,97,81,361,257,284,359,51,60,3050,455
1400000US13051010501,13051010501,"Census Tract 105.01, Chatham County, Georgia",5248,620,1397,497,982,500,502,357,391,312,204,127,321,355,1451,371
1400000US13051010502,13051010502,"Census Tract 105.02, Chatham County, Georgia",3587,403,739,348,319,149,169,119,560,389,229,139,123,101,1448,359
1400000US13051010601,13051010601,"Census Tract 106.01, Chatham County, Georgia",4193,448,255,161,825,458,389,279,183,151,440,310,68,74,2033,516
1400000US13051010603,13051010603,"Census Tract 106.03, Chatham County, Georgia",1869,268,110,81,130,57,36,28,191,108,288,174,135,93,979,186
1400000US13051010605,13051010605,"Census Tract 106.05, Chatham County, Georgia",10,15,0,13,0,13,0,13,0,13,0,13,0,13,10,15
1400000US13051010700,13051010700,"Census Tract 107, Chatham County, Georgia",19145,1777,547,672,654,633,527,485,321,228,954,717,356,394,15786,2038
1400000US13051010801,13051010801,"Census Tract 108.01, Chatham County, Georgia",2647,104,29,19,296,158,104,79,329,180,127,73,170,109,1592,202
1400000US13051010802,13051010802,"Census Tract 108.02, Chatham County, Georgia",9322,903,455,360,162,146,179,158,892,689,271,225,243,324,7120,962
1400000US13051010803,13051010803,"Census Tract 108.03, Chatham County, Georgia",10913,809,303,172,996,557,392,339,368,261,735,498,591,565,7528,984
1400000US13051010806,13051010806,"Census Tract 108.06, Chatham County, Georgia",6340,655,670,294,528,296,354,277,726,400,144,109,431,349,3487,508
1400000US13051010807,13051010807,"Census Tract 108.07, Chatham County, Georgia",4921,681,226,134,30,37,47,61,157,127,209,198,0,13,4252,769
1400000US13051010808,13051010808,"Census Tract 108.08, Chatham County, Georgia",10721,941,778,414,1293,644,368,308,557,318,574,445,279,306,6872,935
1400000US13051010809,13051010809,"Census Tract 108.09, Chatham County, Georgia",11773,813,414,426,498,397,236,270,479,370,546,369,493,604,9107,1114
1400000US13051010901,13051010901,"Census Tract 109.01, Chatham County, Georgia",4151,458,807,369,531,230,345,224,121,73,525,250,202,167,1620,313
1400000US13051011003,13051011003,"Census Tract 110.03, Chatham County, Georgia",6575,518,385,261,481,309,392,329,179,138,293,223,107,143,4738,582
1400000US13051011004,13051011004,"Census Tract 110.04, Chatham County, Georgia",3504,237,65,54,68,50,17,18,15,14,97,81,100,82,3142,251
1400000US13051011005,13051011005,"Census Tract 110.05, Chatham County, Georgia",4508,318,30,34,55,54,42,68,48,60,170,121,38,46,4125,326
1400000US13051011006,13051011006,"Census Tract 110.06, Chatham County, Georgia",3555,286,47,37,58,55,8,13,43,50,43,35,34,39,3322,294
1400000US13051011103,13051011103,"Census Tract 111.03, Chatham County, Georgia",3278,195,220,126,339,262,183,114,61,76,98,92,119,136,2258,334
1400000US13051011104,13051011104,"Census Tract 111.04, Chatham County, Georgia",4956,395,89,72,247,190,188,134,85,64,252,191,86,136,4009,403
1400000US13051011106,13051011106,"Census Tract 111.06, Chatham County, Georgia",5794,495,550,251,223,179,195,175,152,147,459,265,96,92,4119,663
1400000US13051011107,13051011107,"Census Tract 111.07, Chatham County, Georgia",3054,303,39,31,26,42,38,38,252,233,65,47,47,47,2587,340
1400000US13051011108,13051011108,"Census Tract 111.08, Chatham County, Georgia",2977,277,31,37,64,68,121,118,60,38,106,171,43,71,2552,278
1400000US13051011109,13051011109,"Census Tract 111.09, Chatham County, Georgia",6819,450,194,183,140,147,78,65,134,96,265,212,15,27,5993,452
1400000US13051011200,13051011200,"Census Tract 112, Chatham County, Georgia",1604,195,455,133,63,36,105,67,28,32,8,11,17,12,928,190
1400000US13051011300,13051011300,"Census Tract 113, Chatham County, Georgia",2465,401,710,222,443,236,293,211,73,49,171,95,192,240,583,173
1400000US13051011400,13051011400,"Census Tract 114, Chatham County, Georgia",2075,262,491,162,303,101,158,62,102,66,189,66,47,46,785,261
1400000US13051011500,13051011500,"Census Tract 115, Chatham County, Georgia",2592,217,76,49,140,113,15,17,40,37,101,67,48,48,2172,213
1400000US13051011600,13051011600,"Census Tract 116, Chatham County, Georgia",2444,352,270,173,302,198,224,133,286,249,217,155,292,256,853,244
1400000US13051980000,13051980000,"Census Tract 9800, Chatham County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13051990000,13051990000,"Census Tract 9900, Chatham County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13053020100,13053020100,"Census Tract 201, Chattahoochee County, Georgia",2548,320,192,129,214,165,271,203,145,102,242,147,61,58,1423,302
1400000US13053020201,13053020201,"Census Tract 202.01, Chattahoochee County, Georgia",1024,233,62,54,23,35,14,20,17,22,78,67,37,35,793,230
1400000US13053020203,13053020203,"Census Tract 202.03, Chattahoochee County, Georgia",1949,291,28,35,50,50,136,97,483,233,389,214,204,119,659,227
1400000US13053020205,13053020205,"Census Tract 202.05, Chattahoochee County, Georgia",2838,310,52,81,339,184,324,164,280,161,331,226,58,62,1454,379
1400000US13053020206,13053020206,"Census Tract 202.06, Chattahoochee County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13055010100,13055010100,"Census Tract 101, Chattooga County, Georgia",1977,160,106,63,241,129,81,53,91,54,178,77,134,73,1146,136
1400000US13055010200,13055010200,"Census Tract 102, Chattooga County, Georgia",6324,441,394,195,1043,343,361,195,762,351,1232,468,81,51,2451,427
1400000US13055010300,13055010300,"Census Tract 103, Chattooga County, Georgia",2914,335,195,88,319,113,90,60,190,118,698,291,51,40,1371,252
1400000US13055010400,13055010400,"Census Tract 104, Chattooga County, Georgia",5213,484,535,413,978,385,459,325,584,280,657,370,28,43,1972,478
1400000US13055010500,13055010500,"Census Tract 105, Chattooga County, Georgia",4307,390,517,219,425,177,286,140,234,120,273,129,153,124,2419,422
1400000US13055010600,13055010600,"Census Tract 106, Chattooga County, Georgia",2465,261,375,154,360,171,112,86,157,109,128,83,77,56,1256,242
1400000US13057090100,13057090100,"Census Tract 901, Cherokee County, Georgia",8887,483,300,226,569,300,520,396,964,534,537,258,139,80,5858,672
1400000US13057090200,13057090200,"Census Tract 902, Cherokee County, Georgia",7575,704,147,135,542,455,159,139,216,137,336,175,175,159,6000,708
1400000US13057090300,13057090300,"Census Tract 903, Cherokee County, Georgia",12289,727,449,249,599,451,123,173,164,177,200,153,334,325,10420,876
1400000US13057090400,13057090400,"Census Tract 904, Cherokee County, Georgia",9750,981,1123,762,844,373,1160,647,1001,501,569,225,518,286,4535,811
1400000US13057090501,13057090501,"Census Tract 905.01, Cherokee County, Georgia",6262,392,454,278,288,270,201,222,90,88,269,166,0,18,4960,510
1400000US13057090502,13057090502,"Census Tract 905.02, Cherokee County, Georgia",13932,1499,112,100,1297,1469,305,239,159,160,240,190,762,767,11057,1231
1400000US13057090601,13057090601,"Census Tract 906.01, Cherokee County, Georgia",7065,726,180,114,1770,647,892,647,150,122,337,212,450,309,3286,633
1400000US13057090602,13057090602,"Census Tract 906.02, Cherokee County, Georgia",8280,579,354,193,831,423,651,456,540,412,539,415,65,85,5300,593
1400000US13057090701,13057090701,"Census Tract 907.01, Cherokee County, Georgia",18810,1380,958,560,770,491,608,436,768,544,950,645,0,20,14756,1435
1400000US13057090702,13057090702,"Census Tract 907.02, Cherokee County, Georgia",7688,658,379,263,1069,451,390,352,257,205,599,344,203,193,4791,701
1400000US13057090802,13057090802,"Census Tract 908.02, Cherokee County, Georgia",6884,542,143,127,785,686,88,96,55,68,410,275,0,18,5403,600
1400000US13057090803,13057090803,"Census Tract 908.03, Cherokee County, Georgia",10255,682,291,370,370,221,12,22,339,265,285,182,0,20,8958,786
1400000US13057090804,13057090804,"Census Tract 908.04, Cherokee County, Georgia",9446,481,280,249,468,444,119,118,104,146,168,127,18,28,8289,552
1400000US13057090901,13057090901,"Census Tract 909.01, Cherokee County, Georgia",7782,574,163,165,565,471,219,184,458,497,277,201,84,129,6016,675
1400000US13057090902,13057090902,"Census Tract 909.02, Cherokee County, Georgia",14439,888,3,5,493,350,472,223,382,465,552,426,226,205,12311,1072
1400000US13057090904,13057090904,"Census Tract 909.04, Cherokee County, Georgia",8533,729,46,35,1249,599,5,13,350,268,646,410,390,379,5847,791
1400000US13057090905,13057090905,"Census Tract 909.05, Cherokee County, Georgia",3572,335,180,119,146,110,118,79,47,45,69,61,156,120,2856,324
1400000US13057091001,13057091001,"Census Tract 910.01, Cherokee County, Georgia",4297,544,193,167,311,269,350,275,118,88,713,444,74,65,2538,417
1400000US13057091003,13057091003,"Census Tract 910.03, Cherokee County, Georgia",7195,679,433,191,573,322,507,390,315,176,901,474,148,111,4318,653
1400000US13057091005,13057091005,"Census Tract 910.05, Cherokee County, Georgia",7966,765,347,238,1047,468,119,148,164,149,489,255,689,787,5111,912
1400000US13057091006,13057091006,"Census Tract 910.06, Cherokee County, Georgia",4894,261,41,44,209,159,68,84,34,32,88,69,27,32,4427,364
1400000US13057091007,13057091007,"Census Tract 910.07, Cherokee County, Georgia",6600,531,86,103,87,89,12,19,121,124,168,188,192,271,5934,577
1400000US13057091008,13057091008,"Census Tract 910.08, Cherokee County, Georgia",8192,661,358,242,13,22,51,62,214,270,22,25,21,24,7513,676
1400000US13057091101,13057091101,"Census Tract 911.01, Cherokee County, Georgia",5849,486,100,90,437,302,187,209,49,55,192,126,453,433,4431,624
1400000US13057091102,13057091102,"Census Tract 911.02, Cherokee County, Georgia",8911,663,503,372,607,505,426,283,413,433,225,159,238,168,6499,813
1400000US13057091103,13057091103,"Census Tract 911.03, Cherokee County, Georgia",8657,601,190,129,521,316,437,212,566,407,396,250,118,125,6429,702
1400000US13059000100,13059000100,"Census Tract 1, Clarke County, Georgia",1755,317,1264,343,184,100,36,34,6,9,89,61,12,14,164,77
1400000US13059000401,13059000401,"Census Tract 4.01, Clarke County, Georgia",1251,149,477,198,151,68,95,42,121,87,73,38,21,21,313,163
1400000US13059000402,13059000402,"Census Tract 4.02, Clarke County, Georgia",715,200,462,188,153,81,38,24,0,18,44,50,1,3,17,22
1400000US13059000600,13059000600,"Census Tract 6, Clarke County, Georgia",2320,290,843,230,575,242,98,59,31,39,76,61,33,51,664,174
1400000US13059000900,13059000900,"Census Tract 9, Clarke County, Georgia",3191,469,1058,387,700,296,168,117,157,93,503,289,25,40,580,185
1400000US13059001200,13059001200,"Census Tract 12, Clarke County, Georgia",3042,437,165,66,582,361,122,97,90,55,80,76,0,13,2003,335
1400000US13059001700,13059001700,"Census Tract 17, Clarke County, Georgia",2021,158,112,71,63,52,8,9,124,81,239,185,24,29,1451,214
