GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13055010200,13055010200,"Census Tract 102, Chattooga County, Georgia",6365,508,5549,504,816,141
1400000US13055010300,13055010300,"Census Tract 103, Chattooga County, Georgia",2690,327,2678,325,12,17
1400000US13055010400,13055010400,"Census Tract 104, Chattooga County, Georgia",5359,520,5359,520,0,18
1400000US13055010500,13055010500,"Census Tract 105, Chattooga County, Georgia",6441,503,6270,499,171,146
1400000US13055010600,13055010600,"Census Tract 106, Chattooga County, Georgia",2615,292,2513,272,102,135
1400000US13057090100,13057090100,"Census Tract 901, Cherokee County, Georgia",8540,516,8229,501,311,294
1400000US13057090200,13057090200,"Census Tract 902, Cherokee County, Georgia",7854,729,7672,693,182,154
1400000US13057090300,13057090300,"Census Tract 903, Cherokee County, Georgia",12671,648,12240,682,431,195
1400000US13057090400,13057090400,"Census Tract 904, Cherokee County, Georgia",9591,936,7583,814,2008,666
1400000US13057090501,13057090501,"Census Tract 905.01, Cherokee County, Georgia",6297,382,6026,368,271,215
1400000US13057090502,13057090502,"Census Tract 905.02, Cherokee County, Georgia",13550,1629,11652,1188,1898,1122
1400000US13057090601,13057090601,"Census Tract 906.01, Cherokee County, Georgia",7219,800,5106,482,2113,668
1400000US13057090602,13057090602,"Census Tract 906.02, Cherokee County, Georgia",8805,655,7431,652,1374,507
1400000US13057090701,13057090701,"Census Tract 907.01, Cherokee County, Georgia",18854,1305,17705,1193,1149,486
1400000US13057090702,13057090702,"Census Tract 907.02, Cherokee County, Georgia",7503,590,6636,558,867,288
1400000US13057090802,13057090802,"Census Tract 908.02, Cherokee County, Georgia",6710,569,6314,487,396,308
1400000US13057090803,13057090803,"Census Tract 908.03, Cherokee County, Georgia",9911,625,9461,638,450,177
1400000US13057090804,13057090804,"Census Tract 908.04, Cherokee County, Georgia",9346,651,8594,602,752,459
1400000US13057090901,13057090901,"Census Tract 909.01, Cherokee County, Georgia",7971,545,7363,513,608,253
1400000US13057090902,13057090902,"Census Tract 909.02, Cherokee County, Georgia",13780,766,12509,738,1271,504
1400000US13057090904,13057090904,"Census Tract 909.04, Cherokee County, Georgia",8150,685,6860,599,1290,533
1400000US13057090905,13057090905,"Census Tract 909.05, Cherokee County, Georgia",3563,409,3292,430,271,233
1400000US13057091001,13057091001,"Census Tract 910.01, Cherokee County, Georgia",4161,513,3644,432,517,389
1400000US13057091003,13057091003,"Census Tract 910.03, Cherokee County, Georgia",7197,653,5520,438,1677,567
1400000US13057091005,13057091005,"Census Tract 910.05, Cherokee County, Georgia",8189,592,6840,724,1349,533
1400000US13057091006,13057091006,"Census Tract 910.06, Cherokee County, Georgia",4729,286,4475,296,254,138
1400000US13057091007,13057091007,"Census Tract 910.07, Cherokee County, Georgia",6213,733,5992,637,221,255
1400000US13057091008,13057091008,"Census Tract 910.08, Cherokee County, Georgia",8335,491,8054,509,281,141
1400000US13057091101,13057091101,"Census Tract 911.01, Cherokee County, Georgia",5521,340,5389,351,132,95
1400000US13057091102,13057091102,"Census Tract 911.02, Cherokee County, Georgia",8891,679,7587,582,1304,591
1400000US13057091103,13057091103,"Census Tract 911.03, Cherokee County, Georgia",8400,725,7877,686,523,191
1400000US13059000100,13059000100,"Census Tract 1, Clarke County, Georgia",1776,327,1704,320,72,49
1400000US13059000401,13059000401,"Census Tract 4.01, Clarke County, Georgia",1139,207,1110,209,29,28
1400000US13059000402,13059000402,"Census Tract 4.02, Clarke County, Georgia",8142,1514,7783,1504,359,103
1400000US13059000600,13059000600,"Census Tract 6, Clarke County, Georgia",2878,330,2607,327,271,134
1400000US13059000900,13059000900,"Census Tract 9, Clarke County, Georgia",3369,512,3279,489,90,125
1400000US13059001200,13059001200,"Census Tract 12, Clarke County, Georgia",2692,281,2614,318,78,70
1400000US13059001700,13059001700,"Census Tract 17, Clarke County, Georgia",2136,171,2064,184,72,76
1400000US13059001800,13059001800,"Census Tract 18, Clarke County, Georgia",2228,231,2108,197,120,98
1400000US13059001900,13059001900,"Census Tract 19, Clarke County, Georgia",4048,499,3782,449,266,226
1400000US13059002000,13059002000,"Census Tract 20, Clarke County, Georgia",2136,218,2103,218,33,46
1400000US13059002100,13059002100,"Census Tract 21, Clarke County, Georgia",4401,793,4321,788,80,65
1400000US13059002200,13059002200,"Census Tract 22, Clarke County, Georgia",2226,273,2078,272,148,100
1400000US13059030100,13059030100,"Census Tract 301, Clarke County, Georgia",4711,687,4624,680,87,97
1400000US13059030200,13059030200,"Census Tract 302, Clarke County, Georgia",3981,529,3976,528,5,8
1400000US13059130300,13059130300,"Census Tract 1303, Clarke County, Georgia",6256,646,3864,438,2392,493
1400000US13059130400,13059130400,"Census Tract 1304, Clarke County, Georgia",5909,487,5333,458,576,176
1400000US13059130500,13059130500,"Census Tract 1305, Clarke County, Georgia",2516,367,2458,364,58,47
1400000US13059130600,13059130600,"Census Tract 1306, Clarke County, Georgia",6353,750,5259,721,1094,606
1400000US13059130700,13059130700,"Census Tract 1307, Clarke County, Georgia",5462,645,4993,591,469,369
1400000US13059140300,13059140300,"Census Tract 1403, Clarke County, Georgia",5166,597,4007,554,1159,426
1400000US13059140400,13059140400,"Census Tract 1404, Clarke County, Georgia",3893,542,1905,367,1988,560
1400000US13059140500,13059140500,"Census Tract 1405, Clarke County, Georgia",2184,407,1722,392,462,293
1400000US13059140600,13059140600,"Census Tract 1406, Clarke County, Georgia",4732,435,4085,406,647,389
1400000US13059150300,13059150300,"Census Tract 1503, Clarke County, Georgia",3195,370,2811,334,384,246
1400000US13059150400,13059150400,"Census Tract 1504, Clarke County, Georgia",4857,635,4635,634,222,135
1400000US13059150500,13059150500,"Census Tract 1505, Clarke County, Georgia",4581,516,4197,551,384,182
1400000US13059150600,13059150600,"Census Tract 1506, Clarke County, Georgia",3164,443,2741,457,423,264
1400000US13059150700,13059150700,"Census Tract 1507, Clarke County, Georgia",5710,891,5418,892,292,300
1400000US13059150800,13059150800,"Census Tract 1508, Clarke County, Georgia",6056,523,5715,601,341,329
1400000US13059150900,13059150900,"Census Tract 1509, Clarke County, Georgia",3784,370,3703,378,81,61
1400000US13061960300,13061960300,"Census Tract 9603, Clay County, Georgia",3110,*****,2972,180,138,180
1400000US13063040202,13063040202,"Census Tract 402.02, Clayton County, Georgia",2587,335,2420,272,167,217
1400000US13063040203,13063040203,"Census Tract 402.03, Clayton County, Georgia",3279,642,3079,592,200,148
1400000US13063040204,13063040204,"Census Tract 402.04, Clayton County, Georgia",3697,573,3457,608,240,186
1400000US13063040302,13063040302,"Census Tract 403.02, Clayton County, Georgia",5081,539,3828,513,1253,457
1400000US13063040303,13063040303,"Census Tract 403.03, Clayton County, Georgia",7140,1062,5628,841,1512,759
1400000US13063040306,13063040306,"Census Tract 403.06, Clayton County, Georgia",4084,684,2162,552,1922,658
1400000US13063040307,13063040307,"Census Tract 403.07, Clayton County, Georgia",4297,519,3479,471,818,366
1400000US13063040308,13063040308,"Census Tract 403.08, Clayton County, Georgia",4761,527,3015,465,1746,402
1400000US13063040407,13063040407,"Census Tract 404.07, Clayton County, Georgia",3983,533,3189,481,794,283
1400000US13063040408,13063040408,"Census Tract 404.08, Clayton County, Georgia",7895,767,7292,799,603,234
1400000US13063040409,13063040409,"Census Tract 404.09, Clayton County, Georgia",5728,594,4887,530,841,363
1400000US13063040410,13063040410,"Census Tract 404.10, Clayton County, Georgia",6635,1008,4961,733,1674,1023
1400000US13063040411,13063040411,"Census Tract 404.11, Clayton County, Georgia",12637,870,12030,871,607,449
1400000US13063040412,13063040412,"Census Tract 404.12, Clayton County, Georgia",8019,920,7286,936,733,191
1400000US13063040413,13063040413,"Census Tract 404.13, Clayton County, Georgia",7373,639,6322,627,1051,404
1400000US13063040414,13063040414,"Census Tract 404.14, Clayton County, Georgia",1701,353,990,248,711,358
1400000US13063040415,13063040415,"Census Tract 404.15, Clayton County, Georgia",6037,1051,4388,984,1649,742
1400000US13063040416,13063040416,"Census Tract 404.16, Clayton County, Georgia",3959,707,3142,525,817,448
1400000US13063040417,13063040417,"Census Tract 404.17, Clayton County, Georgia",4410,665,3836,637,574,264
1400000US13063040509,13063040509,"Census Tract 405.09, Clayton County, Georgia",4699,571,4430,561,269,249
1400000US13063040510,13063040510,"Census Tract 405.10, Clayton County, Georgia",3348,550,3136,516,212,225
1400000US13063040512,13063040512,"Census Tract 405.12, Clayton County, Georgia",4894,466,4787,474,107,84
1400000US13063040513,13063040513,"Census Tract 405.13, Clayton County, Georgia",5142,697,5125,699,17,18
1400000US13063040514,13063040514,"Census Tract 405.14, Clayton County, Georgia",7121,583,5810,531,1311,347
1400000US13063040515,13063040515,"Census Tract 405.15, Clayton County, Georgia",8003,967,6951,734,1052,670
1400000US13063040516,13063040516,"Census Tract 405.16, Clayton County, Georgia",6104,749,5129,635,975,426
1400000US13063040518,13063040518,"Census Tract 405.18, Clayton County, Georgia",5134,727,4477,605,657,505
1400000US13063040519,13063040519,"Census Tract 405.19, Clayton County, Georgia",4318,491,4120,476,198,119
1400000US13063040520,13063040520,"Census Tract 405.20, Clayton County, Georgia",3344,373,3161,342,183,179
1400000US13063040521,13063040521,"Census Tract 405.21, Clayton County, Georgia",3453,333,3185,335,268,173
1400000US13063040522,13063040522,"Census Tract 405.22, Clayton County, Georgia",4388,489,3989,495,399,263
1400000US13063040523,13063040523,"Census Tract 405.23, Clayton County, Georgia",3419,548,2836,486,583,516
1400000US13063040524,13063040524,"Census Tract 405.24, Clayton County, Georgia",7443,913,6313,746,1130,649
1400000US13063040525,13063040525,"Census Tract 405.25, Clayton County, Georgia",2852,356,2736,354,116,115
1400000US13063040526,13063040526,"Census Tract 405.26, Clayton County, Georgia",5782,891,5311,891,471,290
1400000US13063040606,13063040606,"Census Tract 406.06, Clayton County, Georgia",3740,542,2840,457,900,382
1400000US13063040608,13063040608,"Census Tract 406.08, Clayton County, Georgia",10890,766,10507,775,383,273
1400000US13063040609,13063040609,"Census Tract 406.09, Clayton County, Georgia",6129,720,5597,707,532,211
1400000US13063040611,13063040611,"Census Tract 406.11, Clayton County, Georgia",6008,954,4780,976,1228,516
1400000US13063040612,13063040612,"Census Tract 406.12, Clayton County, Georgia",6554,762,5893,693,661,407
1400000US13063040613,13063040613,"Census Tract 406.13, Clayton County, Georgia",7814,746,7481,785,333,185
1400000US13063040614,13063040614,"Census Tract 406.14, Clayton County, Georgia",4511,451,4210,447,301,228
1400000US13063040615,13063040615,"Census Tract 406.15, Clayton County, Georgia",2107,230,1905,231,202,156
1400000US13063040616,13063040616,"Census Tract 406.16, Clayton County, Georgia",7901,886,7100,736,801,467
1400000US13063040617,13063040617,"Census Tract 406.17, Clayton County, Georgia",1609,416,516,217,1093,317
1400000US13063040619,13063040619,"Census Tract 406.19, Clayton County, Georgia",3280,497,2942,460,338,291
1400000US13063040620,13063040620,"Census Tract 406.20, Clayton County, Georgia",3325,565,2907,539,418,379
1400000US13063040621,13063040621,"Census Tract 406.21, Clayton County, Georgia",9679,945,8894,754,785,507
1400000US13063040622,13063040622,"Census Tract 406.22, Clayton County, Georgia",7927,917,6531,807,1396,513
1400000US13063980000,13063980000,"Census Tract 9800, Clayton County, Georgia",0,13,0,13,0,13
1400000US13065970100,13065970100,"Census Tract 9701, Clinch County, Georgia",5385,254,5141,247,244,47
1400000US13065970200,13065970200,"Census Tract 9702, Clinch County, Georgia",1392,254,1368,247,24,46
1400000US13067030101,13067030101,"Census Tract 301.01, Cobb County, Georgia",7324,561,6903,561,421,300
1400000US13067030103,13067030103,"Census Tract 301.03, Cobb County, Georgia",9373,825,8754,870,619,207
1400000US13067030104,13067030104,"Census Tract 301.04, Cobb County, Georgia",3643,445,3172,357,471,204
1400000US13067030106,13067030106,"Census Tract 301.06, Cobb County, Georgia",7570,607,6502,606,1068,283
1400000US13067030107,13067030107,"Census Tract 301.07, Cobb County, Georgia",4670,348,4274,439,396,381
1400000US13067030209,13067030209,"Census Tract 302.09, Cobb County, Georgia",6592,414,6212,538,380,325
1400000US13067030214,13067030214,"Census Tract 302.14, Cobb County, Georgia",8442,502,7727,576,715,267
1400000US13067030215,13067030215,"Census Tract 302.15, Cobb County, Georgia",9175,654,7732,464,1443,615
1400000US13067030218,13067030218,"Census Tract 302.18, Cobb County, Georgia",5601,391,5168,376,433,232
1400000US13067030219,13067030219,"Census Tract 302.19, Cobb County, Georgia",9320,804,8873,809,447,336
1400000US13067030220,13067030220,"Census Tract 302.20, Cobb County, Georgia",1810,124,1687,150,123,112
1400000US13067030222,13067030222,"Census Tract 302.22, Cobb County, Georgia",5870,585,5593,591,277,177
1400000US13067030223,13067030223,"Census Tract 302.23, Cobb County, Georgia",5725,525,5185,506,540,274
1400000US13067030224,13067030224,"Census Tract 302.24, Cobb County, Georgia",6229,540,5663,512,566,302
1400000US13067030226,13067030226,"Census Tract 302.26, Cobb County, Georgia",8530,890,7664,946,866,326
1400000US13067030227,13067030227,"Census Tract 302.27, Cobb County, Georgia",7695,748,6645,665,1050,662
1400000US13067030228,13067030228,"Census Tract 302.28, Cobb County, Georgia",7079,782,6196,591,883,585
1400000US13067030229,13067030229,"Census Tract 302.29, Cobb County, Georgia",5225,641,4770,649,455,234
1400000US13067030230,13067030230,"Census Tract 302.30, Cobb County, Georgia",13287,1132,11288,1034,1999,847
1400000US13067030231,13067030231,"Census Tract 302.31, Cobb County, Georgia",7286,501,7084,512,202,174
1400000US13067030232,13067030232,"Census Tract 302.32, Cobb County, Georgia",5733,507,4999,476,734,319
1400000US13067030233,13067030233,"Census Tract 302.33, Cobb County, Georgia",4219,287,3910,354,309,323
1400000US13067030234,13067030234,"Census Tract 302.34, Cobb County, Georgia",5829,309,5671,305,158,173
1400000US13067030235,13067030235,"Census Tract 302.35, Cobb County, Georgia",4858,265,4625,317,233,177
1400000US13067030236,13067030236,"Census Tract 302.36, Cobb County, Georgia",4663,325,4581,335,82,90
1400000US13067030238,13067030238,"Census Tract 302.38, Cobb County, Georgia",6756,542,6639,570,117,148
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",8288,693,7563,705,725,405
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",8134,728,7048,661,1086,532
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",6076,417,5762,469,314,242
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",6149,330,5760,372,389,206
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",7983,650,7721,711,262,201
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",7993,423,7312,387,681,240
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",8004,345,7935,351,69,64
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",4226,359,4130,369,96,105
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",7724,552,7315,546,409,306
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",3220,229,3037,269,183,141
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",3590,234,3410,257,180,134
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",4634,458,4164,338,470,462
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",4357,274,4253,285,104,74
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",6206,455,5833,464,373,434
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",4476,236,4393,237,83,66
