GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13055010200,13055010200,"Census Tract 102, Chattooga County, Georgia",7329,652,6634,643,695,142
1400000US13055010300,13055010300,"Census Tract 103, Chattooga County, Georgia",2416,287,2395,290,21,35
1400000US13055010400,13055010400,"Census Tract 104, Chattooga County, Georgia",4791,607,4705,618,86,115
1400000US13055010500,13055010500,"Census Tract 105, Chattooga County, Georgia",6587,580,6414,571,173,106
1400000US13055010600,13055010600,"Census Tract 106, Chattooga County, Georgia",2559,334,2559,334,0,132
1400000US13057090100,13057090100,"Census Tract 901, Cherokee County, Georgia",6938,405,6837,384,101,69
1400000US13057090200,13057090200,"Census Tract 902, Cherokee County, Georgia",7203,606,7098,617,105,141
1400000US13057090300,13057090300,"Census Tract 903, Cherokee County, Georgia",10671,604,10140,573,531,170
1400000US13057090400,13057090400,"Census Tract 904, Cherokee County, Georgia",8462,728,5779,566,2683,614
1400000US13057090501,13057090501,"Census Tract 905.01, Cherokee County, Georgia",5576,494,5353,491,223,137
1400000US13057090502,13057090502,"Census Tract 905.02, Cherokee County, Georgia",11854,786,11162,762,692,245
1400000US13057090601,13057090601,"Census Tract 906.01, Cherokee County, Georgia",6608,655,5085,468,1523,485
1400000US13057090602,13057090602,"Census Tract 906.02, Cherokee County, Georgia",8263,550,7064,467,1199,402
1400000US13057090701,13057090701,"Census Tract 907.01, Cherokee County, Georgia",18472,843,17046,817,1426,378
1400000US13057090702,13057090702,"Census Tract 907.02, Cherokee County, Georgia",7601,539,6974,511,627,274
1400000US13057090802,13057090802,"Census Tract 908.02, Cherokee County, Georgia",7376,573,6888,569,488,282
1400000US13057090803,13057090803,"Census Tract 908.03, Cherokee County, Georgia",9006,620,8534,648,472,210
1400000US13057090804,13057090804,"Census Tract 908.04, Cherokee County, Georgia",8705,651,7931,543,774,527
1400000US13057090901,13057090901,"Census Tract 909.01, Cherokee County, Georgia",7143,505,6825,528,318,135
1400000US13057090902,13057090902,"Census Tract 909.02, Cherokee County, Georgia",12740,682,11472,632,1268,295
1400000US13057090904,13057090904,"Census Tract 909.04, Cherokee County, Georgia",6763,535,5788,463,975,326
1400000US13057090905,13057090905,"Census Tract 909.05, Cherokee County, Georgia",3935,357,3465,303,470,311
1400000US13057091001,13057091001,"Census Tract 910.01, Cherokee County, Georgia",3827,344,3309,380,518,247
1400000US13057091003,13057091003,"Census Tract 910.03, Cherokee County, Georgia",7571,815,6149,791,1422,568
1400000US13057091005,13057091005,"Census Tract 910.05, Cherokee County, Georgia",6960,479,6366,495,594,208
1400000US13057091006,13057091006,"Census Tract 910.06, Cherokee County, Georgia",5358,252,5194,268,164,147
1400000US13057091007,13057091007,"Census Tract 910.07, Cherokee County, Georgia",6694,685,6379,608,315,391
1400000US13057091008,13057091008,"Census Tract 910.08, Cherokee County, Georgia",8339,359,8076,341,263,175
1400000US13057091101,13057091101,"Census Tract 911.01, Cherokee County, Georgia",5589,457,5323,430,266,160
1400000US13057091102,13057091102,"Census Tract 911.02, Cherokee County, Georgia",7212,558,6418,534,794,289
1400000US13057091103,13057091103,"Census Tract 911.03, Cherokee County, Georgia",7417,507,6889,473,528,300
1400000US13059000100,13059000100,"Census Tract 1, Clarke County, Georgia",1423,371,1386,369,37,36
1400000US13059000401,13059000401,"Census Tract 4.01, Clarke County, Georgia",1604,414,1579,410,25,24
1400000US13059000402,13059000402,"Census Tract 4.02, Clarke County, Georgia",8076,1358,7791,1326,285,129
1400000US13059000600,13059000600,"Census Tract 6, Clarke County, Georgia",2602,763,2591,760,11,17
1400000US13059000900,13059000900,"Census Tract 9, Clarke County, Georgia",3398,436,3212,378,186,187
1400000US13059001200,13059001200,"Census Tract 12, Clarke County, Georgia",2567,325,2305,269,262,263
1400000US13059001700,13059001700,"Census Tract 17, Clarke County, Georgia",2119,190,2062,181,57,62
1400000US13059001800,13059001800,"Census Tract 18, Clarke County, Georgia",2287,365,1859,256,428,376
1400000US13059001900,13059001900,"Census Tract 19, Clarke County, Georgia",3263,425,3074,423,189,166
1400000US13059002000,13059002000,"Census Tract 20, Clarke County, Georgia",1847,234,1847,234,0,132
1400000US13059002100,13059002100,"Census Tract 21, Clarke County, Georgia",4174,568,4120,552,54,50
1400000US13059002200,13059002200,"Census Tract 22, Clarke County, Georgia",2504,400,2392,387,112,95
1400000US13059030100,13059030100,"Census Tract 301, Clarke County, Georgia",5126,773,4619,626,507,453
1400000US13059030200,13059030200,"Census Tract 302, Clarke County, Georgia",3867,466,3839,466,28,34
1400000US13059130300,13059130300,"Census Tract 1303, Clarke County, Georgia",5715,685,4030,576,1685,492
1400000US13059130400,13059130400,"Census Tract 1304, Clarke County, Georgia",5645,450,4866,454,779,226
1400000US13059130500,13059130500,"Census Tract 1305, Clarke County, Georgia",3130,383,2779,376,351,234
1400000US13059130600,13059130600,"Census Tract 1306, Clarke County, Georgia",5414,658,4587,498,827,439
1400000US13059130700,13059130700,"Census Tract 1307, Clarke County, Georgia",5024,793,4962,791,62,65
1400000US13059140300,13059140300,"Census Tract 1403, Clarke County, Georgia",4454,512,3776,432,678,368
1400000US13059140400,13059140400,"Census Tract 1404, Clarke County, Georgia",3427,494,1812,295,1615,434
1400000US13059140500,13059140500,"Census Tract 1405, Clarke County, Georgia",1995,413,1528,352,467,234
1400000US13059140600,13059140600,"Census Tract 1406, Clarke County, Georgia",4659,387,4144,395,515,303
1400000US13059150300,13059150300,"Census Tract 1503, Clarke County, Georgia",3310,524,2981,477,329,353
1400000US13059150400,13059150400,"Census Tract 1504, Clarke County, Georgia",4312,705,4214,703,98,118
1400000US13059150500,13059150500,"Census Tract 1505, Clarke County, Georgia",4786,589,4569,575,217,145
1400000US13059150600,13059150600,"Census Tract 1506, Clarke County, Georgia",3036,457,2524,438,512,243
1400000US13059150700,13059150700,"Census Tract 1507, Clarke County, Georgia",5832,599,5639,601,193,130
1400000US13059150800,13059150800,"Census Tract 1508, Clarke County, Georgia",5976,564,5421,563,555,397
1400000US13059150900,13059150900,"Census Tract 1509, Clarke County, Georgia",3498,448,3204,387,294,239
1400000US13061960300,13061960300,"Census Tract 9603, Clay County, Georgia",2981,287,2978,287,3,4
1400000US13063040202,13063040202,"Census Tract 402.02, Clayton County, Georgia",3141,371,2807,328,334,261
1400000US13063040203,13063040203,"Census Tract 402.03, Clayton County, Georgia",3035,654,2951,651,84,81
1400000US13063040204,13063040204,"Census Tract 402.04, Clayton County, Georgia",3192,588,3094,619,98,144
1400000US13063040302,13063040302,"Census Tract 403.02, Clayton County, Georgia",5338,864,3116,563,2222,789
1400000US13063040303,13063040303,"Census Tract 403.03, Clayton County, Georgia",7637,744,4849,653,2788,933
1400000US13063040306,13063040306,"Census Tract 403.06, Clayton County, Georgia",2827,573,1501,526,1326,495
1400000US13063040307,13063040307,"Census Tract 403.07, Clayton County, Georgia",4951,661,3700,618,1251,568
1400000US13063040308,13063040308,"Census Tract 403.08, Clayton County, Georgia",5082,619,3362,490,1720,506
1400000US13063040407,13063040407,"Census Tract 404.07, Clayton County, Georgia",3402,412,2932,380,470,159
1400000US13063040408,13063040408,"Census Tract 404.08, Clayton County, Georgia",7378,682,6800,652,578,292
1400000US13063040409,13063040409,"Census Tract 404.09, Clayton County, Georgia",6321,630,5668,631,653,411
1400000US13063040410,13063040410,"Census Tract 404.10, Clayton County, Georgia",7129,866,5272,737,1857,576
1400000US13063040411,13063040411,"Census Tract 404.11, Clayton County, Georgia",11235,782,10838,789,397,309
1400000US13063040412,13063040412,"Census Tract 404.12, Clayton County, Georgia",6407,602,6055,567,352,261
1400000US13063040413,13063040413,"Census Tract 404.13, Clayton County, Georgia",7504,724,6106,581,1398,536
1400000US13063040414,13063040414,"Census Tract 404.14, Clayton County, Georgia",1561,318,1425,274,136,170
1400000US13063040415,13063040415,"Census Tract 404.15, Clayton County, Georgia",6119,820,4489,686,1630,601
1400000US13063040416,13063040416,"Census Tract 404.16, Clayton County, Georgia",3592,608,3022,566,570,289
1400000US13063040417,13063040417,"Census Tract 404.17, Clayton County, Georgia",4952,813,4466,773,486,448
1400000US13063040509,13063040509,"Census Tract 405.09, Clayton County, Georgia",3879,523,3879,523,0,132
1400000US13063040510,13063040510,"Census Tract 405.10, Clayton County, Georgia",3288,492,3263,488,25,43
1400000US13063040512,13063040512,"Census Tract 405.12, Clayton County, Georgia",4605,491,4526,506,79,106
1400000US13063040513,13063040513,"Census Tract 405.13, Clayton County, Georgia",5464,579,5296,570,168,239
1400000US13063040514,13063040514,"Census Tract 405.14, Clayton County, Georgia",7291,609,5101,429,2190,508
1400000US13063040515,13063040515,"Census Tract 405.15, Clayton County, Georgia",7465,711,7116,700,349,199
1400000US13063040516,13063040516,"Census Tract 405.16, Clayton County, Georgia",5771,567,5321,615,450,183
1400000US13063040518,13063040518,"Census Tract 405.18, Clayton County, Georgia",5059,523,4655,482,404,357
1400000US13063040519,13063040519,"Census Tract 405.19, Clayton County, Georgia",4226,736,4094,759,132,129
1400000US13063040520,13063040520,"Census Tract 405.20, Clayton County, Georgia",3685,482,3637,497,48,74
1400000US13063040521,13063040521,"Census Tract 405.21, Clayton County, Georgia",2964,682,2845,679,119,130
1400000US13063040522,13063040522,"Census Tract 405.22, Clayton County, Georgia",4552,545,4151,585,401,298
1400000US13063040523,13063040523,"Census Tract 405.23, Clayton County, Georgia",4116,576,3397,533,719,577
1400000US13063040524,13063040524,"Census Tract 405.24, Clayton County, Georgia",6818,826,6458,828,360,207
1400000US13063040525,13063040525,"Census Tract 405.25, Clayton County, Georgia",2915,455,2858,459,57,81
1400000US13063040526,13063040526,"Census Tract 405.26, Clayton County, Georgia",5803,633,5545,634,258,293
1400000US13063040606,13063040606,"Census Tract 406.06, Clayton County, Georgia",3020,428,2593,396,427,192
1400000US13063040608,13063040608,"Census Tract 406.08, Clayton County, Georgia",10460,667,9674,660,786,266
1400000US13063040609,13063040609,"Census Tract 406.09, Clayton County, Georgia",6279,537,5542,488,737,372
1400000US13063040611,13063040611,"Census Tract 406.11, Clayton County, Georgia",6810,742,4589,584,2221,664
1400000US13063040612,13063040612,"Census Tract 406.12, Clayton County, Georgia",9253,1143,8513,1115,740,378
1400000US13063040613,13063040613,"Census Tract 406.13, Clayton County, Georgia",7927,782,7573,735,354,166
1400000US13063040614,13063040614,"Census Tract 406.14, Clayton County, Georgia",4744,329,4609,339,135,160
1400000US13063040615,13063040615,"Census Tract 406.15, Clayton County, Georgia",2222,481,2222,481,0,132
1400000US13063040616,13063040616,"Census Tract 406.16, Clayton County, Georgia",8049,757,7237,774,812,316
1400000US13063040617,13063040617,"Census Tract 406.17, Clayton County, Georgia",1552,320,570,309,982,398
1400000US13063040619,13063040619,"Census Tract 406.19, Clayton County, Georgia",2441,335,2423,330,18,24
1400000US13063040620,13063040620,"Census Tract 406.20, Clayton County, Georgia",3054,376,2974,355,80,96
1400000US13063040621,13063040621,"Census Tract 406.21, Clayton County, Georgia",8196,689,7850,675,346,115
1400000US13063040622,13063040622,"Census Tract 406.22, Clayton County, Georgia",7445,781,5921,634,1524,710
1400000US13063980000,13063980000,"Census Tract 9800, Clayton County, Georgia",0,132,0,132,0,132
1400000US13065970100,13065970100,"Census Tract 9701, Clinch County, Georgia",5747,259,5747,259,0,132
1400000US13065970200,13065970200,"Census Tract 9702, Clinch County, Georgia",1094,259,1054,257,40,62
1400000US13067030101,13067030101,"Census Tract 301.01, Cobb County, Georgia",6756,538,6392,526,364,285
1400000US13067030103,13067030103,"Census Tract 301.03, Cobb County, Georgia",8165,493,7462,479,703,275
1400000US13067030104,13067030104,"Census Tract 301.04, Cobb County, Georgia",3232,351,2929,361,303,209
1400000US13067030106,13067030106,"Census Tract 301.06, Cobb County, Georgia",6135,550,4850,564,1285,466
1400000US13067030107,13067030107,"Census Tract 301.07, Cobb County, Georgia",4672,726,4374,730,298,78
1400000US13067030209,13067030209,"Census Tract 302.09, Cobb County, Georgia",6449,401,5986,346,463,272
1400000US13067030214,13067030214,"Census Tract 302.14, Cobb County, Georgia",8426,661,7810,674,616,263
1400000US13067030215,13067030215,"Census Tract 302.15, Cobb County, Georgia",8432,604,7341,530,1091,610
1400000US13067030218,13067030218,"Census Tract 302.18, Cobb County, Georgia",4774,415,4533,486,241,246
1400000US13067030219,13067030219,"Census Tract 302.19, Cobb County, Georgia",9911,450,9638,482,273,202
1400000US13067030220,13067030220,"Census Tract 302.20, Cobb County, Georgia",1580,282,1580,282,0,132
1400000US13067030222,13067030222,"Census Tract 302.22, Cobb County, Georgia",6200,504,5761,556,439,326
1400000US13067030223,13067030223,"Census Tract 302.23, Cobb County, Georgia",5798,611,5426,561,372,155
1400000US13067030224,13067030224,"Census Tract 302.24, Cobb County, Georgia",6413,563,5973,631,440,250
1400000US13067030226,13067030226,"Census Tract 302.26, Cobb County, Georgia",9048,478,8358,533,690,339
1400000US13067030227,13067030227,"Census Tract 302.27, Cobb County, Georgia",6644,662,5506,536,1138,554
1400000US13067030228,13067030228,"Census Tract 302.28, Cobb County, Georgia",6620,593,6124,637,496,334
1400000US13067030229,13067030229,"Census Tract 302.29, Cobb County, Georgia",3281,493,3101,470,180,172
1400000US13067030230,13067030230,"Census Tract 302.30, Cobb County, Georgia",12132,832,10653,806,1479,647
1400000US13067030231,13067030231,"Census Tract 302.31, Cobb County, Georgia",7053,372,6898,367,155,152
1400000US13067030232,13067030232,"Census Tract 302.32, Cobb County, Georgia",5670,413,5232,488,438,250
1400000US13067030233,13067030233,"Census Tract 302.33, Cobb County, Georgia",4086,347,4007,377,79,117
1400000US13067030234,13067030234,"Census Tract 302.34, Cobb County, Georgia",5370,545,5348,549,22,25
1400000US13067030235,13067030235,"Census Tract 302.35, Cobb County, Georgia",4539,302,4365,362,174,150
1400000US13067030236,13067030236,"Census Tract 302.36, Cobb County, Georgia",4485,237,4438,232,47,46
1400000US13067030238,13067030238,"Census Tract 302.38, Cobb County, Georgia",6925,354,6577,462,348,278
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",7888,447,7507,493,381,315
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",8633,630,7541,604,1092,512
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",7031,665,6723,599,308,275
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",6491,442,5739,456,752,339
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",7473,535,6877,543,596,377
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",8286,426,7863,454,423,226
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",7588,376,7529,386,59,54
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",4012,304,3965,308,47,45
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",6812,656,6487,683,325,191
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",3480,259,3259,237,221,199
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",3478,194,3185,239,293,225
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",4558,398,4177,263,381,341
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",4034,271,3896,286,138,90
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",6684,348,6560,368,124,124
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",4759,261,4514,313,245,144
