GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13021013302,13021013302,"Census Tract 133.02, Bibb County, Georgia",5152,851,5081,852,1319,224,3551,774,0,132,40,65,0,132,0,132,171,133,0,132,171,133,71,84,17,26,5,10,0,132,0,132,0,132,0,132,49,79,0,132,49,79
1400000US13021013407,13021013407,"Census Tract 134.07, Bibb County, Georgia",4063,485,3718,420,2880,407,738,309,21,45,33,89,0,132,0,132,46,51,0,132,46,51,345,357,243,332,0,132,0,132,0,132,0,132,102,166,0,132,0,132,0,132
1400000US13021013408,13021013408,"Census Tract 134.08, Bibb County, Georgia",4452,278,4324,272,3281,270,524,164,0,132,441,141,0,132,78,126,0,132,0,132,0,132,128,130,67,89,0,132,0,132,0,132,0,132,61,98,0,132,0,132,0,132
1400000US13021013409,13021013409,"Census Tract 134.09, Bibb County, Georgia",3766,434,3706,438,2656,446,878,264,0,132,81,94,0,132,0,132,91,75,0,132,91,75,60,77,38,45,22,36,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13021013410,13021013410,"Census Tract 134.10, Bibb County, Georgia",6189,567,5969,570,4957,418,720,484,24,39,212,259,0,132,42,65,14,22,0,132,14,22,220,180,55,85,28,47,0,132,0,132,0,132,137,149,0,132,0,132,0,132
1400000US13021013411,13021013411,"Census Tract 134.11, Bibb County, Georgia",3552,432,3344,375,2567,363,621,327,30,56,102,135,0,132,0,132,24,30,0,132,24,30,208,248,33,40,0,132,0,132,0,132,0,132,155,251,20,31,20,31,0,132
1400000US13021013502,13021013502,"Census Tract 135.02, Bibb County, Georgia",1904,352,1904,352,1737,344,167,126,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13021013503,13021013503,"Census Tract 135.03, Bibb County, Georgia",2025,307,1778,289,1207,227,520,223,0,132,51,105,0,132,0,132,0,132,0,132,0,132,247,246,56,100,134,202,0,132,0,132,0,132,57,116,0,132,0,132,0,132
1400000US13021013504,13021013504,"Census Tract 135.04, Bibb County, Georgia",7767,631,7552,594,5994,531,1558,363,0,132,0,132,0,132,0,132,0,132,0,132,0,132,215,228,189,224,0,132,0,132,0,132,0,132,26,44,0,132,0,132,0,132
1400000US13021013603,13021013603,"Census Tract 136.03, Bibb County, Georgia",4000,603,3955,604,2567,386,1308,676,9,14,0,132,0,132,0,132,71,75,0,132,71,75,45,33,28,26,0,132,0,132,0,132,0,132,17,21,0,132,0,132,0,132
1400000US13021013604,13021013604,"Census Tract 136.04, Bibb County, Georgia",4351,558,4351,558,2960,387,1322,382,0,132,0,132,0,132,24,33,45,62,0,132,45,62,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13021013605,13021013605,"Census Tract 136.05, Bibb County, Georgia",6137,553,5998,551,3547,443,2198,603,0,132,190,159,0,132,0,132,63,101,0,132,63,101,139,125,107,122,0,132,0,132,0,132,0,132,32,39,0,132,0,132,0,132
1400000US13021013606,13021013606,"Census Tract 136.06, Bibb County, Georgia",5423,435,5376,439,3809,443,1053,313,0,132,477,289,0,132,0,132,37,64,0,132,37,64,47,52,47,52,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13021013700,13021013700,"Census Tract 137, Bibb County, Georgia",2924,424,2907,419,1282,289,1522,381,8,13,95,77,0,132,0,132,0,132,0,132,0,132,17,28,17,28,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13021013800,13021013800,"Census Tract 138, Bibb County, Georgia",1814,382,1798,390,16,26,1689,386,0,132,0,132,0,132,69,106,24,35,0,132,24,35,16,24,0,132,0,132,0,132,0,132,0,132,0,132,16,24,0,132,16,24
1400000US13021013900,13021013900,"Census Tract 139, Bibb County, Georgia",2333,615,2333,615,811,219,1522,563,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13023790100,13023790100,"Census Tract 7901, Bleckley County, Georgia",4489,529,4489,529,3991,478,498,285,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13023790200,13023790200,"Census Tract 7902, Bleckley County, Georgia",3369,493,3346,495,1883,393,1409,431,0,132,0,132,0,132,54,82,0,132,0,132,0,132,23,28,14,22,0,132,0,132,0,132,0,132,9,17,0,132,0,132,0,132
1400000US13023790300,13023790300,"Census Tract 7903, Bleckley County, Georgia",5079,511,5079,511,2977,364,1917,453,0,132,185,256,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13025960100,13025960100,"Census Tract 9601, Brantley County, Georgia",6278,647,6214,656,5651,607,490,238,0,132,73,109,0,132,0,132,0,132,0,132,0,132,64,54,64,54,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13025960200,13025960200,"Census Tract 9602, Brantley County, Georgia",5144,622,5144,622,4867,577,226,169,0,132,0,132,0,132,0,132,51,64,0,132,51,64,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13025960300,13025960300,"Census Tract 9603, Brantley County, Georgia",6228,649,6093,645,5964,633,77,70,30,53,0,132,0,132,0,132,22,41,0,132,22,41,135,120,135,120,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13027960200,13027960200,"Census Tract 9602, Brooks County, Georgia",1824,370,1443,319,1184,291,212,141,0,132,0,132,0,132,0,132,47,71,0,132,47,71,381,255,209,252,0,132,0,132,0,132,0,132,172,188,0,132,0,132,0,132
1400000US13027960300,13027960300,"Census Tract 9603, Brooks County, Georgia",5631,551,5516,548,4470,472,1032,361,0,132,0,132,0,132,0,132,14,13,0,132,14,13,115,116,45,62,0,132,0,132,0,132,0,132,70,90,0,132,0,132,0,132
1400000US13027960400,13027960400,"Census Tract 9604, Brooks County, Georgia",3887,511,3752,513,1561,295,2153,410,0,132,38,48,0,132,0,132,0,132,0,132,0,132,135,184,0,132,0,132,0,132,0,132,0,132,135,184,0,132,0,132,0,132
1400000US13027960500,13027960500,"Census Tract 9605, Brooks County, Georgia",2454,524,2308,543,798,281,1472,372,19,32,0,132,0,132,0,132,19,32,0,132,19,32,146,163,0,132,127,164,0,132,0,132,0,132,19,33,0,132,0,132,0,132
1400000US13027960600,13027960600,"Census Tract 9606, Brooks County, Georgia",2542,429,2542,429,1477,284,987,357,0,132,0,132,0,132,0,132,78,98,0,132,78,98,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13029920101,13029920101,"Census Tract 9201.01, Bryan County, Georgia",4010,407,3975,403,3515,358,342,158,39,49,0,132,0,132,0,132,79,67,0,132,79,67,35,45,35,45,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13029920102,13029920102,"Census Tract 9201.02, Bryan County, Georgia",5053,376,4948,374,3359,353,1483,340,16,26,0,132,0,132,0,132,90,88,16,32,74,78,105,100,93,91,0,132,0,132,0,132,0,132,12,23,0,132,0,132,0,132
1400000US13029920301,13029920301,"Census Tract 9203.01, Bryan County, Georgia",1993,390,1865,348,1642,372,123,127,0,132,100,118,0,132,0,132,0,132,0,132,0,132,128,140,121,142,7,13,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13029920303,13029920303,"Census Tract 9203.03, Bryan County, Georgia",4554,460,4391,514,3425,525,602,267,0,132,70,58,0,132,0,132,294,188,0,132,294,188,163,141,148,126,0,132,0,132,0,132,0,132,15,22,0,132,0,132,0,132
1400000US13029920305,13029920305,"Census Tract 9203.05, Bryan County, Georgia",3916,353,3647,393,2883,353,479,223,29,34,108,75,0,132,0,132,148,115,0,132,148,115,269,180,172,154,0,132,0,132,0,132,0,132,43,48,54,73,54,73,0,132
1400000US13029920306,13029920306,"Census Tract 9203.06, Bryan County, Georgia",9513,516,9001,536,7845,567,753,258,0,132,113,56,0,132,69,76,221,117,15,23,206,112,512,300,96,83,0,132,0,132,0,132,0,132,416,332,0,132,0,132,0,132
1400000US13029980000,13029980000,"Census Tract 9800, Bryan County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13031110100,13031110100,"Census Tract 1101, Bulloch County, Georgia",3656,423,3376,403,2290,295,1066,303,0,132,7,11,0,132,0,132,13,20,0,132,13,20,280,169,222,128,0,132,0,132,0,132,0,132,58,106,0,132,0,132,0,132
1400000US13031110200,13031110200,"Census Tract 1102, Bulloch County, Georgia",7910,713,7886,711,4500,483,3131,550,0,132,132,165,0,132,31,49,92,152,0,132,92,152,24,39,0,132,0,132,0,132,0,132,0,132,0,132,24,39,24,39,0,132
1400000US13031110300,13031110300,"Census Tract 1103, Bulloch County, Georgia",7519,714,7139,660,5571,549,1326,481,0,132,138,185,0,132,46,75,58,93,0,132,58,93,380,303,90,90,0,132,0,132,0,132,0,132,274,299,16,27,16,27,0,132
1400000US13031110401,13031110401,"Census Tract 1104.01, Bulloch County, Georgia",3751,458,3707,454,939,268,2501,396,15,25,67,63,0,132,11,19,174,198,0,132,174,198,44,62,0,132,0,132,0,132,0,132,0,132,44,62,0,132,0,132,0,132
1400000US13031110403,13031110403,"Census Tract 1104.03, Bulloch County, Georgia",5475,852,5050,812,2962,713,1959,457,27,28,0,132,0,132,40,62,62,88,0,132,62,88,425,168,136,88,61,57,17,32,0,132,0,132,211,134,0,132,0,132,0,132
1400000US13031110404,13031110404,"Census Tract 1104.04, Bulloch County, Georgia",7421,1535,7164,1579,4869,1407,1692,408,18,14,250,209,0,132,31,36,304,227,0,132,304,227,257,155,132,131,21,35,0,132,0,132,0,132,16,28,88,77,88,77,0,132
1400000US13031110500,13031110500,"Census Tract 1105, Bulloch County, Georgia",4669,579,4483,553,3609,476,735,273,0,132,40,67,0,132,0,132,99,74,0,132,99,74,186,193,8,16,135,193,0,132,0,132,0,132,43,55,0,132,0,132,0,132
1400000US13031110601,13031110601,"Census Tract 1106.01, Bulloch County, Georgia",5921,594,5594,579,3520,374,1884,544,0,132,97,83,0,132,0,132,93,102,0,132,93,102,327,228,242,207,52,84,0,132,0,132,0,132,22,38,11,20,11,20,0,132
1400000US13031110602,13031110602,"Census Tract 1106.02, Bulloch County, Georgia",4055,446,4004,450,2265,438,1363,380,0,132,282,217,0,132,55,85,39,50,20,33,19,37,51,86,51,86,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13031110700,13031110700,"Census Tract 1107, Bulloch County, Georgia",7833,583,7651,592,6176,581,1376,448,52,46,0,132,0,132,24,29,23,24,0,132,23,24,182,153,50,85,0,132,12,18,0,132,0,132,120,133,0,132,0,132,0,132
1400000US13031110800,13031110800,"Census Tract 1108, Bulloch County, Georgia",2212,307,2210,307,1751,251,412,207,0,132,16,24,0,132,0,132,31,69,0,132,31,69,2,4,2,4,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13031110900,13031110900,"Census Tract 1109, Bulloch County, Georgia",6876,545,6794,543,6138,541,598,204,19,23,0,132,0,132,0,132,39,62,0,132,39,62,82,101,82,101,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13033950100,13033950100,"Census Tract 9501, Burke County, Georgia",5648,598,5531,593,2948,424,2533,601,0,132,0,132,0,132,0,132,50,51,9,16,41,44,117,141,117,141,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13033950200,13033950200,"Census Tract 9502, Burke County, Georgia",2695,373,2658,370,1736,296,870,317,10,15,0,132,0,132,0,132,42,40,0,132,42,40,37,47,35,47,0,132,0,132,0,132,0,132,2,7,0,132,0,132,0,132
1400000US13033950400,13033950400,"Census Tract 9504, Burke County, Georgia",4976,485,4961,481,1149,269,3738,422,0,132,19,28,0,132,0,132,55,49,0,132,55,49,15,19,0,132,15,19,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13033950500,13033950500,"Census Tract 9505, Burke County, Georgia",5440,674,5440,674,2979,338,2461,590,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13033950700,13033950700,"Census Tract 9507, Burke County, Georgia",2685,387,2685,387,1318,203,1337,353,0,132,0,132,0,132,6,10,24,28,0,132,24,28,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13033950900,13033950900,"Census Tract 9509, Burke County, Georgia",1639,225,1639,225,658,191,972,207,0,132,0,132,0,132,0,132,9,16,0,132,9,16,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13035150100,13035150100,"Census Tract 1501, Butts County, Georgia",7687,446,7569,471,5991,451,1525,351,0,132,0,132,0,132,0,132,53,46,0,132,53,46,118,101,35,46,64,84,0,132,0,132,0,132,19,36,0,132,0,132,0,132
1400000US13035150200,13035150200,"Census Tract 1502, Butts County, Georgia",8397,445,8191,461,4847,430,3125,487,53,91,166,264,0,132,0,132,0,132,0,132,0,132,206,144,139,145,0,132,0,132,0,132,0,132,67,84,0,132,0,132,0,132
1400000US13035150300,13035150300,"Census Tract 1503, Butts County, Georgia",7317,517,7082,524,5160,427,1884,367,0,132,0,132,0,132,0,132,38,42,0,132,38,42,235,114,152,93,8,13,0,132,0,132,0,132,75,87,0,132,0,132,0,132
1400000US13037950100,13037950100,"Census Tract 9501, Calhoun County, Georgia",3239,282,3034,297,1182,210,1842,238,0,132,10,16,0,132,0,132,0,132,0,132,0,132,205,76,89,63,0,132,34,29,0,132,0,132,82,53,0,132,0,132,0,132
1400000US13037950200,13037950200,"Census Tract 9502, Calhoun County, Georgia",3249,282,3120,303,995,207,2111,228,0,132,0,132,0,132,14,19,0,132,0,132,0,132,129,121,0,132,0,132,0,132,0,132,0,132,129,121,0,132,0,132,0,132
1400000US13039010100,13039010100,"Census Tract 101, Camden County, Georgia",3265,412,3245,421,2559,379,662,273,0,132,11,19,0,132,0,132,13,21,0,132,13,21,20,31,0,132,0,132,0,132,0,132,0,132,20,31,0,132,0,132,0,132
1400000US13039010200,13039010200,"Census Tract 102, Camden County, Georgia",5292,463,5219,468,3704,393,1356,389,0,132,67,87,0,132,12,18,80,88,0,132,80,88,73,46,56,44,0,132,0,132,0,132,0,132,17,25,0,132,0,132,0,132
1400000US13039010301,13039010301,"Census Tract 103.01, Camden County, Georgia",7792,650,7365,672,5725,649,1362,359,0,132,99,94,0,132,0,132,179,150,0,132,179,150,427,208,206,154,24,37,0,132,17,28,0,132,169,167,11,18,0,132,11,18
1400000US13039010302,13039010302,"Census Tract 103.02, Camden County, Georgia",4662,446,4451,448,2891,344,1456,320,0,132,36,43,0,132,0,132,68,82,0,132,68,82,211,182,115,118,96,146,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13039010401,13039010401,"Census Tract 104.01, Camden County, Georgia",9720,596,9396,588,6792,565,1985,435,120,107,185,105,36,53,0,132,278,186,0,132,278,186,324,170,239,136,48,62,0,132,0,132,0,132,37,39,0,132,0,132,0,132
1400000US13039010402,13039010402,"Census Tract 104.02, Camden County, Georgia",4615,541,4456,533,3769,499,428,185,59,104,132,113,0,132,0,132,68,69,0,132,68,69,159,127,135,121,0,132,0,132,0,132,0,132,0,132,24,39,0,132,24,39
1400000US13039010403,13039010403,"Census Tract 104.03, Camden County, Georgia",3836,427,3589,467,2971,442,389,230,37,184,84,99,19,29,0,132,89,70,0,132,89,70,247,159,247,159,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13039010500,13039010500,"Census Tract 105, Camden County, Georgia",2273,363,1977,346,1611,322,171,100,0,132,29,49,0,132,43,63,123,71,0,132,123,71,296,116,192,103,0,132,0,132,0,132,84,77,20,24,0,132,0,132,0,132
1400000US13039010601,13039010601,"Census Tract 106.01, Camden County, Georgia",7069,562,6487,605,4606,587,1653,447,22,33,66,69,0,132,0,132,140,100,0,132,140,100,582,317,336,285,16,26,0,132,22,31,0,132,105,85,103,113,103,113,0,132
1400000US13039010602,13039010602,"Census Tract 106.02, Camden County, Georgia",769,219,660,236,648,233,12,20,0,132,0,132,0,132,0,132,0,132,0,132,0,132,109,83,69,53,0,132,0,132,0,132,0,132,40,32,0,132,0,132,0,132
1400000US13039990000,13039990000,"Census Tract 9900, Camden County, Georgia",0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13043950100,13043950100,"Census Tract 9501, Candler County, Georgia",4944,472,4517,381,2829,332,1540,318,0,132,25,37,0,132,0,132,123,154,0,132,123,154,427,387,197,311,0,132,0,132,0,132,0,132,99,158,131,194,131,194,0,132
1400000US13043950200,13043950200,"Census Tract 9502, Candler County, Georgia",3107,488,3107,488,2370,432,672,333,65,56,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13043950300,13043950300,"Census Tract 9503, Candler County, Georgia",2664,460,1924,441,1559,403,365,208,0,132,0,132,0,132,0,132,0,132,0,132,0,132,740,387,348,339,0,132,0,132,0,132,0,132,392,354,0,132,0,132,0,132
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",6002,342,5688,433,3411,464,1881,393,17,25,240,253,0,132,28,44,111,101,0,132,111,101,314,275,93,105,0,132,0,132,0,132,0,132,214,255,7,12,7,12,0,132
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",4660,468,4323,406,3744,419,550,162,17,26,0,132,0,132,0,132,12,22,0,132,12,22,337,326,337,326,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",8660,729,8164,557,7058,583,1011,371,0,132,0,132,0,132,36,47,59,58,0,132,59,58,496,329,432,319,34,54,0,132,0,132,0,132,30,46,0,132,0,132,0,132
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",11147,659,10991,655,9519,635,1201,362,17,26,108,121,0,132,22,35,124,88,0,132,124,88,156,84,90,74,0,132,0,132,0,132,0,132,30,49,36,43,36,43,0,132
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",6485,646,6138,670,5382,674,684,338,0,132,0,132,0,132,24,38,48,47,0,132,48,47,347,219,287,203,0,132,0,132,0,132,0,132,60,89,0,132,0,132,0,132
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3300,309,3196,299,2766,272,381,165,28,51,7,11,0,132,14,23,0,132,0,132,0,132,104,103,16,18,0,132,0,132,0,132,0,132,54,59,34,52,34,52,0,132
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",7686,681,6513,659,3965,573,2183,477,0,132,142,93,0,132,0,132,223,164,35,60,188,156,1173,405,876,367,0,132,0,132,4,9,0,132,293,251,0,132,0,132,0,132
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",3443,536,2503,470,855,279,1595,442,0,132,34,42,0,132,0,132,19,22,0,132,19,22,940,410,312,231,0,132,0,132,0,132,0,132,539,338,89,136,89,136,0,132
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",5406,611,5043,592,3521,467,1165,443,0,132,210,211,0,132,7,13,140,88,0,132,140,88,363,270,216,239,0,132,0,132,0,132,0,132,147,146,0,132,0,132,0,132
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",9304,648,8862,652,6829,500,1752,479,11,21,55,72,0,132,0,132,215,137,25,39,190,131,442,238,331,256,9,15,0,132,0,132,0,132,72,72,30,56,0,132,30,56
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",6756,471,6597,499,5805,511,662,277,0,132,0,132,0,132,11,17,119,108,0,132,119,108,159,102,93,72,0,132,0,132,0,132,0,132,66,76,0,132,0,132,0,132
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8566,621,8217,711,5138,539,2925,493,0,132,0,132,0,132,0,132,154,119,0,132,154,119,349,304,349,304,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4099,329,4093,329,3709,345,329,135,0,132,0,132,0,132,0,132,55,55,0,132,55,55,6,10,0,132,0,132,0,132,0,132,0,132,0,132,6,10,0,132,6,10
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",3781,483,3725,473,3562,476,86,71,20,24,0,132,0,132,8,12,49,55,0,132,49,55,56,88,56,88,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6436,650,5595,557,4023,535,1425,530,16,18,57,94,0,132,0,132,74,72,0,132,74,72,841,427,588,441,0,132,0,132,0,132,0,132,253,295,0,132,0,132,0,132
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7484,742,7325,711,6386,646,898,396,0,132,0,132,0,132,0,132,41,73,0,132,41,73,159,133,111,115,30,48,0,132,0,132,0,132,18,31,0,132,0,132,0,132
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",6012,574,5988,566,4991,610,878,253,96,95,0,132,0,132,0,132,23,27,0,132,23,27,24,42,0,132,0,132,0,132,0,132,0,132,0,132,24,42,0,132,24,42
1400000US13047030100,13047030100,"Census Tract 301, Catoosa County, Georgia",6929,682,6755,700,6508,750,77,90,11,19,100,124,0,132,0,132,59,51,0,132,59,51,174,158,113,137,0,132,0,132,0,132,0,132,19,30,42,66,42,66,0,132
1400000US13047030201,13047030201,"Census Tract 302.01, Catoosa County, Georgia",4482,459,4419,465,4108,427,130,62,24,29,23,22,0,132,0,132,134,83,0,132,134,83,63,69,24,43,0,132,0,132,0,132,0,132,11,19,28,33,28,33,0,132
1400000US13047030202,13047030202,"Census Tract 302.02, Catoosa County, Georgia",6411,449,6318,447,6097,466,39,34,29,44,14,24,0,132,0,132,139,95,0,132,139,95,93,93,32,40,0,132,0,132,0,132,0,132,50,78,11,19,0,132,11,19
1400000US13047030301,13047030301,"Census Tract 303.01, Catoosa County, Georgia",6966,456,6780,470,6644,482,29,45,0,132,23,28,0,132,0,132,84,85,0,132,84,85,186,188,186,188,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13047030303,13047030303,"Census Tract 303.03, Catoosa County, Georgia",3842,404,3673,364,3539,370,46,50,11,18,40,55,0,132,0,132,37,40,0,132,37,40,169,230,169,230,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132
1400000US13047030304,13047030304,"Census Tract 303.04, Catoosa County, Georgia",3436,348,3198,362,3032,349,105,92,0,132,50,59,0,132,0,132,11,18,0,132,11,18,238,171,159,161,0,132,0,132,21,36,0,132,26,47,32,41,32,41,0,132
