GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Not Hispanic or Latino:,Margin of Error; Not Hispanic or Latino:,Estimate; Not Hispanic or Latino: - White alone,Margin of Error; Not Hispanic or Latino: - White alone,Estimate; Not Hispanic or Latino: - Black or African American alone,Margin of Error; Not Hispanic or Latino: - Black or African American alone,Estimate; Not Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Not Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Not Hispanic or Latino: - Asian alone,Margin of Error; Not Hispanic or Latino: - Asian alone,Estimate; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Not Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Not Hispanic or Latino: - Some other race alone,Margin of Error; Not Hispanic or Latino: - Some other race alone,Estimate; Not Hispanic or Latino: - Two or more races:,Margin of Error; Not Hispanic or Latino: - Two or more races:,Estimate; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Not Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races",Estimate; Hispanic or Latino:,Margin of Error; Hispanic or Latino:,Estimate; Hispanic or Latino: - White alone,Margin of Error; Hispanic or Latino: - White alone,Estimate; Hispanic or Latino: - Black or African American alone,Margin of Error; Hispanic or Latino: - Black or African American alone,Estimate; Hispanic or Latino: - American Indian and Alaska Native alone,Margin of Error; Hispanic or Latino: - American Indian and Alaska Native alone,Estimate; Hispanic or Latino: - Asian alone,Margin of Error; Hispanic or Latino: - Asian alone,Estimate; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Hispanic or Latino: - Native Hawaiian and Other Pacific Islander alone,Estimate; Hispanic or Latino: - Some other race alone,Margin of Error; Hispanic or Latino: - Some other race alone,Estimate; Hispanic or Latino: - Two or more races:,Margin of Error; Hispanic or Latino: - Two or more races:,Estimate; Hispanic or Latino: - Two or more races: - Two races including Some other race,Margin of Error; Hispanic or Latino: - Two or more races: - Two races including Some other race,"Estimate; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Hispanic or Latino: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US13067030239,13067030239,"Census Tract 302.39, Cobb County, Georgia",8339,619,7887,652,6810,603,803,208,11,19,263,345,0,19,0,19,0,19,0,19,0,19,452,411,256,348,43,80,0,19,0,19,0,19,140,229,13,22,0,19,13,22
1400000US13067030310,13067030310,"Census Tract 303.10, Cobb County, Georgia",8258,642,7663,680,5929,608,1196,308,0,19,270,207,0,19,36,53,232,183,0,19,232,183,595,373,477,409,86,115,0,19,0,19,0,19,32,58,0,19,0,19,0,19
1400000US13067030311,13067030311,"Census Tract 303.11, Cobb County, Georgia",6167,515,5800,421,4749,452,811,352,0,19,211,210,0,19,0,19,29,46,0,19,29,46,367,343,326,336,0,19,0,19,0,19,0,19,41,75,0,19,0,19,0,19
1400000US13067030312,13067030312,"Census Tract 303.12, Cobb County, Georgia",6035,421,5516,454,4494,461,407,183,0,19,497,187,0,19,0,19,118,97,0,19,118,97,519,237,362,258,0,19,14,24,0,19,0,19,69,49,74,56,61,52,13,24
1400000US13067030313,13067030313,"Census Tract 303.13, Cobb County, Georgia",7673,604,7572,580,5549,536,1235,476,12,20,700,189,0,19,25,43,51,82,0,19,51,82,101,113,101,113,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030314,13067030314,"Census Tract 303.14, Cobb County, Georgia",7982,499,6971,529,5651,489,699,168,106,127,332,178,0,19,0,19,183,174,59,115,124,121,1011,452,628,295,0,19,0,19,0,19,0,19,281,270,102,177,102,177,0,19
1400000US13067030318,13067030318,"Census Tract 303.18, Cobb County, Georgia",7837,350,7730,354,6664,408,337,187,0,19,587,161,0,19,27,45,115,118,0,19,115,118,107,87,93,84,0,19,0,19,0,19,0,19,14,22,0,19,0,19,0,19
1400000US13067030319,13067030319,"Census Tract 303.19, Cobb County, Georgia",4207,341,4094,353,3689,376,39,45,0,13,351,225,0,13,0,13,15,25,0,13,15,25,113,104,95,99,0,13,0,13,0,13,0,13,18,20,0,13,0,13,0,13
1400000US13067030320,13067030320,"Census Tract 303.20, Cobb County, Georgia",7351,566,6997,543,5149,514,989,370,0,19,621,302,0,19,0,19,238,118,79,67,159,103,354,192,244,172,27,45,0,19,0,19,0,19,16,25,67,78,54,76,13,20
1400000US13067030322,13067030322,"Census Tract 303.22, Cobb County, Georgia",3323,273,3066,263,2504,287,210,193,0,13,269,135,0,13,15,17,68,53,25,31,43,43,257,217,201,180,0,13,0,13,0,13,0,13,56,87,0,13,0,13,0,13
1400000US13067030324,13067030324,"Census Tract 303.24, Cobb County, Georgia",3542,286,3363,291,3049,352,85,78,0,13,42,61,0,13,8,12,179,115,5,9,174,113,179,126,101,82,0,13,0,13,0,13,0,13,78,115,0,13,0,13,0,13
1400000US13067030326,13067030326,"Census Tract 303.26, Cobb County, Georgia",4713,369,4277,379,3400,332,219,186,0,13,464,388,0,13,58,65,136,113,0,13,136,113,436,304,267,304,0,13,0,13,13,20,0,13,129,127,27,41,27,41,0,13
1400000US13067030327,13067030327,"Census Tract 303.27, Cobb County, Georgia",4060,346,3941,333,3128,382,384,195,10,18,318,137,0,13,0,13,101,70,0,13,101,70,119,64,68,50,0,13,0,13,0,13,0,13,26,27,25,34,0,13,25,34
1400000US13067030328,13067030328,"Census Tract 303.28, Cobb County, Georgia",6692,409,6385,350,5813,344,383,100,0,19,189,161,0,19,0,19,0,19,0,19,0,19,307,400,307,400,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030329,13067030329,"Census Tract 303.29, Cobb County, Georgia",4643,202,4525,201,3635,226,463,140,0,13,278,71,0,13,83,97,66,61,0,13,66,61,118,80,47,38,0,13,0,13,0,13,0,13,71,74,0,13,0,13,0,13
1400000US13067030330,13067030330,"Census Tract 303.30, Cobb County, Georgia",5329,293,5223,307,3971,327,465,175,0,19,655,155,0,19,0,19,132,99,60,72,72,63,106,95,106,95,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067030331,13067030331,"Census Tract 303.31, Cobb County, Georgia",5627,291,5412,344,4718,355,365,148,0,19,293,83,0,19,0,19,36,34,0,19,36,34,215,182,61,59,0,19,0,19,0,19,0,19,143,169,11,17,11,17,0,19
1400000US13067030332,13067030332,"Census Tract 303.32, Cobb County, Georgia",3400,269,3288,251,2634,244,85,68,0,13,504,187,0,13,0,13,65,74,0,13,65,74,112,124,112,124,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067030333,13067030333,"Census Tract 303.33, Cobb County, Georgia",6348,524,6164,539,5157,569,274,151,11,21,548,224,35,55,0,19,139,128,13,22,126,126,184,158,142,151,0,19,0,19,0,19,0,19,12,19,30,34,17,26,13,22
1400000US13067030334,13067030334,"Census Tract 303.34, Cobb County, Georgia",3190,240,3164,237,2713,225,183,155,37,44,102,85,0,13,9,15,120,103,0,13,120,103,26,26,6,12,0,13,0,13,0,13,0,13,10,16,10,16,0,13,10,16
1400000US13067030335,13067030335,"Census Tract 303.35, Cobb County, Georgia",4511,219,4331,231,3966,278,137,87,10,17,148,94,0,13,0,13,70,55,0,13,70,55,180,113,141,98,0,13,0,13,0,13,0,13,0,13,39,63,39,63,0,13
1400000US13067030336,13067030336,"Census Tract 303.36, Cobb County, Georgia",8038,445,7606,490,6572,401,281,117,0,19,664,223,0,19,0,19,89,75,0,19,89,75,432,268,382,256,0,19,0,19,0,19,0,19,50,62,0,19,0,19,0,19
1400000US13067030337,13067030337,"Census Tract 303.37, Cobb County, Georgia",4660,288,4353,311,3838,317,181,97,0,13,249,84,0,13,16,30,69,74,0,13,69,74,307,254,243,238,0,13,0,13,0,13,0,13,9,14,55,71,21,24,34,54
1400000US13067030339,13067030339,"Census Tract 303.39, Cobb County, Georgia",5296,465,4924,479,2904,423,1289,314,26,39,507,249,106,94,0,19,92,61,0,19,92,61,372,221,214,144,12,19,0,19,0,19,0,19,146,169,0,19,0,19,0,19
1400000US13067030340,13067030340,"Census Tract 303.40, Cobb County, Georgia",3914,218,3500,345,3177,322,171,140,0,13,152,115,0,13,0,13,0,13,0,13,0,13,414,321,371,316,0,13,0,13,0,13,0,13,43,61,0,13,0,13,0,13
1400000US13067030341,13067030341,"Census Tract 303.41, Cobb County, Georgia",4667,269,4439,330,3578,387,572,312,0,13,289,212,0,13,0,13,0,13,0,13,0,13,228,147,122,110,0,13,17,28,0,13,0,13,18,30,71,92,62,88,9,14
1400000US13067030342,13067030342,"Census Tract 303.42, Cobb County, Georgia",4948,298,4677,327,4035,341,397,185,9,16,167,107,0,13,0,13,69,68,13,20,56,65,271,193,235,186,0,13,0,13,0,13,0,13,0,13,36,32,0,13,36,32
1400000US13067030343,13067030343,"Census Tract 303.43, Cobb County, Georgia",4752,220,4508,327,3999,380,151,126,0,13,284,197,0,13,0,13,74,79,0,13,74,79,244,214,97,79,0,13,0,13,0,13,0,13,147,197,0,13,0,13,0,13
1400000US13067030344,13067030344,"Census Tract 303.44, Cobb County, Georgia",3415,374,3201,407,817,191,1957,326,0,13,242,155,24,42,60,100,101,162,0,13,101,162,214,160,61,70,29,40,0,13,0,13,0,13,124,130,0,13,0,13,0,13
1400000US13067030345,13067030345,"Census Tract 303.45, Cobb County, Georgia",5160,544,3477,430,908,224,1213,368,0,19,1250,435,23,36,68,75,15,25,15,25,0,19,1683,525,685,434,0,19,0,19,0,19,0,19,998,517,0,19,0,19,0,19
1400000US13067030405,13067030405,"Census Tract 304.05, Cobb County, Georgia",6140,576,5348,591,2738,397,2053,513,0,19,289,140,8,18,199,225,61,54,15,23,46,49,792,304,251,330,0,19,0,19,0,19,0,19,541,336,0,19,0,19,0,19
1400000US13067030407,13067030407,"Census Tract 304.07, Cobb County, Georgia",4437,288,3929,329,3300,326,288,99,0,13,227,131,0,13,0,13,114,78,0,13,114,78,508,276,270,141,50,54,0,13,0,13,0,13,188,220,0,13,0,13,0,13
1400000US13067030408,13067030408,"Census Tract 304.08, Cobb County, Georgia",3037,321,2753,306,1643,305,449,179,43,65,536,297,0,13,73,114,9,14,0,13,9,14,284,202,162,128,20,32,0,13,0,13,0,13,102,162,0,13,0,13,0,13
1400000US13067030409,13067030409,"Census Tract 304.09, Cobb County, Georgia",3533,249,3410,246,2781,243,158,238,6,10,400,163,0,13,0,13,65,72,0,13,65,72,123,143,62,90,0,13,0,13,0,13,0,13,61,101,0,13,0,13,0,13
1400000US13067030410,13067030410,"Census Tract 304.10, Cobb County, Georgia",5183,636,4251,421,2563,504,1211,396,0,19,225,205,0,19,21,33,231,239,0,19,231,239,932,667,686,634,107,114,0,19,0,19,0,19,139,187,0,19,0,19,0,19
1400000US13067030411,13067030411,"Census Tract 304.11, Cobb County, Georgia",3733,656,2928,533,387,223,2469,489,0,13,72,81,0,13,0,13,0,13,0,13,0,13,805,418,193,200,46,44,0,13,0,13,0,13,520,348,46,58,32,51,14,22
1400000US13067030412,13067030412,"Census Tract 304.12, Cobb County, Georgia",3971,488,3145,452,657,186,2291,488,0,13,121,97,0,13,0,13,76,52,0,13,76,52,826,376,107,75,0,13,0,13,9,18,0,13,710,366,0,13,0,13,0,13
1400000US13067030413,13067030413,"Census Tract 304.13, Cobb County, Georgia",5475,805,4442,564,1211,407,2077,425,0,19,573,235,0,19,203,194,378,315,0,19,378,315,1033,599,447,374,21,35,0,19,0,19,0,19,479,431,86,131,86,131,0,19
1400000US13067030414,13067030414,"Census Tract 304.14, Cobb County, Georgia",2744,595,2143,504,381,330,1617,361,0,13,92,137,0,13,53,65,0,13,0,13,0,13,601,364,304,332,65,64,0,13,0,13,0,13,232,202,0,13,0,13,0,13
1400000US13067030502,13067030502,"Census Tract 305.02, Cobb County, Georgia",6396,497,5833,452,4531,291,897,352,0,19,391,164,0,19,0,19,14,24,0,19,14,24,563,225,159,113,13,21,0,19,0,19,0,19,345,304,46,53,46,53,0,19
1400000US13067030504,13067030504,"Census Tract 305.04, Cobb County, Georgia",6560,598,5359,483,3474,419,1115,444,0,19,702,212,0,19,0,19,68,82,0,19,68,82,1201,557,869,433,0,19,0,19,0,19,0,19,332,374,0,19,0,19,0,19
1400000US13067030505,13067030505,"Census Tract 305.05, Cobb County, Georgia",6640,616,5323,537,2379,388,2041,563,0,19,596,373,0,19,50,52,257,220,0,19,257,220,1317,571,823,519,129,206,0,19,0,19,0,19,365,228,0,19,0,19,0,19
1400000US13067030506,13067030506,"Census Tract 305.06, Cobb County, Georgia",4059,279,3619,284,2593,319,800,219,0,13,88,113,0,13,49,56,89,97,0,13,89,97,440,255,263,252,0,13,0,13,0,13,0,13,177,77,0,13,0,13,0,13
1400000US13067030507,13067030507,"Census Tract 305.07, Cobb County, Georgia",4641,477,4260,507,3577,395,489,269,0,13,194,128,0,13,0,13,0,13,0,13,0,13,381,220,221,162,0,13,0,13,0,13,0,13,146,132,14,24,14,24,0,13
1400000US13067030601,13067030601,"Census Tract 306.01, Cobb County, Georgia",8604,739,7811,742,4478,711,1807,491,12,21,1169,551,44,70,114,184,187,116,0,19,187,116,793,316,459,248,86,134,0,19,0,19,0,19,195,238,53,81,53,81,0,19
1400000US13067030602,13067030602,"Census Tract 306.02, Cobb County, Georgia",6730,573,6539,575,6059,544,384,170,0,19,96,94,0,19,0,19,0,19,0,19,0,19,191,215,53,51,0,19,0,19,0,19,0,19,138,209,0,19,0,19,0,19
1400000US13067030700,13067030700,"Census Tract 307, Cobb County, Georgia",3540,533,2700,306,1377,226,1239,245,0,13,64,65,0,13,0,13,20,23,13,21,7,12,840,542,358,489,81,78,0,13,0,13,0,13,401,238,0,13,0,13,0,13
1400000US13067030800,13067030800,"Census Tract 308, Cobb County, Georgia",5028,700,3247,580,2060,375,942,333,0,19,170,90,0,19,43,67,32,43,0,19,32,43,1781,440,1492,518,31,47,0,19,0,19,0,19,258,247,0,19,0,19,0,19
1400000US13067030901,13067030901,"Census Tract 309.01, Cobb County, Georgia",7435,593,7071,589,4801,457,1828,571,0,19,119,187,0,19,39,64,284,214,0,19,284,214,364,150,299,165,0,19,0,19,0,19,0,19,65,166,0,19,0,19,0,19
1400000US13067030902,13067030902,"Census Tract 309.02, Cobb County, Georgia",5563,882,3317,526,1972,296,932,315,0,19,132,137,0,19,0,19,281,276,0,19,281,276,2246,805,1611,811,0,19,0,19,0,19,0,19,625,361,10,19,0,19,10,19
1400000US13067030904,13067030904,"Census Tract 309.04, Cobb County, Georgia",6663,820,3773,633,1146,429,2231,408,24,38,232,121,0,19,0,19,140,123,0,19,140,123,2890,948,1940,843,118,147,0,19,0,19,0,19,832,502,0,19,0,19,0,19
1400000US13067030905,13067030905,"Census Tract 309.05, Cobb County, Georgia",8228,756,6199,621,2523,367,3395,377,10,16,207,133,0,19,9,16,55,45,0,19,55,45,2029,530,736,331,84,76,0,19,0,19,0,19,1047,453,162,196,162,196,0,19
1400000US13067031001,13067031001,"Census Tract 310.01, Cobb County, Georgia",5732,645,2471,348,1452,211,954,311,0,19,0,19,0,19,0,19,65,89,0,19,65,89,3261,728,1767,647,68,95,0,19,0,19,0,19,1426,494,0,19,0,19,0,19
1400000US13067031002,13067031002,"Census Tract 310.02, Cobb County, Georgia",8766,929,5478,512,1856,384,3442,519,0,19,61,100,0,19,0,19,119,82,17,27,102,79,3288,861,1548,597,120,190,0,19,0,19,0,19,1506,778,114,143,114,143,0,19
1400000US13067031004,13067031004,"Census Tract 310.04, Cobb County, Georgia",8028,670,5178,579,1957,395,2842,533,0,19,189,86,0,19,105,128,85,82,0,19,85,82,2850,686,1809,641,43,60,0,19,0,19,0,19,984,723,14,23,14,23,0,19
1400000US13067031005,13067031005,"Census Tract 310.05, Cobb County, Georgia",5693,575,3806,486,1373,234,1643,351,49,83,442,176,0,19,38,62,261,225,108,147,153,186,1887,522,1459,544,9,15,0,19,0,19,0,19,390,223,29,41,29,41,0,19
1400000US13067031101,13067031101,"Census Tract 311.01, Cobb County, Georgia",4474,703,2687,448,1251,223,1176,406,3,8,207,227,0,13,22,37,28,39,0,13,28,39,1787,506,898,428,88,92,0,13,0,13,0,13,801,358,0,13,0,13,0,13
1400000US13067031106,13067031106,"Census Tract 311.06, Cobb County, Georgia",7505,556,6579,539,3191,371,2996,602,0,19,133,137,9,15,102,100,148,109,0,19,148,109,926,358,410,326,202,193,0,19,0,19,0,19,314,204,0,19,0,19,0,19
1400000US13067031108,13067031108,"Census Tract 311.08, Cobb County, Georgia",5192,502,4740,474,2327,367,2245,391,0,19,94,102,0,19,0,19,74,80,0,19,74,80,452,275,123,70,46,73,0,19,0,19,0,19,266,234,17,28,17,28,0,19
1400000US13067031110,13067031110,"Census Tract 311.10, Cobb County, Georgia",4050,644,3233,614,2048,412,1112,770,0,13,38,48,0,13,0,13,35,60,0,13,35,60,817,549,680,507,36,55,0,13,0,13,0,13,101,95,0,13,0,13,0,13
1400000US13067031111,13067031111,"Census Tract 311.11, Cobb County, Georgia",3267,296,2968,300,1769,270,917,185,0,13,164,98,0,13,0,13,118,77,0,13,118,77,299,222,70,63,0,13,0,13,0,13,0,13,197,208,32,38,32,38,0,13
1400000US13067031112,13067031112,"Census Tract 311.12, Cobb County, Georgia",4800,412,4558,395,3116,333,1121,253,0,13,209,183,0,13,0,13,112,129,0,13,112,129,242,223,52,58,163,204,0,13,0,13,0,13,27,33,0,13,0,13,0,13
1400000US13067031113,13067031113,"Census Tract 311.13, Cobb County, Georgia",941,257,724,188,189,89,475,205,0,13,13,20,0,13,0,13,47,85,0,13,47,85,217,191,162,178,30,42,0,13,0,13,0,13,25,43,0,13,0,13,0,13
1400000US13067031114,13067031114,"Census Tract 311.14, Cobb County, Georgia",7566,689,5417,585,1905,368,2908,557,0,19,565,270,0,19,0,19,39,62,39,62,0,19,2149,669,1272,521,67,87,0,19,0,19,0,19,706,435,104,166,104,166,0,19
1400000US13067031115,13067031115,"Census Tract 311.15, Cobb County, Georgia",4268,650,3630,437,1609,235,1604,516,0,13,167,162,0,13,216,289,34,53,0,13,34,53,638,481,226,272,70,100,0,13,34,63,0,13,308,371,0,13,0,13,0,13
1400000US13067031116,13067031116,"Census Tract 311.16, Cobb County, Georgia",4597,897,3072,635,1137,491,1897,517,0,13,18,26,0,13,0,13,20,31,0,13,20,31,1525,725,345,475,133,179,0,13,0,13,0,13,980,760,67,111,67,111,0,13
1400000US13067031117,13067031117,"Census Tract 311.17, Cobb County, Georgia",4655,460,4410,449,3553,338,589,316,0,13,208,189,0,13,10,16,50,64,0,13,50,64,245,196,51,52,44,72,0,13,0,13,0,13,150,176,0,13,0,13,0,13
1400000US13067031118,13067031118,"Census Tract 311.18, Cobb County, Georgia",5477,454,5286,467,2969,503,1493,322,0,19,708,453,0,19,20,34,96,101,0,19,96,101,191,140,118,116,0,19,0,19,0,19,0,19,45,50,28,45,28,45,0,19
1400000US13067031205,13067031205,"Census Tract 312.05, Cobb County, Georgia",5755,667,5193,588,3711,548,1264,408,0,19,182,159,0,19,0,19,36,45,0,19,36,45,562,406,354,386,176,172,0,19,0,19,0,19,32,69,0,19,0,19,0,19
1400000US13067031206,13067031206,"Census Tract 312.06, Cobb County, Georgia",8762,661,8308,674,4261,588,3085,577,0,19,546,338,0,19,0,19,416,351,0,19,416,351,454,159,172,138,32,58,0,19,0,19,0,19,217,178,33,49,33,49,0,19
1400000US13067031207,13067031207,"Census Tract 312.07, Cobb County, Georgia",3058,333,2958,348,1898,296,663,165,0,13,289,224,0,13,0,13,108,93,0,13,108,93,100,84,100,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067031208,13067031208,"Census Tract 312.08, Cobb County, Georgia",6130,531,5764,536,2931,616,1260,336,0,19,1486,465,12,18,15,22,60,62,0,19,60,62,366,296,239,279,86,123,0,19,0,19,0,19,41,57,0,19,0,19,0,19
1400000US13067031209,13067031209,"Census Tract 312.09, Cobb County, Georgia",3934,221,3796,193,3086,235,366,129,18,28,271,88,0,13,0,13,55,45,29,33,26,29,138,90,96,73,0,13,0,13,0,13,0,13,27,41,15,25,15,25,0,13
1400000US13067031211,13067031211,"Census Tract 312.11, Cobb County, Georgia",3574,733,3195,575,1323,296,1465,461,0,13,253,201,0,13,0,13,154,170,0,13,154,170,379,339,198,226,168,238,0,13,0,13,0,13,13,104,0,13,0,13,0,13
1400000US13067031212,13067031212,"Census Tract 312.12, Cobb County, Georgia",2286,268,2246,265,2178,266,15,26,0,13,35,52,0,13,0,13,18,20,0,13,18,20,40,45,40,45,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13067031306,13067031306,"Census Tract 313.06, Cobb County, Georgia",4181,308,3679,292,1988,302,1621,265,0,13,19,18,0,13,0,13,51,44,0,13,51,44,502,198,397,157,71,109,0,13,0,13,0,13,34,51,0,13,0,13,0,13
1400000US13067031307,13067031307,"Census Tract 313.07, Cobb County, Georgia",5726,424,5299,404,3582,354,1551,361,0,19,48,44,0,19,0,19,118,136,0,19,118,136,427,152,210,130,0,19,0,19,0,19,0,19,217,220,0,19,0,19,0,19
1400000US13067031308,13067031308,"Census Tract 313.08, Cobb County, Georgia",5037,472,3823,416,1383,239,2306,420,0,19,123,98,0,19,0,19,11,20,11,20,0,19,1214,412,632,268,185,240,0,19,0,19,0,19,305,286,92,121,16,26,76,123
1400000US13067031309,13067031309,"Census Tract 313.09, Cobb County, Georgia",7810,580,6101,522,1774,317,4159,429,12,21,0,19,0,19,0,19,156,158,32,63,124,143,1709,509,1547,530,23,35,0,19,0,19,0,19,112,96,27,41,27,41,0,19
1400000US13067031310,13067031310,"Census Tract 313.10, Cobb County, Georgia",7365,821,4866,688,198,126,4459,681,37,40,0,19,0,19,40,46,132,109,0,19,132,109,2499,700,1169,564,225,177,0,19,0,19,0,19,1041,465,64,100,64,100,0,19
1400000US13067031311,13067031311,"Census Tract 313.11, Cobb County, Georgia",9695,880,7704,801,1191,458,6402,781,0,19,0,19,0,19,0,19,111,153,42,63,69,92,1991,754,897,499,60,84,0,19,0,19,0,19,892,627,142,133,57,77,85,111
1400000US13067031312,13067031312,"Census Tract 313.12, Cobb County, Georgia",9583,780,6984,614,2427,346,4129,682,17,27,156,121,0,19,121,148,134,96,36,57,98,82,2599,766,1629,536,113,134,0,19,0,19,0,19,857,906,0,19,0,19,0,19
1400000US13067031313,13067031313,"Census Tract 313.13, Cobb County, Georgia",10245,713,9298,772,5073,471,3303,531,8,15,734,423,0,21,0,21,180,133,35,58,145,107,947,432,554,328,240,294,13,21,0,21,0,21,140,185,0,21,0,21,0,21
1400000US13067031404,13067031404,"Census Tract 314.04, Cobb County, Georgia",5279,511,4794,511,2930,386,1765,447,10,17,38,48,0,19,0,19,51,64,0,19,51,64,485,232,395,261,0,19,0,19,0,19,0,19,90,108,0,19,0,19,0,19
1400000US13067031405,13067031405,"Census Tract 314.05, Cobb County, Georgia",8820,916,7012,700,2672,525,4113,675,0,19,126,144,0,19,0,19,101,108,0,19,101,108,1808,681,1182,695,189,231,0,19,0,19,0,19,437,397,0,19,0,19,0,19
1400000US13067031406,13067031406,"Census Tract 314.06, Cobb County, Georgia",6712,648,6110,640,2094,436,3907,754,0,19,0,19,0,19,0,19,109,107,27,51,82,77,602,298,547,297,21,31,0,19,0,19,0,19,34,35,0,19,0,19,0,19
1400000US13067031408,13067031408,"Census Tract 314.08, Cobb County, Georgia",6304,699,6031,742,2220,403,3724,665,0,19,23,28,0,19,0,19,64,71,0,19,64,71,273,209,138,128,0,19,0,19,0,19,0,19,103,169,32,53,32,53,0,19
1400000US13067031409,13067031409,"Census Tract 314.09, Cobb County, Georgia",5122,661,4479,614,1635,290,2751,552,0,19,59,84,0,19,0,19,34,37,0,19,34,37,643,310,488,261,0,19,0,19,0,19,0,19,126,202,29,46,0,19,29,46
1400000US13067031503,13067031503,"Census Tract 315.03, Cobb County, Georgia",8440,770,7497,673,2563,403,4452,694,0,19,178,159,0,19,0,19,304,199,0,19,304,199,943,452,863,445,28,42,0,19,0,19,0,19,41,64,11,20,0,19,11,20
1400000US13067031505,13067031505,"Census Tract 315.05, Cobb County, Georgia",5684,632,5455,635,2825,381,2408,614,51,79,88,139,0,19,21,34,62,51,21,34,41,38,229,162,203,163,26,32,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067031506,13067031506,"Census Tract 315.06, Cobb County, Georgia",4925,532,3838,556,1814,397,1837,501,0,13,155,111,0,13,14,21,18,35,0,13,18,35,1087,364,566,344,0,13,0,13,0,13,17,28,504,358,0,13,0,13,0,13
1400000US13067031507,13067031507,"Census Tract 315.07, Cobb County, Georgia",3394,459,2897,493,814,199,2006,420,0,13,7,11,0,13,58,71,12,20,0,13,12,20,497,188,311,147,126,100,0,13,0,13,0,13,5,10,55,59,39,58,16,22
1400000US13067031508,13067031508,"Census Tract 315.08, Cobb County, Georgia",5116,397,4852,428,2466,325,1983,380,0,19,75,91,0,19,0,19,328,214,0,19,328,214,264,218,164,181,100,131,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13067031509,13067031509,"Census Tract 315.09, Cobb County, Georgia",9261,875,8804,902,4077,500,4320,820,0,19,231,200,0,19,41,65,135,127,0,19,135,127,457,274,146,122,236,235,0,19,0,19,0,19,65,61,10,17,10,17,0,19
1400000US13069010100,13069010100,"Census Tract 101, Coffee County, Georgia",3379,362,3186,342,2735,346,441,154,4,7,0,13,0,13,0,13,6,7,0,13,6,7,193,146,163,141,0,13,0,13,0,13,0,13,30,31,0,13,0,13,0,13
1400000US13069010200,13069010200,"Census Tract 102, Coffee County, Georgia",2981,401,2542,400,2447,395,95,98,0,13,0,13,0,13,0,13,0,13,0,13,0,13,439,257,295,267,7,12,0,13,0,13,0,13,137,180,0,13,0,13,0,13
1400000US13069010300,13069010300,"Census Tract 103, Coffee County, Georgia",5873,443,5434,428,3246,488,2162,326,0,19,0,19,0,19,0,19,26,24,0,19,26,24,439,354,138,84,0,19,0,19,0,19,0,19,301,322,0,19,0,19,0,19
1400000US13069010400,13069010400,"Census Tract 104, Coffee County, Georgia",4838,573,4533,584,3151,475,1149,384,47,53,10,16,0,13,140,202,36,35,0,13,36,35,305,277,55,83,0,13,0,13,0,13,0,13,250,274,0,13,0,13,0,13
1400000US13069010500,13069010500,"Census Tract 105, Coffee County, Georgia",3760,438,2933,386,2261,279,498,233,0,13,0,13,0,13,153,182,21,35,0,13,21,35,827,399,221,184,8,15,11,18,0,13,0,13,587,333,0,13,0,13,0,13
1400000US13069010600,13069010600,"Census Tract 106, Coffee County, Georgia",5447,680,5264,660,4392,547,835,456,23,26,0,19,0,19,8,13,6,14,0,19,6,14,183,104,117,93,0,19,0,19,0,19,0,19,56,51,10,16,10,16,0,19
