GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13021013302,13021013302,"Census Tract 133.02, Bibb County, Georgia",4535,526,4470,518,1063,249,3096,436,0,98,45,59,0,98,0,98,266,226,0,98,266,226,65,76,15,22,3,5,0,98,0,98,0,98,0,98,47,72,0,98,47,72
1400000US13021013407,13021013407,"Census Tract 134.07, Bibb County, Georgia",3593,460,3340,425,2265,466,664,314,15,32,0,98,0,98,0,98,396,372,0,98,396,372,253,244,175,244,0,98,0,98,0,98,0,98,78,122,0,98,0,98,0,98
1400000US13021013408,13021013408,"Census Tract 134.08, Bibb County, Georgia",4562,380,4476,390,3428,336,624,215,0,98,345,191,0,98,79,124,0,98,0,98,0,98,86,125,86,125,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13021013409,13021013409,"Census Tract 134.09, Bibb County, Georgia",3980,566,3940,571,2815,568,973,309,1,2,88,104,0,98,0,98,63,68,0,98,63,68,40,58,27,36,13,23,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13021013410,13021013410,"Census Tract 134.10, Bibb County, Georgia",5834,572,5683,589,4699,509,605,430,18,30,310,299,0,98,40,62,11,19,0,98,11,19,151,140,61,80,30,47,0,98,0,98,0,98,60,96,0,98,0,98,0,98
1400000US13021013411,13021013411,"Census Tract 134.11, Bibb County, Georgia",3204,474,3005,451,2296,438,602,278,48,68,43,71,0,98,0,98,16,25,0,98,16,25,199,206,39,41,0,98,0,98,0,98,0,98,137,202,23,34,23,34,0,98
1400000US13021013502,13021013502,"Census Tract 135.02, Bibb County, Georgia",2041,213,2026,214,1778,278,212,142,0,98,0,98,0,98,0,98,36,60,0,98,36,60,15,26,15,26,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13021013503,13021013503,"Census Tract 135.03, Bibb County, Georgia",2353,368,1775,309,1071,230,570,144,0,98,118,152,0,98,0,98,16,25,0,98,16,25,578,332,210,156,139,206,0,98,0,98,0,98,229,254,0,98,0,98,0,98
1400000US13021013504,13021013504,"Census Tract 135.04, Bibb County, Georgia",8492,671,8294,681,6706,610,1535,319,0,98,0,98,0,98,0,98,53,69,0,98,53,69,198,202,170,199,0,98,0,98,0,98,0,98,0,98,28,46,28,46,0,98
1400000US13021013603,13021013603,"Census Tract 136.03, Bibb County, Georgia",4477,814,4324,809,2867,561,1395,674,5,8,7,12,0,98,0,98,50,55,0,98,50,55,153,97,96,86,0,98,0,98,0,98,0,98,57,56,0,98,0,98,0,98
1400000US13021013604,13021013604,"Census Tract 136.04, Bibb County, Georgia",4784,507,4784,507,3258,316,1369,415,0,98,0,98,44,66,5,16,108,164,0,98,108,164,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13021013605,13021013605,"Census Tract 136.05, Bibb County, Georgia",6180,629,6047,631,3534,594,2241,509,0,98,198,183,0,98,0,98,74,108,0,98,74,108,133,120,106,119,0,98,0,98,0,98,0,98,27,35,0,98,0,98,0,98
1400000US13021013606,13021013606,"Census Tract 136.06, Bibb County, Georgia",6056,610,6035,617,4259,477,1390,521,0,98,348,253,0,98,0,98,38,63,0,98,38,63,21,36,21,36,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13021013700,13021013700,"Census Tract 137, Bibb County, Georgia",3089,617,3055,614,1188,239,1769,549,2,3,96,71,0,98,0,98,0,98,0,98,0,98,34,42,34,42,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13021013800,13021013800,"Census Tract 138, Bibb County, Georgia",1961,386,1947,386,30,20,1805,400,2,4,0,98,0,98,61,97,49,47,0,98,49,47,14,25,0,98,0,98,0,98,0,98,0,98,0,98,14,25,0,98,14,25
1400000US13021013900,13021013900,"Census Tract 139, Bibb County, Georgia",2305,430,2267,426,782,199,1427,480,0,98,0,98,0,98,0,98,58,65,0,98,58,65,38,66,3,5,0,98,0,98,0,98,0,98,35,66,0,98,0,98,0,98
1400000US13023790100,13023790100,"Census Tract 7901, Bleckley County, Georgia",4277,428,4277,428,3753,407,497,269,6,14,21,25,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13023790200,13023790200,"Census Tract 7902, Bleckley County, Georgia",3337,491,3291,489,1713,388,1516,427,0,98,4,7,0,98,58,81,0,98,0,98,0,98,46,45,36,41,0,98,0,98,0,98,0,98,10,16,0,98,0,98,0,98
1400000US13023790300,13023790300,"Census Tract 7903, Bleckley County, Georgia",5481,571,5449,580,3460,470,1707,445,0,98,255,258,0,98,0,98,27,41,0,98,27,41,32,53,32,53,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13025960100,13025960100,"Census Tract 9601, Brantley County, Georgia",6917,703,6791,726,6252,683,539,345,0,98,0,98,0,98,0,98,0,98,0,98,0,98,126,167,126,167,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13025960200,13025960200,"Census Tract 9602, Brantley County, Georgia",5769,603,5761,604,5444,625,257,216,0,98,0,98,0,98,0,98,60,69,0,98,60,69,8,14,0,98,8,14,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13025960300,13025960300,"Census Tract 9603, Brantley County, Georgia",5251,543,5116,528,5026,535,55,59,35,62,0,98,0,98,0,98,0,98,0,98,0,98,135,148,135,148,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13027960200,13027960200,"Census Tract 9602, Brooks County, Georgia",1609,301,1500,270,1163,259,214,122,0,98,0,98,0,98,14,22,109,121,0,98,109,121,109,110,2,5,0,98,2,3,0,98,0,98,105,110,0,98,0,98,0,98
1400000US13027960300,13027960300,"Census Tract 9603, Brooks County, Georgia",5804,517,5476,519,4546,589,918,286,0,98,0,98,0,98,0,98,12,16,0,98,12,16,328,248,9,19,0,98,0,98,0,98,0,98,319,249,0,98,0,98,0,98
1400000US13027960400,13027960400,"Census Tract 9604, Brooks County, Georgia",3837,417,3719,436,1243,364,2396,391,0,98,46,63,0,98,0,98,34,40,0,98,34,40,118,148,0,98,0,98,0,98,0,98,0,98,118,148,0,98,0,98,0,98
1400000US13027960500,13027960500,"Census Tract 9605, Brooks County, Georgia",2535,485,2291,453,761,287,1523,354,4,7,0,98,0,98,0,98,3,6,0,98,3,6,244,211,88,152,142,183,0,98,0,98,0,98,14,24,0,98,0,98,0,98
1400000US13027960600,13027960600,"Census Tract 9606, Brooks County, Georgia",2471,385,2471,385,1735,280,704,273,0,98,0,98,0,98,0,98,32,48,0,98,32,48,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13029920101,13029920101,"Census Tract 9201.01, Bryan County, Georgia",4300,392,4274,397,3911,398,284,167,18,29,0,98,0,98,0,98,61,56,0,98,61,56,26,39,26,39,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13029920102,13029920102,"Census Tract 9201.02, Bryan County, Georgia",5354,583,5218,579,3567,451,1537,457,0,98,0,98,0,98,0,98,114,100,22,35,92,94,136,108,122,106,0,98,0,98,0,98,0,98,14,23,0,98,0,98,0,98
1400000US13029920301,13029920301,"Census Tract 9203.01, Bryan County, Georgia",2115,351,1922,253,1696,322,122,152,0,98,104,111,0,98,0,98,0,98,0,98,0,98,193,224,187,228,6,14,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13029920303,13029920303,"Census Tract 9203.03, Bryan County, Georgia",4906,398,4755,425,3568,505,705,366,0,98,122,65,0,98,0,98,360,282,0,98,360,282,151,128,138,114,0,98,0,98,0,98,0,98,13,22,0,98,0,98,0,98
1400000US13029920305,13029920305,"Census Tract 9203.05, Bryan County, Georgia",3567,344,3326,345,2852,398,172,127,41,42,90,73,0,98,0,98,171,169,0,98,171,169,241,191,120,116,0,98,0,98,17,29,0,98,40,50,64,78,64,78,0,98
1400000US13029920306,13029920306,"Census Tract 9203.06, Bryan County, Georgia",9605,548,9016,614,7544,649,1078,368,0,98,91,57,0,98,154,198,149,102,0,98,149,102,589,370,161,150,0,98,0,98,0,98,0,98,428,380,0,98,0,98,0,98
1400000US13029980000,13029980000,"Census Tract 9800, Bryan County, Georgia",0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13031110100,13031110100,"Census Tract 1101, Bulloch County, Georgia",3774,402,3526,382,2478,310,1042,318,6,11,0,98,0,98,0,98,0,98,0,98,0,98,248,183,165,141,0,98,0,98,0,98,0,98,83,125,0,98,0,98,0,98
1400000US13031110200,13031110200,"Census Tract 1102, Bulloch County, Georgia",7609,630,7567,629,4571,551,2728,441,0,98,157,180,0,98,15,29,96,166,0,98,96,166,42,41,6,9,0,98,0,98,0,98,0,98,17,25,19,33,19,33,0,98
1400000US13031110300,13031110300,"Census Tract 1103, Bulloch County, Georgia",8035,644,7560,633,6045,620,1258,476,0,98,146,200,0,98,42,70,69,114,0,98,69,114,475,284,239,197,0,98,0,98,0,98,0,98,220,239,16,28,16,28,0,98
1400000US13031110401,13031110401,"Census Tract 1104.01, Bulloch County, Georgia",3646,414,3598,416,1118,270,2314,384,22,32,60,64,0,98,21,32,63,53,0,98,63,53,48,61,0,98,7,10,0,98,0,98,0,98,40,62,1,2,1,2,0,98
1400000US13031110403,13031110403,"Census Tract 1104.03, Bulloch County, Georgia",5702,620,5331,602,3006,506,2114,456,18,28,49,55,0,98,74,81,70,69,0,98,70,69,371,169,231,180,37,42,10,16,0,98,0,98,93,105,0,98,0,98,0,98
1400000US13031110404,13031110404,"Census Tract 1104.04, Bulloch County, Georgia",7196,732,6923,722,4383,608,2021,416,37,51,167,75,0,98,10,18,305,220,0,98,305,220,273,131,172,123,4,7,0,98,0,98,0,98,25,31,72,77,72,77,0,98
1400000US13031110500,13031110500,"Census Tract 1105, Bulloch County, Georgia",5005,517,4874,535,3282,452,1258,360,0,98,80,73,0,98,9,15,245,239,0,98,245,239,131,155,8,12,94,149,0,98,0,98,0,98,29,47,0,98,0,98,0,98
1400000US13031110601,13031110601,"Census Tract 1106.01, Bulloch County, Georgia",5912,631,5635,663,3493,481,1775,509,0,98,154,143,0,98,124,173,89,75,0,98,89,75,277,219,203,189,38,63,0,98,0,98,0,98,24,40,12,20,12,20,0,98
1400000US13031110602,13031110602,"Census Tract 1106.02, Bulloch County, Georgia",3705,527,3606,519,2153,387,1192,417,0,98,182,148,0,98,58,90,21,41,11,31,10,21,99,107,68,89,0,98,0,98,0,98,0,98,12,20,19,33,19,33,0,98
1400000US13031110700,13031110700,"Census Tract 1107, Bulloch County, Georgia",8760,679,8400,641,6658,573,1571,520,50,58,15,18,0,98,9,16,97,104,0,98,97,104,360,307,40,58,0,98,7,13,0,98,0,98,313,308,0,98,0,98,0,98
1400000US13031110800,13031110800,"Census Tract 1108, Bulloch County, Georgia",2447,425,2447,425,1738,456,627,230,4,7,29,24,0,98,0,98,49,54,0,98,49,54,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13031110900,13031110900,"Census Tract 1109, Bulloch County, Georgia",7217,599,7146,609,6351,590,721,307,20,25,0,98,0,98,54,85,0,98,0,98,0,98,71,71,71,71,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13033950100,13033950100,"Census Tract 9501, Burke County, Georgia",6069,786,5952,789,3158,515,2741,726,0,98,0,98,0,98,0,98,53,52,8,13,45,47,117,133,117,133,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13033950200,13033950200,"Census Tract 9502, Burke County, Georgia",2430,371,2369,371,1580,290,738,224,11,18,0,98,0,98,0,98,40,41,0,98,40,41,61,64,10,16,43,58,0,98,0,98,0,98,8,10,0,98,0,98,0,98
1400000US13033950400,13033950400,"Census Tract 9504, Burke County, Georgia",5040,412,5027,413,1269,263,3669,356,0,98,14,23,0,98,0,98,75,61,0,98,75,61,13,16,0,98,13,16,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13033950500,13033950500,"Census Tract 9505, Burke County, Georgia",5148,678,5141,679,2718,406,2423,645,0,98,0,98,0,98,0,98,0,98,0,98,0,98,7,10,5,9,0,98,0,98,0,98,0,98,2,4,0,98,0,98,0,98
1400000US13033950700,13033950700,"Census Tract 9507, Burke County, Georgia",2910,422,2900,420,1383,255,1488,337,0,98,0,98,0,98,5,9,24,28,0,98,24,28,10,15,10,15,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13033950900,13033950900,"Census Tract 9509, Burke County, Georgia",1614,224,1614,224,702,140,905,213,0,98,0,98,0,98,0,98,7,11,0,98,7,11,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13035150100,13035150100,"Census Tract 1501, Butts County, Georgia",7930,554,7804,567,6339,467,1432,350,0,98,0,98,0,98,14,22,19,17,0,98,19,17,126,98,65,62,40,63,0,98,0,98,0,98,21,29,0,98,0,98,0,98
1400000US13035150200,13035150200,"Census Tract 1502, Butts County, Georgia",8470,579,8346,581,5026,496,3165,569,0,98,155,240,0,98,0,98,0,98,0,98,0,98,124,138,79,115,0,98,0,98,0,98,0,98,45,80,0,98,0,98,0,98
1400000US13035150300,13035150300,"Census Tract 1503, Butts County, Georgia",7168,488,6826,486,4716,415,2044,404,0,98,1,2,0,98,0,98,65,67,0,98,65,67,342,135,242,141,14,20,0,98,0,98,0,98,86,69,0,98,0,98,0,98
1400000US13037950100,13037950100,"Census Tract 9501, Calhoun County, Georgia",3823,739,3569,599,1380,222,2138,401,11,21,28,42,0,98,0,98,12,21,0,98,12,21,254,171,77,88,12,21,16,17,0,98,0,98,149,77,0,98,0,98,0,98
1400000US13037950200,13037950200,"Census Tract 9502, Calhoun County, Georgia",2745,739,2636,737,835,221,1778,607,0,98,12,22,0,98,11,19,0,98,0,98,0,98,109,106,0,98,0,98,0,98,0,98,0,98,109,106,0,98,0,98,0,98
1400000US13039010100,13039010100,"Census Tract 101, Camden County, Georgia",3157,352,3135,357,2587,344,509,205,0,98,9,17,23,35,0,98,7,12,0,98,7,12,22,28,7,12,0,98,0,98,0,98,0,98,15,24,0,98,0,98,0,98
1400000US13039010200,13039010200,"Census Tract 102, Camden County, Georgia",5483,510,5430,503,3688,427,1574,451,10,20,92,131,0,98,11,18,55,64,4,9,51,62,53,51,29,38,0,98,0,98,0,98,0,98,24,29,0,98,0,98,0,98
1400000US13039010301,13039010301,"Census Tract 103.01, Camden County, Georgia",7668,632,7399,651,5813,558,1177,355,0,98,190,139,0,98,0,98,219,157,0,98,219,157,269,143,153,121,26,42,0,98,20,31,0,98,64,101,6,11,0,98,6,11
1400000US13039010302,13039010302,"Census Tract 103.02, Camden County, Georgia",4304,504,4118,481,2741,435,1257,297,0,98,71,77,0,98,0,98,49,53,0,98,49,53,186,171,72,102,96,154,0,98,0,98,0,98,18,28,0,98,0,98,0,98
1400000US13039010401,13039010401,"Census Tract 104.01, Camden County, Georgia",10220,663,9820,671,6761,589,2512,517,106,98,132,95,28,46,0,98,281,193,0,98,281,193,400,188,329,165,60,75,0,98,0,98,0,98,11,19,0,98,0,98,0,98
1400000US13039010402,13039010402,"Census Tract 104.02, Camden County, Georgia",4636,458,4098,557,3748,460,245,229,40,67,43,41,0,98,0,98,22,32,0,98,22,32,538,277,538,277,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13039010403,13039010403,"Census Tract 104.03, Camden County, Georgia",3887,379,3719,415,3238,434,302,186,53,79,21,24,27,36,0,98,78,67,0,98,78,67,168,139,168,139,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13039010500,13039010500,"Census Tract 105, Camden County, Georgia",2424,428,2053,395,1503,341,395,167,0,98,4,11,0,98,3,6,148,123,0,98,148,123,371,144,238,115,20,33,0,98,0,98,84,91,29,35,0,98,0,98,0,98
1400000US13039010601,13039010601,"Census Tract 106.01, Camden County, Georgia",7353,577,6942,583,4903,542,1693,452,24,32,116,114,0,98,0,98,206,141,0,98,206,141,411,218,233,156,16,26,3,7,26,48,0,98,47,47,86,93,86,93,0,98
1400000US13039010602,13039010602,"Census Tract 106.02, Camden County, Georgia",825,262,711,281,703,277,8,22,0,98,0,98,0,98,0,98,0,98,0,98,0,98,114,90,74,62,0,98,0,98,0,98,0,98,40,31,0,98,0,98,0,98
1400000US13039990000,13039990000,"Census Tract 9900, Camden County, Georgia",0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13043950100,13043950100,"Census Tract 9501, Candler County, Georgia",5080,577,4586,407,2773,374,1644,337,0,98,68,81,0,98,0,98,101,125,0,98,101,125,494,459,347,456,0,98,0,98,0,98,0,98,147,235,0,98,0,98,0,98
1400000US13043950200,13043950200,"Census Tract 9502, Candler County, Georgia",3223,433,3221,433,2557,457,620,307,44,56,0,98,0,98,0,98,0,98,0,98,0,98,2,4,2,4,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13043950300,13043950300,"Census Tract 9503, Candler County, Georgia",2588,584,1887,388,1520,321,367,186,0,98,0,98,0,98,0,98,0,98,0,98,0,98,701,460,222,325,0,98,0,98,0,98,0,98,479,481,0,98,0,98,0,98
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",5732,400,5532,433,3300,463,1778,412,13,20,283,303,0,98,11,19,147,119,0,98,147,119,200,199,75,79,0,98,0,98,0,98,0,98,120,186,5,11,5,11,0,98
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",4877,432,4474,459,3677,455,770,272,18,29,0,98,0,98,0,98,9,17,0,98,9,17,403,304,326,293,0,98,0,98,0,98,0,98,77,121,0,98,0,98,0,98
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",8818,661,8072,753,6661,781,1255,423,0,98,0,98,0,98,52,74,104,96,0,98,104,96,746,505,427,370,51,65,0,98,0,98,0,98,268,279,0,98,0,98,0,98
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",11823,685,11675,668,10401,681,946,338,19,29,127,136,0,98,22,34,160,109,0,98,160,109,148,118,76,80,0,98,0,98,0,98,0,98,21,39,51,66,51,66,0,98
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",6243,577,6048,564,5153,609,852,229,0,98,0,98,0,98,0,98,43,29,0,98,43,29,195,138,195,138,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3510,263,3397,259,3014,247,332,163,45,74,6,10,0,98,0,98,0,98,0,98,0,98,113,111,21,25,0,98,0,98,0,98,0,98,57,64,35,56,35,56,0,98
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",7856,668,6716,656,3913,539,2479,439,0,98,101,71,0,98,0,98,223,147,45,69,178,121,1140,356,926,314,0,98,0,98,5,9,0,98,191,219,18,29,0,98,18,29
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",3143,379,2275,431,691,268,1534,409,0,98,42,48,0,98,0,98,8,13,0,98,8,13,868,347,316,238,0,98,0,98,0,98,0,98,479,335,73,115,73,115,0,98
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",5723,601,5230,582,3854,567,1118,505,0,98,155,152,0,98,11,18,92,67,0,98,92,67,493,335,345,313,12,22,0,98,0,98,0,98,93,107,43,65,0,98,43,65
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",9159,883,8973,883,6700,759,1963,526,13,23,57,77,0,98,0,98,240,160,0,98,240,160,186,160,161,152,8,16,0,98,0,98,0,98,0,98,17,29,0,98,17,29
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",6654,611,6445,622,5676,602,644,207,0,98,0,98,0,98,8,14,117,99,0,98,117,99,209,149,177,135,0,98,0,98,0,98,0,98,32,54,0,98,0,98,0,98
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8579,657,8158,788,4972,551,2975,518,0,98,53,92,0,98,0,98,158,113,0,98,158,113,421,330,421,330,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4170,346,4166,345,3913,345,193,70,0,98,0,98,0,98,0,98,60,50,0,98,60,50,4,7,0,98,0,98,0,98,0,98,0,98,0,98,4,7,0,98,4,7
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",3872,477,3830,487,3611,480,174,131,17,25,0,98,0,98,6,11,22,26,0,98,22,26,42,66,42,66,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6768,638,5766,511,4405,406,1260,457,19,20,0,98,0,98,0,98,82,78,0,98,82,78,1002,467,720,413,0,98,0,98,0,98,0,98,282,264,0,98,0,98,0,98
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7411,611,6980,699,5982,530,952,447,0,98,0,98,0,98,0,98,46,75,0,98,46,75,431,310,388,321,30,48,0,98,0,98,0,98,13,23,0,98,0,98,0,98
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",5954,556,5918,557,4949,582,731,233,117,96,33,52,0,98,4,7,84,80,4,7,80,80,36,44,10,16,0,98,0,98,0,98,0,98,9,17,17,29,0,98,17,29
1400000US13047030100,13047030100,"Census Tract 301, Catoosa County, Georgia",7136,637,6895,616,6719,619,83,86,13,20,5,9,2,4,0,98,73,64,0,98,73,64,241,178,164,158,0,98,0,98,0,98,0,98,30,34,47,70,47,70,0,98
1400000US13047030201,13047030201,"Census Tract 302.01, Catoosa County, Georgia",4861,440,4827,432,4521,442,176,77,25,27,27,35,0,98,0,98,78,67,0,98,78,67,34,32,5,8,0,98,0,98,0,98,0,98,10,18,19,25,19,25,0,98
1400000US13047030202,13047030202,"Census Tract 302.02, Catoosa County, Georgia",6110,396,6025,396,5680,442,41,44,44,47,113,127,0,98,0,98,147,89,0,98,147,89,85,86,33,47,0,98,0,98,0,98,0,98,45,71,7,11,0,98,7,11
1400000US13047030301,13047030301,"Census Tract 303.01, Catoosa County, Georgia",6831,400,6642,444,6380,511,30,38,0,98,87,89,0,98,0,98,145,125,0,98,145,125,189,196,189,196,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13047030303,13047030303,"Census Tract 303.03, Catoosa County, Georgia",3973,360,3858,381,3805,386,27,35,9,15,0,98,0,98,0,98,17,30,0,98,17,30,115,158,74,154,0,98,0,98,0,98,0,98,0,98,41,64,41,64,0,98
1400000US13047030304,13047030304,"Census Tract 303.04, Catoosa County, Georgia",3449,296,3217,290,3059,318,90,97,0,98,55,62,0,98,0,98,13,22,0,98,13,22,232,143,143,131,0,98,0,98,20,32,0,98,28,47,41,49,41,49,0,98
1400000US13047030401,13047030401,"Census Tract 304.01, Catoosa County, Georgia",7402,495,7232,483,6813,505,153,110,49,51,49,50,0,98,0,98,168,154,41,68,127,150,170,162,92,128,0,98,0,98,0,98,0,98,16,26,62,75,62,75,0,98
1400000US13047030402,13047030402,"Census Tract 304.02, Catoosa County, Georgia",6122,451,6000,436,5659,421,152,158,8,16,116,92,10,17,0,98,55,55,0,98,55,55,122,84,89,66,0,98,0,98,0,98,0,98,16,27,17,28,17,28,0,98
1400000US13047030500,13047030500,"Census Tract 305, Catoosa County, Georgia",5512,504,5427,496,4920,557,389,211,0,98,91,106,0,98,0,98,27,26,0,98,27,26,85,68,36,48,0,98,0,98,0,98,0,98,49,48,0,98,0,98,0,98
1400000US13047030600,13047030600,"Census Tract 306, Catoosa County, Georgia",5047,443,4933,431,4593,449,239,210,33,44,28,33,0,98,0,98,40,37,0,98,40,37,114,106,56,74,0,98,0,98,0,98,0,98,0,98,58,91,58,91,0,98
1400000US13047030700,13047030700,"Census Tract 307, Catoosa County, Georgia",7200,381,7084,400,6679,405,138,117,0,98,103,93,0,98,109,133,55,43,15,23,40,39,116,124,56,79,0,98,0,98,0,98,0,98,15,26,45,74,45,74,0,98
1400000US13049010100,13049010100,"Census Tract 101, Charlton County, Georgia",9875,490,8674,683,5513,477,3077,526,33,42,0,98,0,98,0,98,51,53,0,98,51,53,1201,528,1135,485,62,88,0,98,0,98,0,98,4,6,0,98,0,98,0,98
1400000US13049010200,13049010200,"Census Tract 102, Charlton County, Georgia",2839,490,2742,475,2729,477,0,98,13,22,0,98,0,98,0,98,0,98,0,98,0,98,97,99,97,99,0,98,0,98,0,98,0,98,0,98,0,98,0,98,0,98
1400000US13051000100,13051000100,"Census Tract 1, Chatham County, Georgia",1585,421,1521,420,277,171,1167,352,0,98,5,9,34,61,16,26,22,21,0,98,22,21,64,65,33,37,0,98,0,98,0,98,0,98,16,24,15,29,0,98,15,29
1400000US13051000300,13051000300,"Census Tract 3, Chatham County, Georgia",1959,317,1732,295,1507,278,137,62,0,98,88,71,0,98,0,98,0,98,0,98,0,98,227,113,217,118,0,98,0,98,0,98,0,98,10,19,0,98,0,98,0,98
1400000US13051000601,13051000601,"Census Tract 6.01, Chatham County, Georgia",2995,563,2980,567,394,456,2530,394,0,98,0,98,40,78,0,98,16,19,0,98,16,19,15,18,2,4,4,7,0,98,0,98,0,98,9,14,0,98,0,98,0,98
