GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13121009000,13121009000,"Census Tract 90, Fulton County, Georgia",4318,394,4141,366,3812,373,129,79,0,13,200,123,0,13,0,13,0,13,0,13,0,13,177,150,80,62,0,13,0,13,0,13,0,13,39,32,58,93,0,13,58,93
1400000US13121009101,13121009101,"Census Tract 91.01, Fulton County, Georgia",4572,522,4459,525,3360,534,849,357,0,13,194,170,0,13,0,13,56,49,0,13,56,49,113,76,84,67,0,13,0,13,0,13,0,13,14,23,15,25,0,13,15,25
1400000US13121009102,13121009102,"Census Tract 91.02, Fulton County, Georgia",3415,322,3299,331,2342,271,726,232,0,13,63,64,0,13,0,13,168,140,0,13,168,140,116,80,101,74,15,23,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009200,13121009200,"Census Tract 92, Fulton County, Georgia",5469,638,4489,529,2994,437,1219,477,0,19,179,126,0,19,0,19,97,87,0,19,97,87,980,521,565,478,9,15,15,24,0,19,0,19,309,263,82,145,82,145,0,19
1400000US13121009300,13121009300,"Census Tract 93, Fulton County, Georgia",4232,362,3919,382,3848,394,49,40,0,13,22,31,0,13,0,13,0,13,0,13,0,13,313,287,302,286,0,13,0,13,0,13,0,13,0,13,11,17,0,13,11,17
1400000US13121009402,13121009402,"Census Tract 94.02, Fulton County, Georgia",4960,598,2915,314,1668,288,922,229,0,13,280,129,0,13,0,13,45,42,0,13,45,42,2045,644,1076,529,0,13,0,13,0,13,0,13,918,489,51,54,0,13,51,54
1400000US13121009403,13121009403,"Census Tract 94.03, Fulton County, Georgia",5035,757,3810,466,2012,377,1000,340,0,19,668,304,0,19,0,19,130,114,0,19,130,114,1225,707,959,702,48,79,0,19,0,19,0,19,170,194,48,81,0,19,48,81
1400000US13121009404,13121009404,"Census Tract 94.04, Fulton County, Georgia",4565,567,4244,590,3402,523,632,304,0,13,139,110,0,13,0,13,71,70,34,54,37,43,321,180,218,144,0,13,0,13,0,13,0,13,41,50,62,66,51,65,11,17
1400000US13121009501,13121009501,"Census Tract 95.01, Fulton County, Georgia",3955,385,3928,395,3762,389,79,90,0,13,87,94,0,13,0,13,0,13,0,13,0,13,27,43,27,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009502,13121009502,"Census Tract 95.02, Fulton County, Georgia",3026,412,2915,413,2141,310,706,337,11,18,0,13,0,13,34,57,23,27,14,22,9,16,111,75,76,56,0,13,35,58,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009601,13121009601,"Census Tract 96.01, Fulton County, Georgia",2291,358,1974,291,1767,305,45,46,0,13,162,110,0,13,0,13,0,13,0,13,0,13,317,291,15,31,0,13,16,24,0,13,0,13,286,278,0,13,0,13,0,13
1400000US13121009602,13121009602,"Census Tract 96.02, Fulton County, Georgia",4551,382,4229,378,3465,440,253,147,0,13,264,222,60,89,12,21,175,218,0,13,175,218,322,246,96,77,0,13,0,13,0,13,0,13,226,225,0,13,0,13,0,13
1400000US13121009603,13121009603,"Census Tract 96.03, Fulton County, Georgia",3635,375,3259,452,2507,402,322,173,0,13,400,276,0,13,0,13,30,38,0,13,30,38,376,300,147,114,0,13,0,13,0,13,0,13,229,299,0,13,0,13,0,13
1400000US13121009700,13121009700,"Census Tract 97, Fulton County, Georgia",4175,276,4021,285,3785,293,126,94,0,13,110,79,0,13,0,13,0,13,0,13,0,13,154,137,139,134,0,13,0,13,0,13,0,13,15,23,0,13,0,13,0,13
1400000US13121009801,13121009801,"Census Tract 98.01, Fulton County, Georgia",4270,467,4238,443,3996,446,163,152,0,13,79,90,0,13,0,13,0,13,0,13,0,13,32,52,32,52,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009802,13121009802,"Census Tract 98.02, Fulton County, Georgia",4148,278,4051,296,3322,355,416,268,0,13,277,161,0,13,36,63,0,13,0,13,0,13,97,112,97,112,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121009900,13121009900,"Census Tract 99, Fulton County, Georgia",4516,353,4474,348,4267,334,49,70,0,13,107,115,0,13,0,13,51,64,0,13,51,64,42,41,42,41,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010001,13121010001,"Census Tract 100.01, Fulton County, Georgia",3984,363,3939,365,3207,399,365,134,0,13,238,151,0,13,14,23,115,145,14,22,101,140,45,44,45,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010002,13121010002,"Census Tract 100.02, Fulton County, Georgia",6904,513,6688,535,5770,548,637,239,80,95,133,97,0,19,0,19,68,64,0,19,68,64,216,157,104,83,32,36,0,19,0,19,0,19,0,19,80,88,0,19,80,88
1400000US13121010106,13121010106,"Census Tract 101.06, Fulton County, Georgia",3950,406,3603,403,2857,361,475,201,0,13,131,150,0,13,29,34,111,108,0,13,111,108,347,184,152,80,16,32,0,13,0,13,0,13,164,154,15,24,0,13,15,24
1400000US13121010107,13121010107,"Census Tract 101.07, Fulton County, Georgia",1903,161,1878,166,1815,171,4,8,0,13,39,33,0,13,0,13,20,36,0,13,20,36,25,26,8,12,0,13,0,13,0,13,0,13,17,22,0,13,0,13,0,13
1400000US13121010108,13121010108,"Census Tract 101.08, Fulton County, Georgia",3889,313,3782,308,3367,305,151,182,0,13,244,153,0,13,0,13,20,31,0,13,20,31,107,69,76,62,20,33,0,13,0,13,0,13,11,17,0,13,0,13,0,13
1400000US13121010110,13121010110,"Census Tract 101.10, Fulton County, Georgia",4643,631,3793,384,3028,376,393,182,0,13,292,194,0,13,0,13,80,75,0,13,80,75,850,637,839,637,0,13,0,13,0,13,0,13,11,17,0,13,0,13,0,13
1400000US13121010113,13121010113,"Census Tract 101.13, Fulton County, Georgia",7077,960,4507,644,3095,594,1027,391,0,19,224,244,18,33,0,19,143,130,0,19,143,130,2570,1144,1971,1022,42,52,0,19,0,19,0,19,54,88,503,628,0,19,503,628
1400000US13121010114,13121010114,"Census Tract 101.14, Fulton County, Georgia",6224,791,5023,478,4174,442,601,193,37,63,120,129,0,19,35,60,56,64,0,19,56,64,1201,819,1201,819,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010115,13121010115,"Census Tract 101.15, Fulton County, Georgia",2458,253,2387,272,1964,258,127,77,0,13,296,199,0,13,0,13,0,13,0,13,0,13,71,109,56,70,15,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010117,13121010117,"Census Tract 101.17, Fulton County, Georgia",2872,362,2488,419,1322,286,815,282,0,13,225,187,0,13,0,13,126,103,0,13,126,103,384,254,351,242,0,13,0,13,0,13,0,13,6,10,27,41,27,41,0,13
1400000US13121010118,13121010118,"Census Tract 101.18, Fulton County, Georgia",5018,643,4100,593,1464,283,2067,526,0,19,447,339,0,19,0,19,122,99,0,19,122,99,918,536,690,506,27,30,0,19,0,19,0,19,181,197,20,30,20,30,0,19
1400000US13121010119,13121010119,"Census Tract 101.19, Fulton County, Georgia",5152,673,4302,672,1381,404,2425,725,0,19,176,207,71,101,123,176,126,117,0,19,126,117,850,467,530,398,0,19,0,19,59,96,0,19,208,217,53,79,36,53,17,27
1400000US13121010120,13121010120,"Census Tract 101.20, Fulton County, Georgia",2102,334,2030,331,1063,226,902,316,0,13,32,45,0,13,0,13,33,41,24,37,9,15,72,82,49,71,0,13,0,13,0,13,0,13,23,38,0,13,0,13,0,13
1400000US13121010121,13121010121,"Census Tract 101.21, Fulton County, Georgia",1972,188,1936,181,1585,186,191,159,0,13,134,144,0,13,0,13,26,35,0,13,26,35,36,40,36,40,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010122,13121010122,"Census Tract 101.22, Fulton County, Georgia",5402,429,4989,399,2730,413,905,354,0,19,1261,349,0,19,15,23,78,69,0,19,78,69,413,330,170,174,45,72,17,26,0,19,0,19,181,289,0,19,0,19,0,19
1400000US13121010123,13121010123,"Census Tract 101.23, Fulton County, Georgia",4518,755,3847,696,2189,374,1580,613,0,13,78,76,0,13,0,13,0,13,0,13,0,13,671,449,671,449,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010204,13121010204,"Census Tract 102.04, Fulton County, Georgia",5153,281,4971,294,4666,350,175,208,0,19,106,87,0,19,0,19,24,27,13,21,11,16,182,132,171,125,11,17,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010205,13121010205,"Census Tract 102.05, Fulton County, Georgia",5069,486,4796,432,4249,434,264,259,0,19,175,111,72,107,0,19,36,43,0,19,36,43,273,299,215,292,0,19,39,64,0,19,0,19,19,30,0,19,0,19,0,19
1400000US13121010206,13121010206,"Census Tract 102.06, Fulton County, Georgia",4985,346,4797,360,4437,406,219,160,0,13,113,65,0,13,28,46,0,13,0,13,0,13,188,146,119,116,0,13,0,13,0,13,0,13,21,31,48,72,48,72,0,13
1400000US13121010208,13121010208,"Census Tract 102.08, Fulton County, Georgia",3661,433,3446,428,2588,353,780,240,0,13,28,31,0,13,0,13,50,82,0,13,50,82,215,214,33,39,0,13,0,13,0,13,0,13,147,204,35,39,19,31,16,25
1400000US13121010209,13121010209,"Census Tract 102.09, Fulton County, Georgia",4998,571,4251,568,1877,415,2087,507,0,13,164,158,0,13,79,75,44,33,0,13,44,33,747,393,587,383,0,13,0,13,0,13,0,13,160,137,0,13,0,13,0,13
1400000US13121010210,13121010210,"Census Tract 102.10, Fulton County, Georgia",5234,560,4934,528,3677,421,1000,541,0,19,247,227,0,19,10,17,0,19,0,19,0,19,300,252,274,252,26,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010211,13121010211,"Census Tract 102.11, Fulton County, Georgia",3806,451,3149,371,2518,316,425,231,21,33,120,156,0,13,0,13,65,97,0,13,65,97,657,463,657,463,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121010212,13121010212,"Census Tract 102.12, Fulton County, Georgia",5025,625,3336,411,2359,361,553,162,0,19,418,314,0,19,0,19,6,11,0,19,6,11,1689,647,1202,595,36,41,0,19,0,19,0,19,407,356,44,80,44,80,0,19
1400000US13121010301,13121010301,"Census Tract 103.01, Fulton County, Georgia",15719,1089,15504,1065,1066,274,14122,1106,0,21,18,39,0,21,141,192,157,126,0,21,157,126,215,181,15,28,54,71,0,21,0,21,0,21,106,113,40,38,28,34,12,19
1400000US13121010303,13121010303,"Census Tract 103.03, Fulton County, Georgia",9247,944,9162,939,84,69,9040,929,0,19,0,19,0,19,0,19,38,51,0,19,38,51,85,83,18,29,67,75,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010304,13121010304,"Census Tract 103.04, Fulton County, Georgia",12516,1103,12381,1096,372,149,11709,1091,0,21,183,175,0,21,0,21,117,120,0,21,117,120,135,133,1,9,63,114,0,21,0,21,0,21,71,103,0,21,0,21,0,21
1400000US13121010400,13121010400,"Census Tract 104, Fulton County, Georgia",8118,666,7560,687,3856,690,3520,476,0,19,0,19,0,19,0,19,184,162,0,19,184,162,558,251,385,173,29,45,122,188,0,19,0,19,22,40,0,19,0,19,0,19
1400000US13121010507,13121010507,"Census Tract 105.07, Fulton County, Georgia",7166,767,7127,764,32,39,6921,752,0,19,129,164,0,19,0,19,45,46,0,19,45,46,39,50,15,26,24,42,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010508,13121010508,"Census Tract 105.08, Fulton County, Georgia",3743,574,3437,511,190,84,3247,516,0,13,0,13,0,13,0,13,0,13,0,13,0,13,306,288,0,13,21,33,0,13,0,13,0,13,149,221,136,157,63,102,73,119
1400000US13121010510,13121010510,"Census Tract 105.10, Fulton County, Georgia",16407,1528,15119,1299,1102,462,13512,1331,67,109,380,206,0,21,0,21,58,58,0,21,58,58,1288,1215,1042,1211,0,21,0,21,0,21,0,21,246,230,0,21,0,21,0,21
1400000US13121010511,13121010511,"Census Tract 105.11, Fulton County, Georgia",8425,899,8360,897,365,170,7941,909,0,19,0,19,0,19,0,19,54,56,0,19,54,56,65,71,15,24,50,59,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121010512,13121010512,"Census Tract 105.12, Fulton County, Georgia",5939,758,5876,773,352,179,5378,789,111,171,0,19,0,19,24,40,11,17,0,19,11,17,63,87,0,19,11,19,0,19,0,19,0,19,52,86,0,19,0,19,0,19
1400000US13121010513,13121010513,"Census Tract 105.13, Fulton County, Georgia",13102,1050,11368,1045,1328,364,9834,1150,0,21,77,178,0,21,0,21,129,125,0,21,129,125,1734,352,503,374,22,37,0,21,0,21,0,21,1209,466,0,21,0,21,0,21
1400000US13121010514,13121010514,"Census Tract 105.14, Fulton County, Georgia",11351,1015,10768,975,998,255,9267,939,17,28,192,173,0,21,0,21,294,358,0,21,294,358,583,333,209,127,32,51,27,41,0,21,0,21,280,272,35,41,12,21,23,36
1400000US13121010515,13121010515,"Census Tract 105.15, Fulton County, Georgia",4765,613,4571,619,619,185,3918,660,0,13,0,13,0,13,34,52,0,13,0,13,0,13,194,218,0,13,100,157,0,13,0,13,0,13,94,147,0,13,0,13,0,13
1400000US13121010516,13121010516,"Census Tract 105.16, Fulton County, Georgia",7654,826,7475,819,103,99,7311,840,0,19,0,19,0,19,47,79,14,22,0,19,14,22,179,182,0,19,77,115,0,19,0,19,0,19,73,80,29,52,0,19,29,52
1400000US13121010601,13121010601,"Census Tract 106.01, Fulton County, Georgia",3441,572,3035,612,601,174,2326,612,0,13,70,78,0,13,0,13,38,43,0,13,38,43,406,427,352,383,0,13,0,13,0,13,0,13,19,30,35,50,0,13,35,50
1400000US13121010603,13121010603,"Census Tract 106.03, Fulton County, Georgia",2854,523,2755,529,41,35,2641,538,0,13,26,33,0,13,0,13,47,48,11,18,36,45,99,84,0,13,45,59,0,13,0,13,0,13,54,56,0,13,0,13,0,13
1400000US13121010604,13121010604,"Census Tract 106.04, Fulton County, Georgia",3229,564,2794,558,31,31,2719,564,0,13,20,31,0,13,0,13,24,24,0,13,24,24,435,385,0,13,19,31,0,13,0,13,0,13,364,363,52,83,52,83,0,13
1400000US13121010800,13121010800,"Census Tract 108, Fulton County, Georgia",6437,20,4383,674,1964,383,1971,388,0,19,401,151,0,19,0,19,47,70,0,19,47,70,2054,673,705,528,87,146,0,19,0,19,0,19,1262,628,0,19,0,19,0,19
1400000US13121011000,13121011000,"Census Tract 110, Fulton County, Georgia",3337,429,2410,331,263,159,2145,293,0,13,0,13,0,13,0,13,2,4,0,13,2,4,927,390,470,323,0,13,0,13,0,13,0,13,450,229,7,12,7,12,0,13
1400000US13121011100,13121011100,"Census Tract 111, Fulton County, Georgia",2246,311,2139,315,910,142,1037,273,0,13,187,186,0,13,0,13,5,9,0,13,5,9,107,62,37,40,7,12,0,13,0,13,0,13,63,46,0,13,0,13,0,13
1400000US13121011201,13121011201,"Census Tract 112.01, Fulton County, Georgia",3706,723,3137,735,506,180,2572,707,7,14,0,13,0,13,0,13,52,52,0,13,52,52,569,444,302,308,0,13,0,13,0,13,0,13,219,268,48,68,41,66,7,13
1400000US13121011202,13121011202,"Census Tract 112.02, Fulton County, Georgia",5333,713,4249,620,1032,266,3189,614,0,19,0,19,0,19,11,19,17,21,4,8,13,19,1084,428,393,319,170,175,151,212,0,19,0,19,370,357,0,19,0,19,0,19
1400000US13121011301,13121011301,"Census Tract 113.01, Fulton County, Georgia",4796,546,4492,480,585,212,3751,452,0,13,108,112,0,13,0,13,48,36,0,13,48,36,304,298,50,65,251,271,0,13,0,13,0,13,0,13,3,6,0,13,3,6
1400000US13121011303,13121011303,"Census Tract 113.03, Fulton County, Georgia",8007,701,7123,715,461,187,6589,717,0,19,0,19,0,19,0,19,73,86,0,19,73,86,884,535,153,159,60,89,0,19,0,19,0,19,617,515,54,86,13,21,41,65
1400000US13121011305,13121011305,"Census Tract 113.05, Fulton County, Georgia",4864,739,4815,734,142,108,4673,739,0,13,0,13,0,13,0,13,0,13,0,13,0,13,49,54,5,20,18,26,0,13,0,13,0,13,26,43,0,13,0,13,0,13
1400000US13121011306,13121011306,"Census Tract 113.06, Fulton County, Georgia",2520,429,2414,426,19,30,2377,439,0,13,18,30,0,13,0,13,0,13,0,13,0,13,106,140,0,13,106,140,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121011405,13121011405,"Census Tract 114.05, Fulton County, Georgia",7577,715,5557,561,3404,451,1599,439,0,19,510,456,0,19,0,19,44,69,44,69,0,19,2020,675,1378,603,128,150,0,19,0,19,0,19,475,526,39,69,27,48,12,21
1400000US13121011410,13121011410,"Census Tract 114.10, Fulton County, Georgia",7146,777,6425,677,4853,554,681,506,0,19,781,490,0,19,18,27,92,94,0,19,92,94,721,537,277,166,0,19,0,19,0,19,0,19,422,523,22,35,0,19,22,35
1400000US13121011411,13121011411,"Census Tract 114.11, Fulton County, Georgia",6555,618,6221,613,4844,450,750,479,0,19,316,187,0,19,0,19,311,341,0,19,311,341,334,247,308,258,0,19,0,19,0,19,0,19,26,46,0,19,0,19,0,19
1400000US13121011412,13121011412,"Census Tract 114.12, Fulton County, Georgia",8708,597,7866,609,6317,558,943,495,80,76,423,231,0,19,0,19,103,88,0,19,103,88,842,416,641,461,0,19,0,19,0,19,0,19,201,144,0,19,0,19,0,19
1400000US13121011414,13121011414,"Census Tract 114.14, Fulton County, Georgia",7579,521,6631,470,4499,363,1577,381,0,19,363,179,0,19,41,47,151,131,0,19,151,131,948,416,444,205,58,106,0,19,0,19,0,19,436,379,10,17,0,19,10,17
1400000US13121011416,13121011416,"Census Tract 114.16, Fulton County, Georgia",5390,332,5170,335,4512,341,73,72,0,19,443,234,0,19,0,19,142,129,60,77,82,99,220,205,88,126,19,31,19,29,0,19,0,19,94,147,0,19,0,19,0,19
1400000US13121011417,13121011417,"Census Tract 114.17, Fulton County, Georgia",4025,298,3709,360,3486,318,36,32,0,13,162,194,0,13,0,13,25,40,0,13,25,40,316,247,130,92,0,13,0,13,0,13,0,13,155,201,31,41,31,41,0,13
1400000US13121011418,13121011418,"Census Tract 114.18, Fulton County, Georgia",6013,370,5918,373,5556,413,187,114,0,19,68,72,0,19,11,18,96,88,0,19,96,88,95,107,75,102,0,19,0,19,0,19,0,19,0,19,20,31,20,31,0,19
1400000US13121011419,13121011419,"Census Tract 114.19, Fulton County, Georgia",5372,429,5249,426,4427,395,481,221,37,55,236,133,0,19,0,19,68,65,0,19,68,65,123,78,123,78,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121011420,13121011420,"Census Tract 114.20, Fulton County, Georgia",7682,821,2371,479,987,398,1140,332,0,19,132,169,0,19,27,40,85,91,0,19,85,91,5311,822,4078,933,32,51,0,19,0,19,0,19,1201,706,0,19,0,19,0,19
1400000US13121011421,13121011421,"Census Tract 114.21, Fulton County, Georgia",3745,429,2611,442,1473,350,864,352,0,13,198,138,0,13,60,59,16,26,0,13,16,26,1134,262,882,257,0,13,0,13,0,13,0,13,199,146,53,51,25,35,28,37
1400000US13121011422,13121011422,"Census Tract 114.22, Fulton County, Georgia",4115,436,3766,459,3051,430,653,195,0,13,21,33,0,13,0,13,41,43,0,13,41,43,349,221,272,177,39,56,0,13,0,13,0,13,38,43,0,13,0,13,0,13
1400000US13121011423,13121011423,"Census Tract 114.23, Fulton County, Georgia",4869,436,4819,425,4014,492,206,160,0,13,256,165,0,13,0,13,343,357,15,24,328,351,50,44,36,32,0,13,0,13,0,13,0,13,14,25,0,13,0,13,0,13
1400000US13121011424,13121011424,"Census Tract 114.24, Fulton County, Georgia",5351,409,5115,426,3808,426,676,198,0,19,550,143,0,19,0,19,81,92,0,19,81,92,236,169,212,165,0,19,0,19,0,19,0,19,24,39,0,19,0,19,0,19
1400000US13121011425,13121011425,"Census Tract 114.25, Fulton County, Georgia",7041,450,6844,481,5305,538,365,116,0,19,1094,330,0,19,0,19,80,77,0,19,80,77,197,156,197,156,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121011426,13121011426,"Census Tract 114.26, Fulton County, Georgia",2320,288,2034,345,1717,340,207,148,0,13,77,114,0,13,0,13,33,35,0,13,33,35,286,209,286,209,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121011427,13121011427,"Census Tract 114.27, Fulton County, Georgia",6667,551,6274,581,5353,472,214,225,0,19,535,236,0,19,0,19,172,162,0,19,172,162,393,179,347,176,0,19,0,19,0,19,0,19,7,13,39,80,0,19,39,80
1400000US13121011503,13121011503,"Census Tract 115.03, Fulton County, Georgia",8597,534,8284,572,7305,543,369,335,0,19,513,239,0,19,0,19,97,93,0,19,97,93,313,213,266,204,0,19,0,19,0,19,0,19,47,58,0,19,0,19,0,19
1400000US13121011504,13121011504,"Census Tract 115.04, Fulton County, Georgia",12314,763,11894,804,9488,987,1696,959,0,21,438,233,0,21,9,15,263,183,0,21,263,183,420,350,388,348,0,21,0,21,0,21,0,21,0,21,32,53,32,53,0,21
1400000US13121011505,13121011505,"Census Tract 115.05, Fulton County, Georgia",4547,288,4472,274,3814,306,419,234,0,13,134,116,0,13,0,13,105,78,0,13,105,78,75,94,75,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121011506,13121011506,"Census Tract 115.06, Fulton County, Georgia",6220,334,6083,339,5279,357,458,130,10,16,147,98,0,19,0,19,189,125,0,19,189,125,137,102,94,83,0,19,0,19,0,19,0,19,21,27,22,34,22,34,0,19
1400000US13121011610,13121011610,"Census Tract 116.10, Fulton County, Georgia",5002,430,4879,445,3696,405,555,319,0,19,414,182,0,19,48,73,166,128,11,19,155,128,123,133,119,132,0,19,0,19,0,19,0,19,0,19,4,13,0,19,4,13
1400000US13121011611,13121011611,"Census Tract 116.11, Fulton County, Georgia",6491,704,4525,372,3154,424,706,315,0,19,497,348,0,19,0,19,168,151,0,19,168,151,1966,794,1052,486,0,19,0,19,0,19,0,19,719,585,195,164,82,92,113,125
1400000US13121011612,13121011612,"Census Tract 116.12, Fulton County, Georgia",3196,309,3103,307,2662,292,177,154,16,25,171,129,0,13,0,13,77,85,0,13,77,85,93,124,93,124,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121011613,13121011613,"Census Tract 116.13, Fulton County, Georgia",6394,839,5408,755,3711,602,701,249,0,19,781,310,0,19,0,19,215,190,0,19,215,190,986,710,986,710,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121011614,13121011614,"Census Tract 116.14, Fulton County, Georgia",13517,777,12562,745,7476,717,2409,548,0,21,2292,477,0,21,103,132,282,205,0,21,282,205,955,409,585,311,34,55,0,21,0,21,0,21,328,209,8,12,8,12,0,21
1400000US13121011615,13121011615,"Census Tract 116.15, Fulton County, Georgia",9399,664,8838,725,7162,737,1087,550,17,31,553,218,0,19,0,19,19,31,0,19,19,31,561,244,450,253,73,118,0,19,0,19,0,19,38,44,0,19,0,19,0,19
1400000US13121011616,13121011616,"Census Tract 116.16, Fulton County, Georgia",5028,680,3824,486,2413,405,886,381,0,19,491,250,0,19,0,19,34,40,18,31,16,24,1204,716,1014,726,0,19,0,19,0,19,0,19,52,76,138,178,114,162,24,45
1400000US13121011617,13121011617,"Census Tract 116.17, Fulton County, Georgia",7110,457,6847,461,5558,397,495,264,0,19,734,418,0,19,11,19,49,52,0,19,49,52,263,175,263,175,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19
1400000US13121011618,13121011618,"Census Tract 116.18, Fulton County, Georgia",4053,365,3892,355,2707,265,245,178,0,13,781,206,0,13,14,21,145,185,12,20,133,183,161,171,119,161,0,13,0,13,0,13,0,13,32,53,10,19,0,13,10,19
1400000US13121011619,13121011619,"Census Tract 116.19, Fulton County, Georgia",7002,884,6289,867,2845,445,1029,376,20,34,2210,751,0,19,0,19,185,170,89,111,96,118,713,325,671,318,24,42,0,19,0,19,0,19,18,45,0,19,0,19,0,19
1400000US13121011620,13121011620,"Census Tract 116.20, Fulton County, Georgia",9486,534,8860,534,6617,733,546,268,0,19,1430,340,0,19,0,19,267,194,0,19,267,194,626,185,555,172,0,19,0,19,15,25,0,19,0,19,56,77,20,32,36,68
1400000US13121011621,13121011621,"Census Tract 116.21, Fulton County, Georgia",6544,526,6031,459,4054,458,541,262,0,19,1197,341,0,19,0,19,239,194,0,19,239,194,513,368,326,189,0,19,27,42,0,19,0,19,83,114,77,145,77,145,0,19
1400000US13121011622,13121011622,"Census Tract 116.22, Fulton County, Georgia",10003,585,9584,629,4289,489,716,377,15,24,4079,561,51,81,162,215,272,178,0,21,272,178,419,195,271,172,0,21,0,21,0,21,0,21,126,124,22,36,22,36,0,21
1400000US13121011623,13121011623,"Census Tract 116.23, Fulton County, Georgia",12400,1029,11858,1103,6040,425,1706,1012,45,51,3952,755,0,21,0,21,115,113,22,39,93,104,542,355,272,182,36,56,0,21,0,21,0,21,234,281,0,21,0,21,0,21
1400000US13121011624,13121011624,"Census Tract 116.24, Fulton County, Georgia",4364,276,4252,308,3121,340,320,194,0,13,749,262,0,13,40,63,22,34,0,13,22,34,112,115,112,115,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13121011625,13121011625,"Census Tract 116.25, Fulton County, Georgia",7926,677,7297,592,4070,565,966,341,19,30,2143,358,0,19,0,19,99,109,32,52,67,101,629,551,583,547,0,19,0,19,0,19,0,19,46,56,0,19,0,19,0,19
1400000US13121011626,13121011626,"Census Tract 116.26, Fulton County, Georgia",7823,614,7234,624,3631,520,1560,421,0,19,2043,382,0,19,0,19,0,19,0,19,0,19,589,362,287,146,0,19,0,19,0,19,0,19,286,334,16,26,16,26,0,19
1400000US13121011800,13121011800,"Census Tract 118, Fulton County, Georgia",3372,575,3292,576,352,140,2756,570,0,13,123,110,0,13,0,13,61,39,10,17,51,35,80,115,10,15,0,13,0,13,0,13,0,13,70,113,0,13,0,13,0,13
1400000US13121011900,13121011900,"Census Tract 119, Fulton County, Georgia",2031,444,1936,434,702,254,1081,266,0,13,143,132,0,13,0,13,10,18,0,13,10,18,95,68,69,52,18,36,0,13,0,13,0,13,0,13,8,16,0,13,8,16
