GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US13021013302,13021013302,"Census Tract 133.02, Bibb County, Georgia",3953,499,3952,499,993,205,2879,475,0,13,15,19,0,13,0,13,65,60,0,13,65,60,1,2,0,13,0,13,0,13,0,13,0,13,0,13,1,2,0,13,1,2
1400000US13021013407,13021013407,"Census Tract 134.07, Bibb County, Georgia",4713,671,4530,647,2586,469,1500,588,0,13,354,364,11,24,0,13,79,63,5,10,74,64,183,183,175,182,0,13,0,13,0,13,0,13,0,13,8,14,7,14,1,2
1400000US13021013408,13021013408,"Census Tract 134.08, Bibb County, Georgia",4535,289,4490,289,3407,347,756,294,0,13,220,148,0,13,0,13,107,113,0,13,107,113,45,42,45,42,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013409,13021013409,"Census Tract 134.09, Bibb County, Georgia",3977,429,3639,389,2276,300,884,313,17,27,403,282,0,13,0,13,59,80,0,13,59,80,338,287,52,50,113,104,0,13,0,13,0,13,172,254,1,2,0,13,1,2
1400000US13021013410,13021013410,"Census Tract 134.10, Bibb County, Georgia",5205,354,5204,352,4486,370,637,182,24,41,55,71,0,18,0,18,2,16,0,18,2,16,1,8,1,8,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13021013411,13021013411,"Census Tract 134.11, Bibb County, Georgia",3768,490,3601,497,2572,371,969,298,0,13,60,42,0,13,0,13,0,13,0,13,0,13,167,121,128,109,7,11,0,13,18,28,0,13,0,13,14,24,0,13,14,24
1400000US13021013502,13021013502,"Census Tract 135.02, Bibb County, Georgia",1755,292,1572,209,1328,203,184,120,0,13,0,13,0,13,0,13,60,82,0,13,60,82,183,207,183,207,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013503,13021013503,"Census Tract 135.03, Bibb County, Georgia",2754,365,1997,272,1133,195,701,211,0,13,135,126,0,13,0,13,28,44,0,13,28,44,757,312,534,285,10,18,0,13,0,13,0,13,213,174,0,13,0,13,0,13
1400000US13021013504,13021013504,"Census Tract 135.04, Bibb County, Georgia",8493,619,8415,602,6363,535,1736,357,20,33,43,45,0,18,20,31,233,169,0,18,233,169,78,66,0,18,12,19,0,18,0,18,0,18,33,54,33,55,33,55,0,18
1400000US13021013603,13021013603,"Census Tract 136.03, Bibb County, Georgia",4983,906,4630,861,3334,589,1051,454,0,13,225,272,0,13,0,13,20,24,0,13,20,24,353,303,329,300,0,13,0,13,0,13,0,13,24,28,0,13,0,13,0,13
1400000US13021013604,13021013604,"Census Tract 136.04, Bibb County, Georgia",5301,533,5143,539,3055,427,1913,288,0,18,0,18,12,15,0,18,163,114,0,18,163,114,158,134,108,102,0,18,0,18,0,18,0,18,50,81,0,18,0,18,0,18
1400000US13021013605,13021013605,"Census Tract 136.05, Bibb County, Georgia",4727,641,4539,575,2647,309,1787,456,0,13,79,99,0,13,0,13,26,43,0,13,26,43,188,202,188,202,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13021013606,13021013606,"Census Tract 136.06, Bibb County, Georgia",6109,548,6109,548,4338,408,1703,395,0,18,68,57,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13021013700,13021013700,"Census Tract 137, Bibb County, Georgia",2893,323,2855,310,981,202,1829,259,0,13,45,38,0,13,0,13,0,13,0,13,0,13,38,40,12,23,11,19,0,13,0,13,0,13,0,13,15,24,0,13,15,24
1400000US13021013800,13021013800,"Census Tract 138, Bibb County, Georgia",2235,317,2171,299,30,19,2029,299,0,13,4,6,0,13,0,13,108,106,0,13,108,106,64,62,8,13,0,13,0,13,0,13,0,13,12,21,44,47,30,46,14,22
1400000US13021013900,13021013900,"Census Tract 139, Bibb County, Georgia",2031,276,1862,272,661,142,1120,240,17,24,0,13,0,13,0,13,64,63,0,13,64,63,169,140,155,140,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13
1400000US13023790100,13023790100,"Census Tract 7901, Bleckley County, Georgia",4687,382,4652,390,4151,340,446,161,8,19,47,69,0,13,0,13,0,13,0,13,0,13,35,62,24,42,0,13,0,13,0,13,0,13,11,31,0,13,0,13,0,13
1400000US13023790200,13023790200,"Census Tract 7902, Bleckley County, Georgia",2538,327,2255,320,996,222,1259,240,0,13,0,13,0,13,0,13,0,13,0,13,0,13,283,77,18,23,8,14,0,13,0,13,0,13,187,163,70,118,70,118,0,13
1400000US13023790300,13023790300,"Census Tract 7903, Bleckley County, Georgia",5521,406,5500,400,3709,339,1629,209,7,12,34,32,0,18,14,19,107,85,0,18,107,85,21,27,21,27,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13025960100,13025960100,"Census Tract 9601, Brantley County, Georgia",7242,588,7207,591,6642,597,243,261,0,18,137,194,24,34,0,18,161,175,0,18,161,175,35,47,29,43,0,18,6,12,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13025960200,13025960200,"Census Tract 9602, Brantley County, Georgia",5991,590,5682,596,5417,573,183,118,0,18,68,96,2,4,11,19,1,4,0,18,1,4,309,83,277,117,18,41,0,18,0,18,0,18,3,7,11,28,0,18,11,28
1400000US13025960300,13025960300,"Census Tract 9603, Brantley County, Georgia",5219,548,5173,546,5029,540,144,143,0,18,0,18,0,18,0,18,0,18,0,18,0,18,46,56,46,56,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13027960200,13027960200,"Census Tract 9602, Brooks County, Georgia",1579,223,1360,182,1012,153,282,109,14,19,10,19,0,13,10,13,32,34,0,13,32,34,219,153,3,5,0,13,0,13,0,13,0,13,212,152,4,6,0,13,4,6
1400000US13027960300,13027960300,"Census Tract 9603, Brooks County, Georgia",5590,384,5177,335,3892,329,1245,261,7,10,10,23,9,13,0,18,14,21,0,18,14,21,413,254,59,59,0,18,0,18,0,18,0,18,318,277,36,56,36,56,0,18
1400000US13027960400,13027960400,"Census Tract 9604, Brooks County, Georgia",3380,254,3247,253,1556,224,1612,230,0,13,0,13,0,13,17,24,62,38,0,13,62,38,133,120,64,64,69,90,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13027960500,13027960500,"Census Tract 9605, Brooks County, Georgia",2768,271,2718,253,951,240,1666,236,0,13,60,54,0,13,20,29,21,31,0,13,21,31,50,89,43,89,6,11,0,13,0,13,0,13,1,3,0,13,0,13,0,13
1400000US13027960600,13027960600,"Census Tract 9606, Brooks County, Georgia",2320,293,2272,297,1622,272,618,138,0,13,0,13,0,13,0,13,32,49,0,13,32,49,48,84,48,84,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13029920101,13029920101,"Census Tract 9201.01, Bryan County, Georgia",5085,612,4976,595,4403,595,426,188,47,60,37,46,0,18,0,18,63,60,0,18,63,60,109,86,64,73,45,46,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13029920102,13029920102,"Census Tract 9201.02, Bryan County, Georgia",5747,502,5539,470,4268,399,1057,271,23,39,55,70,0,18,0,18,136,124,0,18,136,124,208,161,30,37,0,18,0,18,0,18,0,18,41,68,137,149,107,140,30,50
1400000US13029920301,13029920301,"Census Tract 9203.01, Bryan County, Georgia",2041,269,1863,239,1542,226,222,118,0,13,41,42,0,13,22,37,36,51,0,13,36,51,178,113,77,81,32,34,0,13,0,13,0,13,30,49,39,47,18,25,21,38
1400000US13029920303,13029920303,"Census Tract 9203.03, Bryan County, Georgia",6046,428,5524,391,3407,406,1755,409,83,98,99,74,0,18,0,18,180,143,0,18,180,143,522,241,482,256,10,18,0,18,0,18,0,18,30,47,0,18,0,18,0,18
1400000US13029920305,13029920305,"Census Tract 9203.05, Bryan County, Georgia",4509,439,4028,443,3436,431,373,135,0,13,136,107,0,13,0,13,83,79,0,13,83,79,481,249,293,143,18,30,0,13,65,98,0,13,90,137,15,22,15,22,0,13
1400000US13029920306,13029920306,"Census Tract 9203.06, Bryan County, Georgia",9723,794,9183,790,7701,720,1084,433,17,32,294,163,0,18,0,18,87,81,0,18,87,81,540,259,256,196,27,58,0,18,0,18,0,18,18,34,239,232,35,64,204,231
1400000US13029980000,13029980000,"Census Tract 9800, Bryan County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110100,13031110100,"Census Tract 1101, Bulloch County, Georgia",3776,370,3757,368,2749,365,887,212,17,20,12,16,0,13,0,13,92,76,0,13,92,76,19,25,2,4,0,13,0,13,0,13,0,13,8,15,9,17,0,13,9,17
1400000US13031110200,13031110200,"Census Tract 1102, Bulloch County, Georgia",7300,603,6992,593,4050,440,2638,461,0,18,76,104,0,18,7,12,221,226,0,18,221,226,308,189,146,145,7,13,0,18,0,18,0,18,80,72,75,112,75,112,0,18
1400000US13031110300,13031110300,"Census Tract 1103, Bulloch County, Georgia",8384,624,7941,599,5885,630,1640,423,82,98,256,214,0,18,0,18,78,71,0,18,78,71,443,250,329,253,42,61,0,18,0,18,0,18,72,74,0,18,0,18,0,18
1400000US13031110401,13031110401,"Census Tract 1104.01, Bulloch County, Georgia",3408,385,3349,393,1399,250,1872,316,0,13,53,54,0,13,0,13,25,30,0,13,25,30,59,57,0,13,20,27,0,13,0,13,0,13,39,50,0,13,0,13,0,13
1400000US13031110403,13031110403,"Census Tract 1104.03, Bulloch County, Georgia",7001,548,6713,546,3817,567,2572,430,0,18,166,86,0,18,45,74,113,93,0,18,113,93,288,202,212,200,0,18,0,18,0,18,0,18,76,101,0,18,0,18,0,18
1400000US13031110404,13031110404,"Census Tract 1104.04, Bulloch County, Georgia",7259,774,6961,750,3811,568,2767,473,54,75,137,90,0,18,7,14,185,105,0,18,185,105,298,104,142,87,14,20,0,18,0,18,0,18,88,69,54,52,45,53,9,14
1400000US13031110500,13031110500,"Census Tract 1105, Bulloch County, Georgia",4800,442,4583,441,3141,387,1097,239,0,13,171,131,15,22,7,11,152,161,0,13,152,161,217,127,96,76,0,13,0,13,0,13,0,13,41,49,80,96,80,96,0,13
1400000US13031110601,13031110601,"Census Tract 1106.01, Bulloch County, Georgia",6808,592,6674,592,4065,493,2244,525,14,24,223,209,0,18,96,110,32,36,0,18,32,36,134,149,92,115,0,18,0,18,0,18,0,18,0,18,42,70,0,18,42,70
1400000US13031110602,13031110602,"Census Tract 1106.02, Bulloch County, Georgia",3844,402,3584,415,2110,377,1383,301,26,38,30,28,0,13,0,13,35,40,0,13,35,40,260,210,145,147,32,50,0,13,0,13,0,13,63,88,20,30,20,30,0,13
1400000US13031110700,13031110700,"Census Tract 1107, Bulloch County, Georgia",10358,782,9958,753,7507,729,2004,596,19,33,130,116,0,20,113,152,185,161,0,20,185,161,400,300,54,48,0,20,0,20,0,20,0,20,343,296,3,5,3,5,0,20
1400000US13031110800,13031110800,"Census Tract 1108, Bulloch County, Georgia",2526,306,2517,307,1861,284,631,197,4,6,20,18,0,13,0,13,1,3,0,13,1,3,9,15,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13031110900,13031110900,"Census Tract 1109, Bulloch County, Georgia",6922,705,6727,699,5916,607,733,459,0,18,0,18,0,18,58,89,20,28,0,18,20,28,195,212,179,211,0,18,0,18,0,18,0,18,16,29,0,18,0,18,0,18
1400000US13033950100,13033950100,"Census Tract 9501, Burke County, Georgia",5148,491,4930,501,2880,406,2050,521,0,18,0,18,0,18,0,18,0,18,0,18,0,18,218,162,96,81,0,18,0,18,0,18,0,18,122,176,0,18,0,18,0,18
1400000US13033950200,13033950200,"Census Tract 9502, Burke County, Georgia",2759,352,2682,341,2134,296,548,182,0,13,0,13,0,13,0,13,0,13,0,13,0,13,77,82,0,13,49,71,0,13,9,15,0,13,7,11,12,23,12,23,0,13
1400000US13033950400,13033950400,"Census Tract 9504, Burke County, Georgia",5128,433,5128,433,1029,223,4065,413,0,18,0,18,0,18,0,18,34,40,0,18,34,40,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13033950500,13033950500,"Census Tract 9505, Burke County, Georgia",5504,343,5312,352,2665,311,2593,385,0,18,17,21,0,18,0,18,37,52,0,18,37,52,192,179,8,14,0,18,0,18,0,18,0,18,167,173,17,27,17,27,0,18
1400000US13033950700,13033950700,"Census Tract 9507, Burke County, Georgia",2740,341,2729,336,1442,315,1263,260,0,13,21,29,0,13,0,13,3,5,0,13,3,5,11,18,11,18,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13033950900,13033950900,"Census Tract 9509, Burke County, Georgia",1728,222,1546,195,638,151,886,185,7,12,0,13,0,13,0,13,15,14,5,7,10,12,182,111,101,93,6,10,0,13,0,13,0,13,75,71,0,13,0,13,0,13
1400000US13035150100,13035150100,"Census Tract 1501, Butts County, Georgia",7919,470,7831,481,6999,418,798,190,5,9,0,18,0,18,12,18,17,19,0,18,17,19,88,100,73,91,0,18,0,18,0,18,15,29,0,18,0,18,0,18,0,18
1400000US13035150200,13035150200,"Census Tract 1502, Butts County, Georgia",7956,610,7630,609,4356,555,2996,389,0,18,111,36,0,18,86,122,81,102,0,18,81,102,326,204,322,203,0,18,0,18,0,18,0,18,4,8,0,18,0,18,0,18
1400000US13035150300,13035150300,"Census Tract 1503, Butts County, Georgia",7570,457,7283,452,4381,368,2761,389,7,15,10,16,0,18,22,35,102,81,0,18,102,81,287,167,199,174,22,24,0,18,0,18,0,18,66,53,0,18,0,18,0,18
1400000US13037950100,13037950100,"Census Tract 9501, Calhoun County, Georgia",3765,789,3517,723,1338,233,2092,461,14,23,27,46,0,13,0,13,46,35,0,13,46,35,248,88,65,46,22,20,0,13,0,13,0,13,161,61,0,13,0,13,0,13
1400000US13037950200,13037950200,"Census Tract 9502, Calhoun County, Georgia",2724,789,2673,724,800,233,1862,540,0,13,11,24,0,13,0,13,0,13,0,13,0,13,51,89,0,13,1,4,0,13,0,13,0,13,50,87,0,13,0,13,0,13
1400000US13039010100,13039010100,"Census Tract 101, Camden County, Georgia",2545,341,2513,339,1925,299,553,213,0,13,0,13,27,45,0,13,8,13,0,13,8,13,32,36,6,11,0,13,0,13,0,13,0,13,18,30,8,15,8,15,0,13
1400000US13039010200,13039010200,"Census Tract 102, Camden County, Georgia",5114,395,4951,374,3442,319,1410,267,12,21,39,38,0,18,10,15,38,40,0,18,38,40,163,99,50,51,0,18,6,10,0,18,0,18,26,24,81,76,54,59,27,43
1400000US13039010301,13039010301,"Census Tract 103.01, Camden County, Georgia",8381,551,8313,551,6444,508,1496,464,10,18,80,65,10,18,0,18,273,162,0,18,273,162,68,47,50,40,0,18,0,18,0,18,0,18,10,18,8,14,8,14,0,18
1400000US13039010302,13039010302,"Census Tract 103.02, Camden County, Georgia",4080,449,3906,449,2553,365,1004,262,0,13,80,103,19,23,9,19,241,193,0,13,241,193,174,114,134,104,0,13,7,12,0,13,0,13,19,30,14,20,0,13,14,20
1400000US13039010401,13039010401,"Census Tract 104.01, Camden County, Georgia",11990,674,11006,705,8202,628,2235,443,23,40,261,135,19,34,11,21,255,127,0,20,255,127,984,258,650,286,0,20,0,20,0,20,0,20,287,220,47,52,32,41,15,29
1400000US13039010402,13039010402,"Census Tract 104.02, Camden County, Georgia",5207,457,4432,547,3964,454,183,140,10,16,87,58,0,18,0,18,188,130,0,18,188,130,775,264,764,267,1,2,0,18,0,18,0,18,9,16,1,2,0,18,1,2
1400000US13039010403,13039010403,"Census Tract 104.03, Camden County, Georgia",4094,399,4033,407,3155,320,756,321,0,13,55,43,0,13,0,13,67,51,0,13,67,51,61,54,46,50,10,16,0,13,0,13,0,13,0,13,5,8,0,13,5,8
1400000US13039010500,13039010500,"Census Tract 105, Camden County, Georgia",2859,375,2377,361,1830,327,397,201,6,10,16,19,10,16,10,16,108,57,0,13,108,57,482,171,443,175,21,31,0,13,0,13,0,13,5,9,13,17,10,17,3,4
1400000US13039010601,13039010601,"Census Tract 106.01, Camden County, Georgia",6287,561,6102,577,4127,580,1539,496,116,143,39,49,0,18,0,18,281,208,0,18,281,208,185,199,163,192,0,18,0,18,20,29,0,18,0,18,2,5,0,18,2,5
1400000US13039010602,13039010602,"Census Tract 106.02, Camden County, Georgia",888,159,794,160,636,141,64,54,42,61,5,9,0,13,0,13,47,40,0,13,47,40,94,72,79,67,0,13,0,13,0,13,0,13,1,3,14,22,0,13,14,22
1400000US13039990000,13039990000,"Census Tract 9900, Camden County, Georgia",0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13043950100,13043950100,"Census Tract 9501, Candler County, Georgia",5270,308,4769,336,2762,349,1905,184,36,56,33,41,0,18,0,18,33,40,0,18,33,40,501,244,190,146,0,18,0,18,125,168,0,18,186,194,0,18,0,18,0,18
1400000US13043950200,13043950200,"Census Tract 9502, Candler County, Georgia",3583,340,3248,323,2841,364,346,123,0,13,53,44,0,13,0,13,8,13,0,13,8,13,335,246,183,228,0,13,0,13,0,13,0,13,152,142,0,13,0,13,0,13
1400000US13043950300,13043950300,"Census Tract 9503, Candler County, Georgia",2178,264,1775,236,1294,219,436,132,12,12,9,15,0,13,0,13,24,25,0,13,24,25,403,182,95,84,0,13,0,13,124,134,0,13,184,137,0,13,0,13,0,13
1400000US13045910101,13045910101,"Census Tract 9101.01, Carroll County, Georgia",5968,504,5842,517,3476,555,1864,494,0,18,120,107,0,18,53,50,329,257,0,18,329,257,126,148,68,109,0,18,0,18,0,18,0,18,58,96,0,18,0,18,0,18
1400000US13045910103,13045910103,"Census Tract 9101.03, Carroll County, Georgia",4932,401,4504,354,3347,367,845,189,0,13,22,28,0,13,0,13,290,244,0,13,290,244,428,260,309,226,0,13,0,13,0,13,0,13,119,141,0,13,0,13,0,13
1400000US13045910104,13045910104,"Census Tract 9101.04, Carroll County, Georgia",9656,744,8760,874,6614,783,1908,458,0,18,36,45,0,18,0,18,202,163,0,18,202,163,896,412,642,415,0,18,17,30,0,18,0,18,191,215,46,73,46,73,0,18
1400000US13045910200,13045910200,"Census Tract 9102, Carroll County, Georgia",12163,995,11930,1003,10377,853,1553,479,0,20,0,20,0,20,0,20,0,20,0,20,0,20,233,231,233,231,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,20
1400000US13045910300,13045910300,"Census Tract 9103, Carroll County, Georgia",5869,486,5559,460,4799,504,702,201,0,18,14,27,0,18,9,12,35,33,0,18,35,33,310,200,222,184,0,18,15,24,0,18,0,18,73,97,0,18,0,18,0,18
1400000US13045910400,13045910400,"Census Tract 9104, Carroll County, Georgia",3269,301,3251,299,3066,309,153,99,0,13,0,13,0,13,21,32,11,13,0,13,11,13,18,19,18,19,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13045910501,13045910501,"Census Tract 9105.01, Carroll County, Georgia",9006,629,8118,563,3962,542,3724,497,0,18,230,116,0,18,0,18,202,127,0,18,202,127,888,317,752,330,29,29,0,18,0,18,0,18,67,94,40,44,0,18,40,44
1400000US13045910502,13045910502,"Census Tract 9105.02, Carroll County, Georgia",3006,437,2186,414,556,170,1578,351,0,13,0,13,0,13,0,13,52,71,0,13,52,71,820,258,490,238,47,61,0,13,0,13,0,13,283,187,0,13,0,13,0,13
1400000US13045910600,13045910600,"Census Tract 9106, Carroll County, Georgia",6000,621,5309,592,3985,565,1021,416,0,18,111,155,0,18,0,18,192,245,0,18,192,245,691,370,284,349,20,38,0,18,0,18,0,18,295,118,92,118,23,34,69,111
1400000US13045910701,13045910701,"Census Tract 9107.01, Carroll County, Georgia",8651,810,8079,802,6681,714,1087,377,0,18,159,166,0,18,48,73,104,110,0,18,104,110,572,210,248,201,22,30,0,18,0,18,0,18,302,105,0,18,0,18,0,18
1400000US13045910702,13045910702,"Census Tract 9107.02, Carroll County, Georgia",7423,854,7118,876,5967,780,803,301,0,18,51,59,0,18,0,18,297,254,0,18,297,254,305,234,260,218,45,73,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13045910703,13045910703,"Census Tract 9107.03, Carroll County, Georgia",8870,1156,8492,1084,6142,883,2013,477,0,18,106,132,0,18,54,85,177,123,0,18,177,123,378,336,378,336,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
1400000US13045910800,13045910800,"Census Tract 9108, Carroll County, Georgia",4124,454,3975,445,3795,449,106,71,0,13,12,19,0,13,0,13,62,63,0,13,62,63,149,134,147,134,0,13,0,13,0,13,0,13,2,4,0,13,0,13,0,13
1400000US13045910900,13045910900,"Census Tract 9109, Carroll County, Georgia",4115,421,4010,381,3700,375,293,182,0,13,0,13,0,13,8,12,9,15,0,13,9,15,105,123,24,31,0,13,0,13,0,13,0,13,81,117,0,13,0,13,0,13
1400000US13045911000,13045911000,"Census Tract 9110, Carroll County, Georgia",6157,614,5392,599,4221,586,957,368,214,181,0,18,0,18,0,18,0,18,0,18,0,18,765,322,388,287,0,18,0,18,0,18,0,18,131,146,246,315,226,310,20,33
1400000US13045911100,13045911100,"Census Tract 9111, Carroll County, Georgia",7666,810,7115,902,5793,743,1101,517,0,18,65,74,0,18,30,43,126,125,0,18,126,125,551,411,523,412,0,18,0,18,0,18,0,18,27,32,1,11,1,11,0,18
1400000US13045911200,13045911200,"Census Tract 9112, Carroll County, Georgia",5720,650,5693,654,4567,556,778,276,52,81,25,29,7,12,95,142,169,116,5,8,164,116,27,42,14,21,0,18,0,18,0,18,0,18,13,21,0,18,0,18,0,18
1400000US13047030100,13047030100,"Census Tract 301, Catoosa County, Georgia",6503,697,6290,665,6200,668,43,40,0,18,2,4,1,4,0,18,44,53,0,18,44,53,213,133,179,127,0,18,0,18,0,18,0,18,34,42,0,18,0,18,0,18
1400000US13047030201,13047030201,"Census Tract 302.01, Catoosa County, Georgia",4570,396,4461,404,4162,405,198,132,33,38,9,15,0,13,0,13,59,80,0,13,59,80,109,110,73,96,0,13,30,51,0,13,0,13,6,11,0,13,0,13,0,13
1400000US13047030202,13047030202,"Census Tract 302.02, Catoosa County, Georgia",6267,617,6201,629,5609,594,180,159,31,50,321,248,0,18,0,18,60,85,0,18,60,85,66,119,0,18,0,18,0,18,0,18,0,18,0,18,66,119,0,18,66,119
1400000US13047030301,13047030301,"Census Tract 303.01, Catoosa County, Georgia",7526,500,7273,524,7044,527,59,62,0,18,69,85,0,18,0,18,101,106,0,18,101,106,253,298,234,291,0,18,0,18,0,18,0,18,19,31,0,18,0,18,0,18
1400000US13047030303,13047030303,"Census Tract 303.03, Catoosa County, Georgia",3175,329,3092,316,3063,320,0,13,0,13,0,13,0,13,0,13,29,46,0,13,29,46,83,89,30,47,0,13,0,13,0,13,0,13,0,13,53,61,36,57,17,26
1400000US13047030304,13047030304,"Census Tract 303.04, Catoosa County, Georgia",3787,347,3763,347,3697,343,66,73,0,13,0,13,0,13,0,13,0,13,0,13,0,13,24,46,24,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13047030401,13047030401,"Census Tract 304.01, Catoosa County, Georgia",7029,489,6814,492,6354,488,5,10,57,96,158,134,0,18,0,18,240,168,0,18,240,168,215,201,76,127,0,18,0,18,86,127,0,18,53,98,0,18,0,18,0,18
1400000US13047030402,13047030402,"Census Tract 304.02, Catoosa County, Georgia",6473,449,6140,518,5740,447,270,258,0,18,35,56,0,18,0,18,95,150,0,18,95,150,333,231,110,92,73,116,0,18,0,18,0,18,19,33,131,150,131,150,0,18
1400000US13047030500,13047030500,"Census Tract 305, Catoosa County, Georgia",6106,505,6047,498,5415,578,353,286,0,18,116,86,0,18,0,18,163,137,0,18,163,137,59,58,37,44,0,18,0,18,0,18,0,18,22,35,0,18,0,18,0,18
1400000US13047030600,13047030600,"Census Tract 306, Catoosa County, Georgia",5640,587,5309,592,5056,583,81,93,16,27,156,189,0,18,0,18,0,18,0,18,0,18,331,226,249,174,0,18,0,18,0,18,0,18,82,139,0,18,0,18,0,18
1400000US13047030700,13047030700,"Census Tract 307, Catoosa County, Georgia",8299,549,8213,543,7535,615,489,389,0,18,50,76,0,18,0,18,139,98,0,18,139,98,86,133,0,18,0,18,0,18,0,18,0,18,0,18,86,133,86,133,0,18
1400000US13049010100,13049010100,"Census Tract 101, Charlton County, Georgia",9777,452,8402,702,5063,404,3181,505,95,18,21,30,0,18,0,18,42,43,8,8,34,41,1375,499,1197,466,40,54,6,8,0,18,0,18,118,48,14,15,9,13,5,7
1400000US13049010200,13049010200,"Census Tract 102, Charlton County, Georgia",3353,452,3239,405,3101,404,108,122,0,13,0,13,0,13,0,13,30,63,0,13,30,63,114,126,71,106,0,13,0,13,0,13,0,13,0,13,43,70,43,70,0,13
1400000US13051000100,13051000100,"Census Tract 1, Chatham County, Georgia",1916,186,1752,165,509,154,1137,167,0,13,40,28,15,22,0,13,51,28,9,19,42,28,164,75,113,68,6,12,0,13,0,13,0,13,9,19,36,39,13,16,23,36
1400000US13051000300,13051000300,"Census Tract 3, Chatham County, Georgia",1683,297,1528,269,1331,256,135,112,0,13,34,42,0,13,0,13,28,24,0,13,28,24,155,91,126,89,0,13,0,13,0,13,0,13,19,18,10,18,0,13,10,18
