GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13193000400,13193000400,"Census Tract 4, Macon County, Georgia",5177,459,2075,294,2907,365,0,18,98,80,0,18,97,70,0,18,0,18,0,18
1400000US13195020100,13195020100,"Census Tract 201, Madison County, Georgia",5208,600,4929,673,42,63,0,18,0,18,0,18,237,242,0,18,0,18,0,18
1400000US13195020200,13195020200,"Census Tract 202, Madison County, Georgia",4954,415,4609,395,204,116,26,31,41,57,0,13,57,58,17,24,0,13,17,24
1400000US13195020300,13195020300,"Census Tract 203, Madison County, Georgia",4418,449,3396,439,742,171,30,31,200,67,0,13,2,4,48,44,8,12,40,42
1400000US13195020400,13195020400,"Census Tract 204, Madison County, Georgia",5479,462,4330,610,659,177,0,18,2,8,0,18,437,300,51,41,46,40,5,9
1400000US13195020500,13195020500,"Census Tract 205, Madison County, Georgia",6012,514,4817,492,803,239,20,33,75,49,0,18,212,124,85,87,9,17,76,83
1400000US13195020600,13195020600,"Census Tract 206, Madison County, Georgia",2161,168,1941,176,86,66,26,37,27,41,0,13,0,13,81,71,0,13,81,71
1400000US13197920100,13197920100,"Census Tract 9201, Marion County, Georgia",4154,407,3615,267,297,251,0,13,11,17,173,247,0,13,58,45,0,13,58,45
1400000US13197920200,13197920200,"Census Tract 9202, Marion County, Georgia",4585,407,1521,268,2459,249,0,13,0,13,0,13,496,232,109,73,0,13,109,73
1400000US13199970500,13199970500,"Census Tract 9705, Meriwether County, Georgia",5538,427,3134,480,2272,353,0,18,49,75,0,18,40,54,43,58,0,18,43,58
1400000US13199970600,13199970600,"Census Tract 9706, Meriwether County, Georgia",3539,342,2078,274,1215,276,6,11,74,63,0,13,45,37,121,65,0,13,121,65
1400000US13199970700,13199970700,"Census Tract 9707, Meriwether County, Georgia",7264,536,4617,431,2211,331,0,18,0,18,0,18,214,92,222,176,23,38,199,172
1400000US13199970800,13199970800,"Census Tract 9708, Meriwether County, Georgia",4956,453,2431,295,2461,398,0,13,0,13,0,13,32,43,32,30,0,13,32,30
1400000US13201950100,13201950100,"Census Tract 9501, Miller County, Georgia",1616,166,1214,170,402,170,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13201950200,13201950200,"Census Tract 9502, Miller County, Georgia",1930,238,807,160,1107,221,3,5,0,13,0,13,6,11,7,12,0,13,7,12
1400000US13201950300,13201950300,"Census Tract 9503, Miller County, Georgia",2390,213,2055,183,335,139,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13205090100,13205090100,"Census Tract 901, Mitchell County, Georgia",3479,405,2251,291,1149,334,14,20,3,5,0,13,0,13,62,64,0,13,62,64
1400000US13205090200,13205090200,"Census Tract 902, Mitchell County, Georgia",3370,349,2031,249,896,250,16,25,0,13,0,13,162,165,265,220,8,16,257,219
1400000US13205090300,13205090300,"Census Tract 903, Mitchell County, Georgia",2482,331,718,252,1764,300,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13205090400,13205090400,"Census Tract 904, Mitchell County, Georgia",8016,668,3204,332,4620,697,0,18,60,98,5,9,55,38,72,50,0,18,72,50
1400000US13205090500,13205090500,"Census Tract 905, Mitchell County, Georgia",5635,466,3115,370,2481,383,0,18,0,18,0,18,38,50,1,4,1,4,0,18
1400000US13207050101,13207050101,"Census Tract 501.01, Monroe County, Georgia",5976,617,4747,589,1018,355,7,14,117,106,0,18,87,163,0,18,0,18,0,18
1400000US13207050102,13207050102,"Census Tract 501.02, Monroe County, Georgia",4074,462,2764,402,1295,283,0,13,5,9,0,13,5,10,5,9,0,13,5,9
1400000US13207050200,13207050200,"Census Tract 502, Monroe County, Georgia",5811,525,2671,388,2958,375,0,18,34,64,0,18,48,55,100,71,24,43,76,57
1400000US13207050301,13207050301,"Census Tract 503.01, Monroe County, Georgia",4718,475,3910,429,798,196,0,13,0,13,0,13,7,13,3,6,3,6,0,13
1400000US13207050302,13207050302,"Census Tract 503.02, Monroe County, Georgia",6336,560,5653,614,432,277,24,38,68,75,0,18,0,18,159,136,91,127,68,59
1400000US13209950100,13209950100,"Census Tract 9501, Montgomery County, Georgia",2068,193,1897,182,150,110,15,22,0,13,0,13,0,13,6,8,0,13,6,8
1400000US13209950200,13209950200,"Census Tract 9502, Montgomery County, Georgia",4831,258,2827,241,1839,166,7,13,18,25,0,13,90,94,50,56,0,13,50,56
1400000US13209950300,13209950300,"Census Tract 9503, Montgomery County, Georgia",2069,199,1633,173,380,129,7,12,20,20,0,13,10,20,19,18,0,13,19,18
1400000US13211010100,13211010100,"Census Tract 101, Morgan County, Georgia",2817,251,2348,262,396,217,0,13,0,13,0,13,71,69,2,6,0,13,2,6
1400000US13211010200,13211010200,"Census Tract 102, Morgan County, Georgia",3844,285,3110,284,627,227,0,13,68,59,0,13,7,11,32,47,0,13,32,47
1400000US13211010300,13211010300,"Census Tract 103, Morgan County, Georgia",6816,463,4230,463,2415,338,0,18,0,18,0,18,0,18,171,143,64,91,107,105
1400000US13211010400,13211010400,"Census Tract 104, Morgan County, Georgia",3004,294,2346,288,594,241,9,14,0,13,0,13,19,28,36,57,0,13,36,57
1400000US13211010500,13211010500,"Census Tract 105, Morgan County, Georgia",1419,168,1187,160,117,81,1,3,11,26,0,13,4,10,99,81,0,13,99,81
1400000US13213010100,13213010100,"Census Tract 101, Murray County, Georgia",3266,316,3053,333,13,23,5,10,51,62,0,13,96,124,48,60,0,13,48,60
1400000US13213010201,13213010201,"Census Tract 102.01, Murray County, Georgia",1994,272,1902,266,0,13,6,10,33,45,0,13,0,13,53,69,0,13,53,69
1400000US13213010202,13213010202,"Census Tract 102.02, Murray County, Georgia",9051,606,8558,631,167,95,0,18,43,61,0,18,206,216,77,81,0,18,77,81
1400000US13213010300,13213010300,"Census Tract 103, Murray County, Georgia",3882,380,3816,370,47,52,0,13,0,13,0,13,2,11,17,26,8,13,9,24
1400000US13213010400,13213010400,"Census Tract 104, Murray County, Georgia",6085,495,5677,604,75,78,0,18,0,18,0,18,233,268,100,109,0,18,100,109
1400000US13213010500,13213010500,"Census Tract 105, Murray County, Georgia",5314,441,5015,447,0,18,0,18,0,18,0,18,185,213,114,85,35,42,79,75
1400000US13213010600,13213010600,"Census Tract 106, Murray County, Georgia",4142,515,3875,505,57,75,0,13,43,45,0,13,84,102,83,85,0,13,83,85
1400000US13213010700,13213010700,"Census Tract 107, Murray County, Georgia",5667,517,5566,509,2,2,0,18,0,18,0,18,49,39,50,64,0,18,50,64
1400000US13215000200,13215000200,"Census Tract 2, Muscogee County, Georgia",2833,230,2284,289,296,124,0,13,122,153,0,13,50,56,81,65,13,24,68,59
1400000US13215000300,13215000300,"Census Tract 3, Muscogee County, Georgia",1379,179,566,150,456,90,0,13,0,13,0,13,357,162,0,13,0,13,0,13
1400000US13215000400,13215000400,"Census Tract 4, Muscogee County, Georgia",2761,250,2302,270,153,104,0,13,18,20,0,13,143,157,145,92,0,13,145,92
1400000US13215000800,13215000800,"Census Tract 8, Muscogee County, Georgia",2389,285,1746,356,471,234,0,13,0,13,0,13,112,123,60,66,0,13,60,66
1400000US13215000900,13215000900,"Census Tract 9, Muscogee County, Georgia",2641,341,1447,320,962,170,46,51,68,70,0,13,44,55,74,66,0,13,74,66
1400000US13215001000,13215001000,"Census Tract 10, Muscogee County, Georgia",4423,743,2671,430,1305,525,0,13,126,122,0,13,158,138,163,102,0,13,163,102
1400000US13215001100,13215001100,"Census Tract 11, Muscogee County, Georgia",2638,252,2389,270,140,120,0,13,15,26,0,13,75,81,19,31,0,13,19,31
1400000US13215001200,13215001200,"Census Tract 12, Muscogee County, Georgia",3408,270,2434,295,834,219,8,12,26,36,0,13,39,59,67,51,0,13,67,51
1400000US13215001400,13215001400,"Census Tract 14, Muscogee County, Georgia",1818,275,882,265,759,213,19,20,32,33,0,13,21,29,105,84,33,38,72,68
1400000US13215001600,13215001600,"Census Tract 16, Muscogee County, Georgia",2366,310,670,166,1492,281,0,13,0,13,0,13,9,16,195,146,0,13,195,146
1400000US13215001800,13215001800,"Census Tract 18, Muscogee County, Georgia",1202,190,693,110,458,163,0,13,0,13,0,13,28,35,23,26,0,13,23,26
1400000US13215002000,13215002000,"Census Tract 20, Muscogee County, Georgia",3575,495,155,127,3242,524,0,13,12,24,0,13,20,37,146,131,0,13,146,131
1400000US13215002100,13215002100,"Census Tract 21, Muscogee County, Georgia",2547,226,1301,177,928,183,12,19,33,40,0,13,73,67,200,114,0,13,200,114
1400000US13215002200,13215002200,"Census Tract 22, Muscogee County, Georgia",3352,610,216,95,3017,642,0,13,26,28,0,13,0,13,93,92,0,13,93,92
1400000US13215002300,13215002300,"Census Tract 23, Muscogee County, Georgia",1461,200,588,117,831,171,0,13,17,20,0,13,9,12,16,25,0,13,16,25
1400000US13215002400,13215002400,"Census Tract 24, Muscogee County, Georgia",1515,209,119,75,1287,215,0,13,0,13,0,13,73,94,36,52,0,13,36,52
1400000US13215002500,13215002500,"Census Tract 25, Muscogee County, Georgia",1881,481,215,244,1634,295,0,13,0,13,0,13,18,30,14,23,14,23,0,13
1400000US13215002700,13215002700,"Census Tract 27, Muscogee County, Georgia",2187,383,111,68,2047,383,0,13,0,13,0,13,0,13,29,30,0,13,29,30
1400000US13215002800,13215002800,"Census Tract 28, Muscogee County, Georgia",1857,254,35,31,1711,259,0,13,0,13,0,13,77,98,34,29,0,13,34,29
1400000US13215002901,13215002901,"Census Tract 29.01, Muscogee County, Georgia",2872,354,548,168,2048,251,5,7,33,26,0,13,192,209,46,50,0,13,46,50
1400000US13215002902,13215002902,"Census Tract 29.02, Muscogee County, Georgia",2364,420,274,96,2010,418,0,13,0,13,0,13,50,76,30,26,0,13,30,26
1400000US13215003000,13215003000,"Census Tract 30, Muscogee County, Georgia",2600,420,273,174,2089,322,0,13,0,13,0,13,157,237,81,82,0,13,81,82
1400000US13215003200,13215003200,"Census Tract 32, Muscogee County, Georgia",1771,244,109,72,1480,236,0,13,0,13,0,13,169,137,13,21,0,13,13,21
1400000US13215003301,13215003301,"Census Tract 33.01, Muscogee County, Georgia",1428,281,195,92,1143,262,6,13,9,14,0,13,0,13,75,119,0,13,75,119
1400000US13215003302,13215003302,"Census Tract 33.02, Muscogee County, Georgia",2674,377,314,121,2265,393,0,13,0,13,0,13,28,38,67,71,38,58,29,38
1400000US13215003400,13215003400,"Census Tract 34, Muscogee County, Georgia",2325,300,502,210,1514,228,0,13,6,10,0,13,220,164,83,50,10,17,73,43
1400000US13215010104,13215010104,"Census Tract 101.04, Muscogee County, Georgia",6577,595,3554,547,2066,520,70,78,505,290,0,18,74,67,308,203,39,47,269,198
1400000US13215010106,13215010106,"Census Tract 101.06, Muscogee County, Georgia",5510,636,3056,617,1603,416,0,18,350,253,0,18,169,193,332,197,0,18,332,197
1400000US13215010107,13215010107,"Census Tract 101.07, Muscogee County, Georgia",7755,634,5146,544,1765,359,0,18,454,144,0,18,36,47,354,241,153,198,201,138
1400000US13215010201,13215010201,"Census Tract 102.01, Muscogee County, Georgia",6762,635,4820,605,840,417,0,18,731,257,0,18,116,104,255,218,196,218,59,60
1400000US13215010203,13215010203,"Census Tract 102.03, Muscogee County, Georgia",8818,582,5859,658,1668,258,39,39,492,175,0,18,29,46,731,386,175,168,556,348
1400000US13215010204,13215010204,"Census Tract 102.04, Muscogee County, Georgia",6668,430,4798,550,1418,369,0,18,112,70,0,18,40,96,300,186,72,80,228,154
1400000US13215010205,13215010205,"Census Tract 102.05, Muscogee County, Georgia",3504,307,2578,373,728,170,8,14,84,68,0,13,53,80,53,43,0,13,53,43
1400000US13215010301,13215010301,"Census Tract 103.01, Muscogee County, Georgia",2529,176,2275,189,63,35,0,13,165,107,0,13,26,28,0,13,0,13,0,13
1400000US13215010302,13215010302,"Census Tract 103.02, Muscogee County, Georgia",6956,599,5487,627,916,420,34,33,293,217,0,18,17,22,209,164,0,18,209,164
1400000US13215010401,13215010401,"Census Tract 104.01, Muscogee County, Georgia",6646,551,5165,482,603,275,80,112,96,72,0,18,409,462,293,268,0,18,293,268
1400000US13215010402,13215010402,"Census Tract 104.02, Muscogee County, Georgia",4226,406,2790,368,981,235,15,20,86,79,0,13,238,178,116,167,0,13,116,167
1400000US13215010501,13215010501,"Census Tract 105.01, Muscogee County, Georgia",6031,422,3484,480,2147,340,0,18,159,153,18,46,139,128,84,102,22,36,62,97
1400000US13215010502,13215010502,"Census Tract 105.02, Muscogee County, Georgia",1598,180,650,120,808,148,8,13,27,44,0,13,89,96,16,25,0,13,16,25
1400000US13215010602,13215010602,"Census Tract 106.02, Muscogee County, Georgia",5388,459,1174,239,3644,465,30,50,37,31,0,18,159,102,344,237,100,133,244,187
1400000US13215010605,13215010605,"Census Tract 106.05, Muscogee County, Georgia",4497,505,139,118,4001,455,0,13,0,13,0,13,202,267,155,180,17,21,138,181
1400000US13215010606,13215010606,"Census Tract 106.06, Muscogee County, Georgia",2406,320,809,184,1464,197,18,20,0,13,0,13,60,41,55,45,27,39,28,20
1400000US13215010607,13215010607,"Census Tract 106.07, Muscogee County, Georgia",5968,468,757,167,4970,461,0,18,29,30,0,18,0,18,212,130,0,18,212,130
1400000US13215010608,13215010608,"Census Tract 106.08, Muscogee County, Georgia",4584,490,437,171,4013,426,32,46,19,20,0,13,13,25,70,81,0,13,70,81
1400000US13215010701,13215010701,"Census Tract 107.01, Muscogee County, Georgia",6137,666,1134,381,4900,612,0,18,80,96,0,18,0,18,23,40,0,18,23,40
1400000US13215010702,13215010702,"Census Tract 107.02, Muscogee County, Georgia",4925,400,518,193,4218,360,0,13,0,13,0,13,0,13,189,142,52,48,137,138
1400000US13215010703,13215010703,"Census Tract 107.03, Muscogee County, Georgia",6149,636,341,225,5488,611,38,54,0,18,33,67,126,141,123,89,0,18,123,89
1400000US13215010801,13215010801,"Census Tract 108.01, Muscogee County, Georgia",1596,288,976,219,410,219,4,6,25,31,0,13,91,76,90,92,0,13,90,92
1400000US13215010802,13215010802,"Census Tract 108.02, Muscogee County, Georgia",10174,1087,6948,936,1171,365,49,52,285,183,325,124,547,250,849,324,90,72,759,313
1400000US13215011100,13215011100,"Census Tract 111, Muscogee County, Georgia",2037,297,1048,169,936,201,5,9,5,11,0,13,14,21,29,31,0,13,29,31
1400000US13215011200,13215011200,"Census Tract 112, Muscogee County, Georgia",2232,310,979,159,1028,301,17,27,63,64,0,13,58,93,87,89,26,43,61,71
1400000US13215011400,13215011400,"Census Tract 114, Muscogee County, Georgia",2267,264,1619,274,475,153,53,63,0,13,0,13,60,77,60,60,0,13,60,60
1400000US13215011500,13215011500,"Census Tract 115, Muscogee County, Georgia",6078,679,2187,506,2767,366,0,18,182,108,0,18,560,376,382,211,16,24,366,209
1400000US13217100100,13217100100,"Census Tract 1001, Newton County, Georgia",11418,997,7875,766,3216,942,20,31,52,46,0,20,10,19,245,249,0,20,245,249
1400000US13217100201,13217100201,"Census Tract 1002.01, Newton County, Georgia",6054,523,5311,508,678,297,14,21,0,18,0,18,0,18,51,59,0,18,51,59
1400000US13217100202,13217100202,"Census Tract 1002.02, Newton County, Georgia",5046,447,4635,406,246,187,0,18,10,18,0,18,47,69,108,99,0,18,108,99
1400000US13217100300,13217100300,"Census Tract 1003, Newton County, Georgia",9168,882,5225,684,3692,632,0,18,107,104,0,18,0,18,144,107,0,18,144,107
1400000US13217100400,13217100400,"Census Tract 1004, Newton County, Georgia",3577,450,1902,305,1234,290,176,208,220,157,3,6,8,14,34,24,0,13,34,24
1400000US13217100501,13217100501,"Census Tract 1005.01, Newton County, Georgia",15504,1344,3438,657,11561,1137,0,20,161,98,0,20,44,62,300,226,155,170,145,167
1400000US13217100502,13217100502,"Census Tract 1005.02, Newton County, Georgia",8374,1104,2842,615,5236,820,0,18,21,27,0,18,54,78,221,160,0,18,221,160
1400000US13217100600,13217100600,"Census Tract 1006, Newton County, Georgia",5584,656,2542,403,2734,620,44,50,53,73,0,18,10,19,201,140,0,18,201,140
1400000US13217100700,13217100700,"Census Tract 1007, Newton County, Georgia",6139,771,2344,528,3619,725,0,18,35,50,0,18,30,50,111,112,0,18,111,112
1400000US13217100800,13217100800,"Census Tract 1008, Newton County, Georgia",9746,763,7393,708,1944,577,95,129,50,53,0,18,1,3,263,190,26,42,237,190
1400000US13217100901,13217100901,"Census Tract 1009.01, Newton County, Georgia",10034,817,5728,737,3656,754,0,20,214,206,0,20,220,279,216,146,0,20,216,146
1400000US13217100902,13217100902,"Census Tract 1009.02, Newton County, Georgia",5866,535,3151,537,2164,453,10,16,39,51,0,18,25,33,477,331,222,261,255,204
1400000US13217100903,13217100903,"Census Tract 1009.03, Newton County, Georgia",6135,626,2949,394,2857,587,35,56,115,140,0,18,53,70,126,148,8,16,118,144
1400000US13219030100,13219030100,"Census Tract 301, Oconee County, Georgia",11581,535,9690,522,918,354,1,4,719,175,0,20,34,53,219,136,20,27,199,133
1400000US13219030200,13219030200,"Census Tract 302, Oconee County, Georgia",5513,335,4901,345,340,116,2,6,252,180,0,18,0,18,18,18,0,18,18,18
1400000US13219030300,13219030300,"Census Tract 303, Oconee County, Georgia",5172,313,4780,353,227,158,0,18,133,112,0,18,2,3,30,24,0,18,30,24
1400000US13219030400,13219030400,"Census Tract 304, Oconee County, Georgia",7242,406,6726,430,258,97,6,13,223,128,0,18,9,10,20,23,0,18,20,23
1400000US13219030500,13219030500,"Census Tract 305, Oconee County, Georgia",2118,241,1933,227,139,76,9,14,8,13,0,13,7,11,22,36,0,13,22,36
1400000US13219030600,13219030600,"Census Tract 306, Oconee County, Georgia",2774,297,2564,311,147,78,0,13,16,23,0,13,0,13,47,50,44,50,3,5
1400000US13221960100,13221960100,"Census Tract 9601, Oglethorpe County, Georgia",1743,219,1363,185,311,166,5,7,0,13,0,13,0,13,64,82,41,70,23,38
1400000US13221960201,13221960201,"Census Tract 9602.01, Oglethorpe County, Georgia",6697,411,5252,428,836,230,52,61,10,16,0,18,220,171,327,159,0,18,327,159
1400000US13221960202,13221960202,"Census Tract 9602.02, Oglethorpe County, Georgia",4565,376,3458,336,1006,317,0,13,26,14,0,13,0,13,75,55,0,13,75,55
1400000US13221960300,13221960300,"Census Tract 9603, Oglethorpe County, Georgia",1683,197,1374,193,226,97,0,13,10,17,0,13,38,59,35,56,0,13,35,56
1400000US13223120101,13223120101,"Census Tract 1201.01, Paulding County, Georgia",11896,833,10096,945,1168,446,46,58,27,46,0,20,123,187,436,293,14,23,422,289
1400000US13223120102,13223120102,"Census Tract 1201.02, Paulding County, Georgia",11924,912,8911,661,1699,306,63,53,131,102,0,20,829,633,291,217,88,91,203,198
1400000US13223120103,13223120103,"Census Tract 1201.03, Paulding County, Georgia",9652,654,8798,661,730,146,40,58,20,31,0,18,0,18,64,71,0,18,64,71
1400000US13223120104,13223120104,"Census Tract 1201.04, Paulding County, Georgia",2367,231,2175,263,5,11,0,13,0,13,0,13,13,16,174,151,10,19,164,150
1400000US13223120202,13223120202,"Census Tract 1202.02, Paulding County, Georgia",7744,700,4931,615,2197,473,55,89,304,292,0,18,101,100,156,119,69,89,87,81
1400000US13223120203,13223120203,"Census Tract 1202.03, Paulding County, Georgia",5058,494,4718,497,295,107,0,18,26,40,0,18,0,18,19,31,0,18,19,31
1400000US13223120204,13223120204,"Census Tract 1202.04, Paulding County, Georgia",6661,495,5600,482,876,176,64,106,0,18,0,18,19,31,102,116,0,18,102,116
1400000US13223120301,13223120301,"Census Tract 1203.01, Paulding County, Georgia",5289,615,3616,503,1229,371,0,18,260,243,0,18,10,19,174,169,26,69,148,156
1400000US13223120302,13223120302,"Census Tract 1203.02, Paulding County, Georgia",14013,1437,10169,1558,3592,891,0,20,72,89,24,38,36,43,120,143,51,66,69,86
1400000US13223120303,13223120303,"Census Tract 1203.03, Paulding County, Georgia",1833,243,1626,195,100,72,0,13,0,13,0,13,40,61,67,87,13,23,54,81
1400000US13223120400,13223120400,"Census Tract 1204, Paulding County, Georgia",18303,1771,15231,1758,2522,692,37,61,117,197,0,20,66,90,330,170,0,20,330,170
1400000US13223120501,13223120501,"Census Tract 1205.01, Paulding County, Georgia",6212,852,4063,623,1986,537,0,18,89,134,0,18,30,60,44,59,0,18,44,59
1400000US13223120502,13223120502,"Census Tract 1205.02, Paulding County, Georgia",9023,785,7538,719,1291,327,0,18,0,18,0,18,46,85,148,113,0,18,148,113
1400000US13223120503,13223120503,"Census Tract 1205.03, Paulding County, Georgia",5256,377,4271,380,762,158,0,18,73,96,0,18,0,18,150,154,71,110,79,73
1400000US13223120601,13223120601,"Census Tract 1206.01, Paulding County, Georgia",4392,427,2703,450,959,366,17,26,240,260,0,13,334,285,139,115,2,18,137,114
1400000US13223120602,13223120602,"Census Tract 1206.02, Paulding County, Georgia",9717,800,6784,760,2768,757,33,45,93,122,0,18,0,18,39,77,0,18,39,77
1400000US13223120603,13223120603,"Census Tract 1206.03, Paulding County, Georgia",6200,703,4616,578,1384,531,0,18,26,45,0,18,82,118,92,125,0,18,92,125
1400000US13223120604,13223120604,"Census Tract 1206.04, Paulding County, Georgia",5643,434,3958,385,1624,327,0,18,0,18,9,15,0,18,52,62,0,18,52,62
1400000US13223120605,13223120605,"Census Tract 1206.05, Paulding County, Georgia",6217,476,5184,434,676,201,7,12,8,14,0,18,103,115,239,246,0,18,239,246
1400000US13225040101,13225040101,"Census Tract 401.01, Peach County, Georgia",1695,258,1383,284,287,138,9,16,16,24,0,13,0,13,0,13,0,13,0,13
1400000US13225040102,13225040102,"Census Tract 401.02, Peach County, Georgia",10014,446,7133,456,2509,434,0,20,143,67,0,20,131,152,98,88,19,30,79,79
1400000US13225040200,13225040200,"Census Tract 402, Peach County, Georgia",4566,449,1843,358,2036,344,0,13,6,12,0,13,667,277,14,17,0,13,14,17
1400000US13225040301,13225040301,"Census Tract 403.01, Peach County, Georgia",2645,306,1205,224,1051,201,0,13,21,21,0,13,333,184,35,31,0,13,35,31
1400000US13225040302,13225040302,"Census Tract 403.02, Peach County, Georgia",2115,289,503,172,1418,273,0,13,11,20,8,12,142,114,33,34,0,13,33,34
1400000US13225040400,13225040400,"Census Tract 404, Peach County, Georgia",6051,420,808,240,5079,441,0,18,91,61,0,18,44,61,29,29,0,18,29,29
1400000US13227050100,13227050100,"Census Tract 501, Pickens County, Georgia",5119,449,5029,453,61,47,0,18,0,18,8,15,13,21,8,11,0,18,8,11
1400000US13227050200,13227050200,"Census Tract 502, Pickens County, Georgia",6266,561,5640,554,229,139,24,36,118,112,1,2,235,303,19,19,0,18,19,19
1400000US13227050300,13227050300,"Census Tract 503, Pickens County, Georgia",4277,314,4095,337,87,103,50,60,39,65,0,13,0,13,6,9,0,13,6,9
1400000US13227050400,13227050400,"Census Tract 504, Pickens County, Georgia",3957,390,3868,398,25,28,0,13,0,13,0,13,0,13,64,60,0,13,64,60
1400000US13227050500,13227050500,"Census Tract 505, Pickens County, Georgia",4380,398,4360,399,0,13,0,13,8,19,4,7,0,13,8,18,0,13,8,18
1400000US13227050600,13227050600,"Census Tract 506, Pickens County, Georgia",5741,534,5364,563,28,37,0,18,40,48,0,18,60,114,249,112,0,18,249,112
1400000US13229960100,13229960100,"Census Tract 9601, Pierce County, Georgia",2632,254,2425,250,158,104,3,4,0,13,0,13,20,27,26,24,0,13,26,24
1400000US13229960200,13229960200,"Census Tract 9602, Pierce County, Georgia",1887,240,1563,225,107,117,36,54,0,13,0,13,161,126,20,24,0,13,20,24
1400000US13229960300,13229960300,"Census Tract 9603, Pierce County, Georgia",6622,461,4968,362,1160,259,0,18,92,91,0,18,196,192,206,157,30,54,176,141
1400000US13229960400,13229960400,"Census Tract 9604, Pierce County, Georgia",7793,474,7408,422,56,38,0,18,0,18,0,18,15,33,314,183,0,18,314,183
1400000US13231010100,13231010100,"Census Tract 101, Pike County, Georgia",6933,400,5902,409,859,209,0,18,60,57,0,18,0,18,112,82,0,18,112,82
1400000US13231010200,13231010200,"Census Tract 102, Pike County, Georgia",3516,293,3377,298,133,111,0,13,1,4,0,13,5,9,0,13,0,13,0,13
1400000US13231010300,13231010300,"Census Tract 103, Pike County, Georgia",4125,335,3403,321,694,181,0,13,0,13,0,13,2,5,26,25,0,13,26,25
1400000US13231010400,13231010400,"Census Tract 104, Pike County, Georgia",3238,347,2871,302,322,205,0,13,7,12,0,13,25,27,13,16,0,13,13,16
1400000US13233010100,13233010100,"Census Tract 101, Polk County, Georgia",4969,468,4347,480,345,136,0,13,12,21,0,13,207,295,58,44,3,6,55,45
1400000US13233010200,13233010200,"Census Tract 102, Polk County, Georgia",7917,739,5696,525,564,210,0,18,80,109,0,18,1511,646,66,70,38,59,28,33
1400000US13233010300,13233010300,"Census Tract 103, Polk County, Georgia",4991,583,3791,510,378,182,0,13,27,39,0,13,729,533,66,55,9,16,57,51
1400000US13233010400,13233010400,"Census Tract 104, Polk County, Georgia",6220,691,4417,498,985,365,0,18,0,18,9,13,758,361,51,49,17,24,34,44
1400000US13233010500,13233010500,"Census Tract 105, Polk County, Georgia",5710,684,4285,621,952,232,9,15,0,18,0,18,404,436,60,60,7,13,53,60
1400000US13233010600,13233010600,"Census Tract 106, Polk County, Georgia",5916,672,4593,670,1084,300,0,18,228,123,0,18,0,18,11,24,0,18,11,24
1400000US13233010700,13233010700,"Census Tract 107, Polk County, Georgia",5492,507,4202,539,1218,357,22,38,0,18,0,18,0,18,50,53,0,18,50,53
1400000US13235950100,13235950100,"Census Tract 9501, Pulaski County, Georgia",2989,543,1911,369,1064,269,0,13,0,13,0,13,5,9,9,12,0,13,9,12
1400000US13235950200,13235950200,"Census Tract 9502, Pulaski County, Georgia",7147,591,4311,744,2461,494,0,18,0,18,0,18,120,180,255,151,37,67,218,130
1400000US13235950300,13235950300,"Census Tract 9503, Pulaski County, Georgia",1454,248,1066,217,366,133,0,13,17,28,0,13,0,13,5,9,5,9,0,13
1400000US13237960101,13237960101,"Census Tract 9601.01, Putnam County, Georgia",3213,356,2969,385,216,214,0,13,8,14,0,13,0,13,20,24,0,13,20,24
1400000US13237960102,13237960102,"Census Tract 9601.02, Putnam County, Georgia",5496,451,4737,477,394,242,0,18,40,75,0,18,249,356,76,78,0,18,76,78
1400000US13237960201,13237960201,"Census Tract 9602.01, Putnam County, Georgia",1147,289,795,297,264,125,2,4,68,103,0,13,0,13,18,27,0,13,18,27
1400000US13237960202,13237960202,"Census Tract 9602.02, Putnam County, Georgia",7126,338,2178,506,4535,271,0,18,0,18,0,18,345,410,68,79,0,18,68,79
1400000US13237960300,13237960300,"Census Tract 9603, Putnam County, Georgia",4265,392,3969,367,241,179,0,13,0,13,0,13,0,13,55,61,0,13,55,61
1400000US13239960300,13239960300,"Census Tract 9603, Quitman County, Georgia",2326,176,1154,166,1145,193,6,14,9,15,0,13,0,13,12,14,0,13,12,14
1400000US13241970100,13241970100,"Census Tract 9701, Rabun County, Georgia",5736,393,5087,440,159,50,68,70,125,43,0,18,142,145,155,107,23,37,132,97
1400000US13241970201,13241970201,"Census Tract 9702.01, Rabun County, Georgia",3169,364,2980,365,10,16,10,16,0,13,0,13,116,88,53,55,17,23,36,45
1400000US13241970202,13241970202,"Census Tract 9702.02, Rabun County, Georgia",2493,283,2390,285,87,75,0,13,0,13,0,13,16,25,0,13,0,13,0,13
1400000US13241970301,13241970301,"Census Tract 9703.01, Rabun County, Georgia",3173,430,3076,418,16,14,3,5,1,3,0,13,26,43,51,63,0,13,51,63
